round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
1,0.157100,2.941044,1.504317,"[4, 8, 9, 13, 17, 22, 26, 27, 29, 36]",4,"[4, 8, 22, 26]",0.3360,2911.4146,2510000,8136,10616
2,0.240900,2.994929,1.444608,"[2, 3, 7, 9, 21, 22, 37, 40, 43, 44]",2,"[21, 22]",1.3663,4037.5592,2510000,8136,7677
3,0.313100,2.568503,1.407000,"[2, 10, 14, 23, 29, 33, 37, 38, 40, 46]",2,"[38, 46]",2.6442,2394.4734,2510000,8136,7584
4,0.202400,3.831800,1.166528,"[3, 9, 13, 22, 24, 25, 26, 35, 37, 47]",3,"[22, 26, 35]",0.3817,3697.9785,2510000,8136,7488
5,0.121300,3.035115,1.232157,"[2, 3, 7, 9, 11, 21, 22, 23, 48, 49]",2,"[21, 22]",0.4575,3836.6467,2510000,8136,7008
6,0.217100,2.526281,1.143611,"[18, 19, 21, 26, 27, 29, 30, 35, 39, 47]",3,"[21, 26, 35]",1.4206,3347.6902,2510000,8136,6960
7,0.203000,2.914206,1.097523,"[2, 14, 16, 19, 22, 23, 24, 33, 40, 47]",1,[22],0.4885,2956.2903,2510000,8136,7392
8,0.322900,2.467560,1.091362,"[11, 12, 17, 23, 24, 27, 34, 39, 40, 48]",0,[],0.5162,4053.1696,2510000,8136,7248
9,0.290700,2.853578,1.051626,"[3, 12, 14, 27, 32, 35, 39, 40, 41, 43]",2,"[32, 35]",0.8680,3064.1926,2510000,8136,6912
10,0.132400,3.114759,1.209187,"[3, 5, 10, 12, 14, 20, 21, 22, 40, 44]",2,"[21, 22]",3.3813,3370.0102,2510000,8136,6912
11,0.330400,2.365040,1.204398,"[9, 20, 24, 27, 28, 31, 40, 45, 47, 48]",1,[31],1.7129,3417.6134,2510000,8136,6912
12,0.226800,2.973983,1.107352,"[3, 6, 23, 27, 28, 33, 35, 40, 45, 47]",1,[35],1.5458,2725.4564,2510000,8136,6960
13,0.212500,3.748844,1.062377,"[9, 12, 22, 23, 25, 27, 35, 37, 39, 47]",2,"[22, 35]",2.3969,2463.7689,2510000,8136,6864
14,0.231200,2.687366,1.069006,"[3, 7, 9, 13, 14, 22, 27, 35, 40, 47]",2,"[22, 35]",0.9834,3316.9154,2510000,8136,6816
15,0.374900,2.463261,1.056648,"[6, 9, 12, 23, 27, 35, 40, 41, 45, 47]",1,[35],1.1022,3312.6073,2510000,8136,6816
16,0.375200,3.355100,0.988607,"[3, 5, 11, 14, 22, 23, 26, 27, 37, 47]",2,"[22, 26]",2.3634,3184.0676,2510000,8136,6816
17,0.385600,4.575604,0.894971,"[0, 3, 5, 7, 9, 14, 23, 27, 37, 47]",0,[],1.1865,3392.4514,2510000,8136,6816
18,0.352000,2.807111,1.130567,"[3, 5, 12, 14, 15, 22, 24, 32, 40, 45]",2,"[22, 32]",0.8687,3353.6877,2510000,8136,6864
19,0.295400,3.307106,0.967644,"[1, 3, 7, 9, 22, 23, 24, 26, 40, 43]",2,"[22, 26]",1.2657,3927.9483,2510000,8136,6864
20,0.373200,3.118533,1.003545,"[3, 12, 13, 15, 16, 23, 24, 40, 45, 48]",0,[],1.8172,3780.3145,2510000,8136,6864
21,0.263800,2.745833,1.065764,"[3, 9, 12, 15, 22, 23, 37, 41, 45, 47]",1,[22],2.4258,3674.5284,2510000,8136,6816
22,0.286700,3.269382,0.958204,"[9, 13, 15, 22, 24, 37, 40, 41, 42, 47]",1,[22],0.7830,4914.1363,2510000,8136,6772
23,0.322100,2.617510,1.010419,"[3, 7, 9, 12, 19, 22, 24, 37, 41, 45]",1,[22],1.0434,3828.9741,2510000,8136,6864
24,0.377500,3.201926,0.887194,"[3, 7, 9, 12, 22, 24, 27, 29, 40, 47]",1,[22],0.8398,4556.4431,2510000,8136,6816
