round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
25,0.368000,2.035543,0.530701,"[5, 7, 10, 14, 25, 26, 29, 36, 42, 43]",5,"[25, 29, 36, 42, 43]",0.5823,2758.4856,2510000,8136,6864
26,0.444600,1.606903,0.525857,"[7, 11, 12, 25, 26, 29, 36, 37, 38, 43]",4,"[25, 29, 36, 43]",1.3994,3086.6439,2510000,8136,6816
27,0.531400,1.558598,0.521941,"[5, 7, 9, 10, 15, 26, 27, 36, 43, 47]",4,"[15, 27, 36, 43]",0.4368,3030.5502,2510000,8136,6816
28,0.344500,1.831324,0.458362,"[9, 13, 25, 26, 36, 37, 38, 40, 42, 43]",4,"[25, 36, 42, 43]",1.0951,2521.6073,2510000,8136,6816
29,0.512600,1.464493,0.496521,"[7, 9, 14, 26, 27, 33, 36, 37, 43, 44]",4,"[27, 36, 43, 44]",4.4474,3304.6139,2510000,8136,6816
30,0.520100,1.707645,0.485579,"[9, 14, 20, 25, 26, 27, 29, 33, 36, 37]",5,"[20, 25, 27, 29, 36]",1.1083,2588.2875,2510000,8136,7176
31,0.456400,1.636876,0.575343,"[3, 5, 13, 19, 22, 30, 31, 36, 37, 41]",4,"[3, 31, 36, 41]",0.8059,2149.2328,2510000,8136,7176
32,0.516300,1.609355,0.377827,"[7, 9, 13, 21, 26, 29, 30, 36, 38, 47]",2,"[29, 36]",1.0414,2531.0065,2510000,8136,6816
33,0.314700,2.027329,0.430008,"[9, 13, 14, 19, 26, 30, 31, 36, 38, 41]",3,"[31, 36, 41]",1.5065,2482.0850,2510000,8136,6816
34,0.515700,1.588552,0.420488,"[0, 9, 13, 14, 26, 29, 30, 36, 37, 40]",3,"[0, 29, 36]",1.1104,2844.3746,2510000,8136,6816
35,0.436500,1.762301,0.490956,"[3, 11, 13, 16, 21, 26, 27, 30, 42, 47]",4,"[3, 16, 27, 42]",1.6228,2923.0886,2510000,8136,6816
36,0.532700,1.525489,0.375857,"[1, 5, 9, 13, 19, 26, 27, 30, 35, 43]",2,"[27, 43]",0.5934,2089.2380,2510000,8136,6864
37,0.288000,2.292147,0.340509,"[1, 7, 9, 13, 14, 26, 29, 36, 38, 43]",3,"[29, 36, 43]",1.1728,2780.1226,2510000,8136,6816
38,0.493700,1.586217,0.344908,"[7, 9, 11, 12, 13, 14, 26, 30, 37, 44]",1,[44],1.1871,3938.2315,2510000,8136,6816
39,0.282600,2.207266,0.397911,"[3, 7, 9, 13, 15, 29, 37, 42, 44, 47]",5,"[3, 15, 29, 42, 44]",0.6416,3825.6548,2510000,8136,6816
40,0.516900,1.557976,0.380841,"[1, 3, 9, 13, 26, 29, 30, 37, 44, 47]",3,"[3, 29, 44]",1.3956,3021.9998,2510000,8136,6816
41,0.494000,1.809361,0.249670,"[2, 7, 9, 13, 14, 26, 29, 37, 40, 42]",2,"[29, 42]",2.5755,2689.9328,2510000,8136,6816
42,0.448100,1.796841,0.284010,"[2, 7, 9, 13, 14, 26, 37, 38, 43, 44]",2,"[43, 44]",7.4501,2554.4926,2510000,8136,6816
43,0.500600,1.826523,0.257995,"[5, 7, 9, 13, 30, 36, 37, 38, 40, 43]",2,"[36, 43]",1.3669,2825.5677,2510000,8136,6772
44,0.459300,1.757534,0.353730,"[1, 3, 7, 9, 24, 26, 33, 38, 43, 47]",3,"[3, 24, 43]",0.7953,3186.9212,2510000,8136,6816
45,0.512400,1.653458,0.353263,"[5, 9, 13, 26, 27, 30, 36, 37, 40, 42]",3,"[27, 36, 42]",1.2267,2928.4473,2510000,8136,6816
46,0.460900,1.893678,0.252499,"[4, 7, 9, 11, 21, 26, 29, 33, 37, 40]",1,[29],2.6085,3231.7649,2510000,8136,6816
47,0.452400,1.681988,0.318428,"[1, 5, 9, 14, 25, 26, 27, 33, 37, 40]",2,"[25, 27]",0.6397,2636.6782,2510000,8136,6816
48,0.549000,1.617661,0.289706,"[9, 13, 21, 26, 27, 33, 37, 40, 44, 47]",2,"[27, 44]",0.6684,2739.9208,2510000,8136,6816
49,0.314900,1.969083,0.403618,"[1, 5, 9, 16, 26, 31, 36, 37, 40, 43]",4,"[16, 31, 36, 43]",0.8133,3400.9580,2510000,8136,6816
50,0.539900,1.523712,0.243193,"[1, 5, 7, 9, 12, 13, 22, 26, 37, 40]",0,[],2.1139,3423.7725,2510000,8136,7200
51,0.446300,2.186348,0.167060,"[5, 7, 8, 9, 13, 26, 32, 33, 37, 40]",0,[],0.6965,2928.6014,2510000,8136,7080
52,0.498200,1.702256,0.212925,"[1, 7, 9, 13, 25, 26, 32, 37, 38, 40]",1,[25],0.8293,2768.8165,2510000,8136,6864
53,0.457900,1.875667,0.262236,"[3, 9, 13, 14, 26, 36, 37, 38, 40, 47]",2,"[3, 36]",0.6822,2787.7991,2510000,8136,6816
54,0.529500,1.658360,0.346216,"[0, 7, 9, 14, 21, 31, 36, 37, 38, 40]",3,"[0, 31, 36]",1.0272,2300.5404,2510000,8136,6772
55,0.310500,2.413527,0.341563,"[0, 2, 7, 9, 14, 26, 29, 31, 35, 37]",3,"[0, 29, 31]",5.5612,2720.6463,2510000,8136,6816
56,0.518400,1.733952,0.238935,"[5, 7, 9, 13, 26, 36, 37, 38, 40, 47]",1,[36],0.3637,2890.4540,2510000,8136,6816
57,0.353200,1.971528,0.315857,"[7, 9, 15, 26, 32, 37, 40, 41, 44, 47]",3,"[15, 41, 44]",0.3980,2612.1326,2510000,8136,6816
58,0.523000,1.722103,0.216234,"[2, 7, 9, 13, 26, 31, 35, 37, 38, 40]",1,[31],0.4640,2206.6576,2510000,8136,6816
59,0.348000,2.143324,0.208734,"[7, 13, 14, 17, 26, 29, 32, 37, 38, 47]",2,"[17, 29]",0.6746,2891.6931,2510000,8136,6816
60,0.534700,1.921263,0.205598,"[7, 9, 14, 26, 32, 33, 36, 37, 38, 40]",1,[36],0.4407,2145.6441,2510000,8136,6816
