round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
20,0.528500,1.968575,0.238393,"[1, 7, 9, 10, 26, 30, 37, 39, 40, 47]",0,[],0.7510,2952.6278,2510000,8136,6864
21,0.515400,1.981753,0.304251,"[1, 7, 13, 14, 26, 30, 33, 35, 40, 47]",0,[],0.7827,3052.2743,2510000,8136,6816
22,0.523500,1.828373,0.317413,"[4, 7, 9, 10, 13, 19, 33, 35, 37, 40]",0,[],0.8950,3215.0472,2510000,8136,6816
23,0.540500,1.954489,0.241960,"[1, 4, 5, 7, 9, 10, 13, 26, 37, 40]",0,[],1.5007,3067.1064,2510000,8136,6816
24,0.539000,1.902091,0.241608,"[4, 7, 9, 10, 13, 23, 26, 32, 37, 40]",0,[],1.7345,2646.8500,2510000,8136,6816
25,0.532800,1.948211,0.218513,"[1, 4, 7, 8, 10, 14, 26, 37, 39, 40]",0,[],0.9364,2773.2059,2510000,8136,6816
26,0.537400,2.073807,0.191043,"[1, 4, 5, 7, 10, 13, 26, 37, 40, 47]",0,[],1.6816,4267.6001,2510000,8136,6816
27,0.530500,2.136521,0.199534,"[1, 4, 7, 10, 21, 26, 30, 35, 37, 40]",0,[],3.6261,1962.9950,2510000,8136,6816
28,0.541100,2.119879,0.146233,"[1, 4, 7, 9, 10, 13, 26, 37, 39, 40]",0,[],0.9785,3714.5266,2510000,8136,6816
29,0.530500,2.125530,0.247619,"[4, 7, 10, 13, 26, 31, 32, 35, 38, 40]",1,[31],0.7263,4178.1185,2510000,8136,6816
30,0.532200,2.205720,0.141566,"[1, 4, 7, 10, 13, 26, 32, 35, 39, 40]",0,[],2.8467,4211.6048,2510000,8136,6816
31,0.532000,2.180358,0.237377,"[4, 5, 7, 10, 13, 26, 30, 35, 40, 48]",0,[],2.3507,4734.1346,2510000,8136,6816
32,0.533200,2.261213,0.181943,"[1, 4, 7, 9, 13, 26, 33, 35, 39, 40]",0,[],1.9238,2720.1670,2510000,8136,6864
33,0.529800,2.142111,0.290946,"[1, 7, 9, 10, 12, 13, 19, 26, 32, 34]",0,[],1.4447,2278.4575,2510000,8136,6816
34,0.532100,2.170465,0.252703,"[1, 4, 7, 12, 13, 23, 26, 30, 35, 37]",0,[],0.7605,2905.1778,2510000,8136,6816
35,0.532500,2.251747,0.166050,"[1, 4, 7, 10, 13, 26, 30, 35, 39, 49]",1,[49],2.0192,2698.0914,2510000,8136,6816
36,0.525800,2.417396,0.179794,"[1, 4, 7, 10, 13, 26, 33, 35, 37, 47]",0,[],0.5655,2300.2461,2510000,8136,6816
37,0.534000,2.408140,0.146090,"[4, 7, 10, 13, 23, 26, 35, 37, 39, 40]",0,[],0.8756,4925.0230,2510000,8136,6816
38,0.530900,2.420806,0.165123,"[1, 4, 7, 13, 26, 32, 35, 39, 40, 46]",0,[],1.1865,4862.4669,2510000,8136,6816
39,0.530300,2.517202,0.136923,"[1, 4, 7, 10, 13, 19, 26, 30, 35, 40]",0,[],0.6172,3309.1076,2510000,8136,6816
40,0.533100,2.443899,0.213386,"[0, 1, 4, 7, 10, 13, 26, 33, 35, 39]",1,[0],0.6054,4368.4758,2510000,8136,6816
41,0.528300,2.661376,0.116015,"[1, 4, 7, 13, 19, 26, 35, 37, 39, 40]",0,[],0.5842,4015.7331,2510000,8136,6816
42,0.526700,2.591798,0.168992,"[1, 4, 7, 10, 11, 13, 26, 35, 39, 47]",0,[],0.7401,4282.7645,2510000,8136,6816
43,0.531100,2.644375,0.095748,"[1, 4, 7, 8, 10, 13, 26, 35, 39, 40]",0,[],0.6751,3795.4338,2510000,8136,6816
44,0.533500,2.683713,0.156217,"[1, 4, 7, 9, 10, 12, 13, 26, 35, 39]",0,[],0.9743,2662.3505,2510000,8136,6816
45,0.531900,2.711317,0.144458,"[1, 4, 7, 10, 11, 13, 21, 26, 35, 39]",0,[],2.2593,3295.6355,2510000,8136,6816
46,0.529600,2.803153,0.154236,"[1, 3, 4, 7, 13, 26, 35, 37, 39, 40]",1,[3],1.1668,3099.7469,2510000,8136,6816
47,0.527500,2.751872,0.094980,"[1, 4, 7, 10, 13, 26, 35, 39, 40, 47]",0,[],1.7448,2103.0043,2510000,8136,6816
48,0.519500,2.877355,0.145056,"[1, 2, 4, 7, 10, 13, 22, 26, 32, 35]",0,[],0.5085,3098.2513,2510000,8136,6816
49,0.526300,2.885899,0.091046,"[1, 4, 7, 10, 13, 18, 26, 35, 39, 40]",0,[],0.5096,5079.5497,2510000,8136,6816
50,0.529500,2.979840,0.081607,"[1, 4, 7, 9, 10, 13, 26, 35, 39, 40]",0,[],0.6307,3362.9654,2510000,8136,6816
51,0.531200,2.988186,0.139234,"[1, 4, 7, 10, 13, 26, 32, 34, 35, 39]",0,[],2.3552,2470.3547,2510000,8136,6816
52,0.532700,3.042934,0.150927,"[1, 4, 7, 10, 13, 26, 30, 33, 35, 39]",0,[],2.3434,2338.7661,2510000,8136,6816
53,0.530200,3.079837,0.118972,"[1, 4, 7, 10, 13, 26, 30, 35, 37, 39]",0,[],2.4530,2970.6119,2510000,8136,6816
54,0.529200,3.152266,0.195378,"[1, 4, 7, 10, 11, 13, 26, 28, 35, 39]",1,[28],1.0857,3367.9309,2510000,8136,7128
55,0.528200,3.140425,0.122855,"[1, 4, 7, 10, 13, 14, 18, 26, 35, 39]",0,[],1.4781,2854.4048,2510000,8136,7200
56,0.524600,3.157747,0.180043,"[0, 1, 4, 7, 10, 13, 26, 35, 39, 42]",2,"[0, 42]",0.7952,2966.6094,2510000,8136,6816
57,0.528700,3.128341,0.148209,"[1, 4, 7, 10, 13, 17, 19, 26, 35, 39]",1,[17],0.7453,2900.4126,2510000,8136,6816
58,0.527600,3.203205,0.187535,"[1, 4, 5, 7, 10, 13, 26, 27, 35, 39]",1,[27],1.1587,2997.3523,2510000,8136,6816
59,0.529400,3.236657,0.110332,"[1, 4, 7, 8, 10, 13, 26, 35, 39, 40]",0,[],1.1601,3018.3156,2510000,8136,6816
60,0.528900,3.265639,0.171922,"[1, 4, 7, 10, 13, 26, 30, 33, 35, 39]",0,[],0.8940,2559.4805,2510000,8136,6816
