round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
1,0.206900,2.126379,1.410911,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",4,"[3, 20, 42, 43]",0.0665,2238.4471,2510000,2848,1872
2,0.251100,1.987850,1.259241,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",3,"[0, 16, 28]",0.0066,2761.8362,2510000,2848,288
3,0.287000,1.841263,1.161951,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",6,"[6, 17, 27, 36, 45, 49]",0.0088,3340.1010,2510000,2848,288
4,0.180000,2.254571,0.928085,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",5,"[24, 25, 31, 41, 44]",0.0187,2481.6741,2510000,2848,288
5,0.272100,2.005829,0.900817,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[15, 29]",0.0060,2685.0655,2510000,2848,288
6,0.344800,1.844893,0.764961,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",4,"[3, 20, 42, 43]",0.0080,2017.8361,2510000,2848,288
7,0.354600,1.859124,0.777803,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",3,"[0, 16, 28]",0.0253,2407.9704,2510000,2848,288
8,0.267800,1.973658,0.794273,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",6,"[6, 17, 27, 36, 45, 49]",0.0110,2416.6342,2510000,2848,288
9,0.301200,1.840476,0.648702,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",5,"[24, 25, 31, 41, 44]",0.0070,2071.8798,2510000,2848,288
10,0.367300,1.826316,0.616750,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[15, 29]",0.0082,2327.3140,2510000,2848,288
11,0.388100,1.809768,0.550673,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",4,"[3, 20, 42, 43]",0.0075,2391.3285,2510000,2848,288
12,0.415900,1.759799,0.611745,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",3,"[0, 16, 28]",0.0982,2544.7679,2510000,2848,288
13,0.287000,2.103794,0.666312,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",6,"[6, 17, 27, 36, 45, 49]",0.0073,2615.9276,2510000,2848,288
14,0.357400,1.827400,0.523684,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",5,"[24, 25, 31, 41, 44]",0.0255,1758.0801,2510000,2848,288
15,0.395000,1.852391,0.483743,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[15, 29]",0.0083,2479.7198,2510000,2848,288
16,0.428900,1.648761,0.499949,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",4,"[3, 20, 42, 43]",0.0083,2386.8585,2510000,2848,288
17,0.475900,1.637027,0.511260,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",3,"[0, 16, 28]",0.0279,2919.9974,2510000,2848,288
18,0.294100,2.264958,0.583269,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",6,"[6, 17, 27, 36, 45, 49]",0.0086,2721.8480,2510000,2848,288
19,0.287800,2.005480,0.481096,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",5,"[24, 25, 31, 41, 44]",0.0074,2007.8633,2510000,2848,288
20,0.410400,1.888005,0.429065,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[15, 29]",0.0067,2139.0197,2510000,2848,288
21,0.408200,1.637901,0.434485,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",4,"[3, 20, 42, 43]",0.0081,1813.8834,2510000,2848,288
22,0.505300,1.583701,0.467896,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",3,"[0, 16, 28]",0.0058,2240.8520,2510000,2848,288
23,0.279100,2.343757,0.510425,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",6,"[6, 17, 27, 36, 45, 49]",0.0065,2335.4709,2510000,2848,288
24,0.285800,2.097139,0.428252,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",5,"[24, 25, 31, 41, 44]",0.0077,1621.0104,2510000,2848,288
