round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
1,0.188600,2.053826,1.504317,"[4, 8, 9, 13, 17, 22, 26, 27, 29, 36]",4,"[4, 8, 22, 26]",0.2822,5004.2910,2510000,8136,10616
2,0.327300,1.760350,1.087932,"[2, 3, 7, 9, 21, 22, 37, 40, 43, 44]",2,"[21, 22]",1.1400,3031.8404,2510000,8136,7605
3,0.392700,1.634245,0.959364,"[2, 10, 14, 23, 29, 33, 37, 38, 40, 46]",2,"[38, 46]",0.8586,3583.3653,2510000,8136,7200
4,0.418200,1.582688,0.825006,"[7, 12, 15, 16, 20, 22, 27, 29, 35, 47]",2,"[22, 35]",1.3975,4891.6943,2510000,8136,7104
5,0.498600,1.511840,0.663808,"[2, 5, 9, 19, 23, 27, 29, 33, 37, 49]",0,[],1.4733,4459.3874,2510000,8136,7104
6,0.486900,1.491379,0.695420,"[9, 18, 21, 23, 24, 26, 37, 38, 40, 43]",3,"[21, 26, 38]",2.9333,3185.2582,2510000,8136,6960
7,0.523100,1.507843,0.532589,"[9, 11, 13, 25, 29, 30, 33, 37, 38, 48]",1,[38],0.4790,2850.7899,2510000,8136,6912
8,0.537400,1.526669,0.435028,"[9, 29, 30, 33, 37, 38, 40, 41, 42, 47]",1,[38],0.7945,2627.5893,2510000,8136,7008
9,0.459000,1.675728,0.508367,"[3, 10, 14, 15, 21, 27, 29, 31, 33, 37]",2,"[21, 31]",0.5417,2528.8270,2510000,8136,6868
10,0.525600,1.738163,0.339981,"[7, 10, 14, 15, 17, 27, 29, 37, 44, 47]",0,[],3.5003,4160.7729,2510000,8136,6864
11,0.461700,1.863565,0.458583,"[13, 14, 15, 21, 27, 29, 30, 32, 33, 37]",2,"[21, 32]",2.4292,2483.6401,2510000,8136,6816
12,0.545500,1.473377,0.367674,"[6, 10, 15, 24, 30, 33, 34, 37, 39, 47]",0,[],0.8925,3295.0554,2510000,8136,6864
13,0.525400,1.753248,0.311243,"[13, 14, 15, 23, 27, 33, 38, 39, 40, 47]",1,[38],1.0800,3088.1597,2510000,8136,6960
14,0.561600,1.627081,0.291333,"[3, 7, 9, 14, 27, 29, 30, 33, 37, 40]",0,[],0.7100,3089.9393,2510000,8136,6816
15,0.558900,1.617933,0.302377,"[4, 12, 14, 15, 17, 27, 33, 37, 39, 47]",1,[4],1.0023,3790.5512,2510000,8136,6816
16,0.520200,1.757176,0.295373,"[7, 13, 14, 21, 27, 30, 37, 39, 44, 47]",1,[21],1.4002,4615.9955,2510000,8136,6816
17,0.545300,1.935777,0.299115,"[0, 5, 14, 15, 20, 24, 27, 33, 37, 40]",0,[],4.6594,3052.1322,2510000,8136,6816
18,0.545400,1.765276,0.295696,"[5, 9, 12, 13, 14, 23, 30, 37, 44, 47]",0,[],0.9590,2766.8941,2510000,8136,6864
19,0.562300,1.519852,0.329894,"[1, 7, 10, 13, 15, 28, 30, 33, 42, 45]",0,[],0.5218,3989.5325,2510000,8136,6816
20,0.565800,1.532715,0.252956,"[7, 10, 15, 22, 27, 30, 33, 39, 40, 47]",1,[22],0.6017,3662.5723,2510000,8136,6960
21,0.570900,1.662059,0.214169,"[3, 7, 9, 15, 27, 29, 30, 33, 44, 47]",0,[],1.6603,4259.8836,2510000,8136,6816
22,0.570300,1.698560,0.176599,"[7, 10, 13, 15, 29, 30, 33, 40, 44, 47]",0,[],1.8745,3098.7579,2510000,8136,6816
23,0.570700,1.761611,0.193227,"[7, 9, 10, 13, 15, 23, 27, 33, 37, 44]",0,[],4.1291,2780.0464,2510000,8136,6816
24,0.571500,1.764016,0.182558,"[5, 7, 10, 13, 15, 27, 29, 30, 33, 40]",0,[],1.0272,2953.3312,2510000,8136,6816
25,0.570500,1.836900,0.150988,"[9, 10, 15, 27, 29, 33, 37, 40, 44, 47]",0,[],0.9660,2276.5918,2510000,8136,6816
26,0.544800,2.105105,0.127078,"[10, 13, 14, 15, 27, 29, 33, 40, 44, 47]",0,[],0.8802,2861.3136,2510000,8136,6816
27,0.538700,1.990851,0.141499,"[7, 10, 15, 24, 27, 29, 33, 37, 44, 47]",0,[],2.1590,2930.3223,2510000,8136,6816
28,0.557400,1.942260,0.200291,"[1, 3, 10, 12, 14, 27, 29, 33, 37, 47]",0,[],1.4804,2198.0726,2510000,8136,6816
29,0.549500,1.816147,0.208224,"[10, 14, 15, 27, 29, 33, 38, 40, 44, 47]",1,[38],1.1899,2819.8104,2510000,8136,6816
30,0.554800,1.941673,0.126203,"[7, 9, 10, 15, 27, 29, 30, 33, 44, 47]",0,[],0.9513,2313.8471,2510000,8136,6816
31,0.570600,1.978994,0.100767,"[7, 9, 10, 15, 27, 29, 33, 37, 40, 44]",0,[],1.0371,2694.9356,2510000,8136,6816
32,0.555800,2.124353,0.100215,"[7, 10, 14, 15, 23, 27, 29, 33, 40, 47]",0,[],2.0036,3096.8079,2510000,8136,6816
33,0.562200,1.729769,0.312425,"[0, 7, 8, 10, 24, 27, 30, 39, 40, 44]",1,[8],1.1891,2352.2294,2510000,8136,6816
34,0.543200,2.106052,0.166884,"[0, 7, 27, 29, 30, 33, 40, 44, 47, 49]",0,[],0.6999,3755.3974,2510000,8136,6816
35,0.517200,2.057719,0.243688,"[0, 9, 10, 15, 22, 27, 30, 33, 40, 47]",1,[22],0.6997,3038.8846,2510000,8136,6816
36,0.559100,1.702670,0.225904,"[9, 10, 15, 27, 29, 30, 33, 35, 44, 48]",1,[35],1.1088,3987.7456,2510000,8136,6816
37,0.566600,2.068129,0.076851,"[7, 10, 15, 27, 29, 30, 33, 40, 44, 47]",0,[],1.3120,4453.8669,2510000,8136,6816
38,0.531500,1.875763,0.196325,"[5, 10, 15, 26, 27, 29, 33, 40, 44, 47]",1,[26],0.9057,3909.3933,2510000,8136,6816
