round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
34,0.441800,2.119235,0.640572,"[11, 12, 13, 14, 19, 21, 30, 33, 35, 47]",0,[],0.7435,8219.4230,2510000,6056,9227
35,0.465700,1.960240,0.676584,"[5, 6, 9, 10, 12, 13, 26, 30, 37, 42]",2,"[6, 42]",1.8437,5204.5526,2510000,6056,9278
36,0.475800,1.886123,0.576312,"[0, 2, 5, 7, 11, 13, 14, 22, 27, 35]",2,"[0, 27]",0.6827,6012.7788,2510000,6056,9083
37,0.503900,1.853521,0.475806,"[1, 5, 7, 12, 21, 34, 35, 37, 40, 47]",0,[],0.7520,4494.7282,2510000,6056,9278
38,0.484900,1.972211,0.545765,"[1, 2, 4, 6, 7, 12, 14, 15, 19, 38]",2,"[6, 15]",1.0464,4144.4083,2510000,6056,9083
39,0.482600,2.080995,0.469614,"[1, 4, 7, 9, 10, 14, 30, 38, 47, 48]",0,[],1.4624,3208.3797,2510000,6056,9294
40,0.496900,2.011146,0.515804,"[5, 7, 9, 16, 19, 34, 35, 37, 39, 40]",1,[16],1.1977,4765.4569,2510000,6056,9083
41,0.492800,1.925725,0.509680,"[5, 8, 12, 21, 26, 30, 34, 37, 38, 40]",0,[],0.8818,3984.4564,2510000,6056,9278
42,0.498900,2.024908,0.511113,"[1, 5, 10, 21, 28, 30, 33, 40, 47, 49]",2,"[28, 49]",2.4145,3827.9196,2510000,6056,9278
43,0.497700,1.971312,0.468133,"[1, 4, 5, 12, 23, 26, 33, 37, 38, 39]",0,[],1.8496,3860.6927,2510000,6056,9083
44,0.509000,1.981312,0.475948,"[2, 5, 12, 15, 18, 20, 26, 30, 37, 47]",2,"[15, 20]",1.8091,3587.0466,2510000,6056,9278
45,0.488200,2.077598,0.519387,"[5, 11, 13, 14, 18, 26, 33, 34, 35, 43]",1,[43],1.3684,3464.5633,2510000,6056,9278
46,0.499600,2.057297,0.444185,"[2, 5, 9, 11, 15, 18, 21, 33, 38, 40]",1,[15],1.2620,2837.7054,2510000,6056,9227
47,0.499500,1.955412,0.414998,"[2, 4, 7, 9, 18, 19, 22, 28, 32, 40]",1,[28],2.4735,2733.3918,2510000,6056,9294
48,0.504100,2.099769,0.358530,"[13, 14, 21, 22, 24, 26, 33, 35, 39, 47]",1,[24],3.5880,2848.6688,2510000,6056,9278
49,0.503300,2.143482,0.393220,"[7, 8, 11, 14, 22, 30, 35, 37, 44, 47]",1,[44],1.2777,3047.8452,2510000,6056,9083
50,0.517200,2.081543,0.367814,"[5, 7, 9, 15, 18, 21, 29, 37, 38, 40]",2,"[15, 29]",1.6925,3729.3878,2510000,6056,9083
51,0.508400,1.998374,0.448468,"[4, 7, 10, 12, 20, 22, 26, 33, 38, 40]",1,[20],1.3288,2795.9819,2510000,6056,9083
52,0.493300,2.134617,0.427351,"[1, 2, 4, 10, 12, 14, 19, 32, 35, 46]",0,[],3.9043,2096.4711,2510000,6056,9083
53,0.510900,1.987537,0.346663,"[2, 4, 10, 13, 25, 35, 37, 38, 39, 48]",1,[25],1.7144,2691.0782,2510000,6056,9083
54,0.509900,2.160796,0.323115,"[4, 5, 9, 12, 18, 19, 23, 35, 37, 47]",0,[],1.1392,4067.4305,2510000,6056,9083
55,0.504900,2.087824,0.407883,"[2, 5, 11, 26, 27, 37, 38, 39, 47, 48]",1,[27],1.5148,4251.5157,2510000,6056,9278
56,0.507100,2.154697,0.440618,"[9, 11, 12, 13, 14, 17, 22, 26, 27, 35]",2,"[17, 27]",1.3219,4321.3374,2510000,6056,9083
57,0.497800,2.176502,0.267869,"[4, 7, 13, 14, 19, 22, 32, 33, 39, 40]",0,[],1.2713,3108.4020,2510000,6056,9083
58,0.480700,2.293915,0.365239,"[2, 8, 9, 12, 19, 21, 32, 33, 34, 47]",0,[],1.4720,2661.0399,2510000,6056,9083
59,0.508900,2.283993,0.367529,"[1, 5, 9, 13, 14, 18, 19, 21, 34, 43]",1,[43],2.5827,3836.1339,2510000,6056,9083
60,0.500200,2.421397,0.270336,"[4, 5, 13, 14, 18, 21, 22, 26, 33, 40]",0,[],2.5353,3725.3989,2510000,6056,9083
