round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
26,0.392700,2.578205,0.730063,"[13, 15, 21, 23, 26, 33, 34, 39, 47, 49]",2,"[15, 49]",4.0251,3114.1860,2510000,6056,9227
27,0.402600,3.356090,0.749865,"[6, 7, 19, 20, 21, 33, 34, 44, 46, 47]",3,"[6, 20, 44]",6.1006,2879.5766,2510000,6056,9083
28,0.289700,5.017492,0.763437,"[1, 4, 10, 11, 23, 26, 39, 42, 47, 48]",1,[42],1.6812,2935.2687,2510000,6056,9083
29,0.399700,3.367813,0.703930,"[7, 11, 13, 14, 21, 23, 26, 33, 37, 39]",0,[],1.7124,2811.1632,2510000,6056,9083
30,0.311000,4.075776,0.806241,"[4, 5, 14, 17, 31, 34, 35, 37, 38, 44]",3,"[17, 31, 44]",6.7275,2852.5944,2510000,6056,9083
31,0.377800,2.839593,0.908300,"[1, 5, 12, 16, 37, 40, 45, 46, 47, 48]",2,"[16, 45]",2.9940,3279.6732,2510000,6056,9278
32,0.330400,2.799836,0.771946,"[2, 7, 9, 13, 23, 27, 28, 30, 34, 35]",2,"[27, 28]",2.9554,3413.3667,2510000,6056,9083
33,0.343800,4.018482,0.618754,"[4, 9, 12, 13, 14, 18, 19, 32, 33, 47]",0,[],1.4200,4299.4512,2510000,6056,9083
34,0.344700,3.392245,0.766152,"[12, 13, 14, 17, 22, 23, 33, 34, 35, 47]",1,[17],4.1028,4627.6156,2510000,6056,9083
35,0.343700,4.614981,0.692501,"[6, 7, 9, 10, 12, 13, 14, 29, 37, 45]",3,"[6, 29, 45]",1.7056,4456.7790,2510000,6056,9083
36,0.347100,5.279338,0.778909,"[0, 2, 5, 7, 8, 12, 13, 14, 26, 37]",1,[0],2.1060,3589.6699,2510000,6056,9083
37,0.348500,5.821343,0.752407,"[1, 5, 7, 13, 23, 34, 37, 38, 41, 47]",1,[41],1.7089,4771.1885,2510000,6056,9278
38,0.336000,4.150076,0.833750,"[1, 5, 7, 8, 12, 19, 23, 35, 40, 47]",0,[],4.3683,3121.1484,2510000,6056,9294
39,0.345800,5.102390,0.882467,"[1, 5, 8, 9, 11, 12, 19, 33, 40, 48]",0,[],0.9929,3498.6181,2510000,6056,9278
40,0.277300,3.550286,1.097951,"[6, 8, 9, 20, 23, 35, 37, 38, 40, 41]",3,"[6, 20, 41]",3.1761,3028.8821,2510000,6056,9083
41,0.273100,4.445460,0.732004,"[8, 10, 13, 32, 33, 37, 38, 39, 40, 42]",1,[42],1.4202,3721.1996,2510000,6056,9083
42,0.292100,3.309369,0.970021,"[0, 1, 6, 26, 33, 34, 41, 45, 47, 49]",5,"[0, 6, 41, 45, 49]",1.5179,3808.5419,2510000,6056,9083
43,0.325700,3.472337,0.873009,"[1, 5, 9, 10, 14, 30, 32, 34, 38, 40]",0,[],0.9286,2710.8284,2510000,6056,9083
44,0.324900,4.697361,0.817692,"[2, 9, 14, 22, 24, 26, 32, 33, 34, 38]",1,[24],0.8403,3089.7242,2510000,6056,9083
45,0.392700,2.903045,0.776445,"[7, 13, 17, 21, 22, 33, 34, 35, 37, 44]",2,"[17, 44]",1.0072,4053.2387,2510000,6056,9294
46,0.388800,3.370687,0.772764,"[9, 10, 11, 13, 22, 24, 26, 37, 40, 43]",2,"[24, 43]",3.4104,3543.0893,2510000,6056,9083
47,0.390700,2.834997,0.905316,"[2, 3, 5, 9, 10, 25, 28, 33, 34, 43]",4,"[3, 25, 28, 43]",3.2160,2162.8230,2510000,6056,9083
48,0.405500,3.533129,0.737341,"[1, 15, 18, 22, 26, 30, 34, 37, 40, 47]",1,[15],5.5232,4088.8621,2510000,6056,9294
49,0.418600,3.421145,0.778584,"[9, 10, 14, 21, 30, 33, 37, 38, 46, 47]",0,[],2.1083,2727.2918,2510000,6056,9083
50,0.299300,4.052082,0.791874,"[8, 9, 11, 19, 23, 26, 33, 34, 38, 40]",0,[],2.7604,3015.3109,2510000,6056,9278
51,0.355300,2.763147,0.938524,"[7, 9, 12, 14, 25, 26, 30, 34, 38, 43]",2,"[25, 43]",3.2326,3818.5884,2510000,6056,9083
52,0.410800,3.265560,0.843876,"[1, 3, 5, 7, 12, 16, 21, 26, 34, 37]",2,"[3, 16]",3.0813,4792.0028,2510000,6056,9083
53,0.393800,4.161637,0.582482,"[2, 7, 12, 19, 22, 30, 38, 39, 40, 48]",0,[],1.7827,2281.3068,2510000,6056,9278
54,0.395300,4.653200,0.798075,"[5, 9, 11, 14, 22, 23, 29, 37, 38, 47]",1,[29],1.2000,3221.9184,2510000,6056,9083
55,0.343900,3.948563,0.788805,"[7, 9, 14, 30, 32, 37, 38, 40, 47, 48]",0,[],0.9923,3418.5081,2510000,6056,9083
56,0.371400,3.419824,0.822672,"[12, 13, 14, 16, 18, 19, 26, 29, 30, 37]",2,"[16, 29]",1.7433,3636.7966,2510000,6056,9039
57,0.422800,3.273464,0.832751,"[5, 16, 17, 21, 23, 26, 33, 35, 40, 42]",3,"[16, 17, 42]",1.0210,3788.8345,2510000,6056,9083
58,0.397400,2.482389,0.679111,"[2, 7, 9, 10, 13, 23, 24, 33, 35, 48]",1,[24],1.8610,2917.5847,2510000,6056,9083
59,0.403200,3.074239,0.613643,"[1, 7, 10, 14, 19, 22, 23, 26, 35, 46]",0,[],2.3381,2568.0582,2510000,6056,9083
60,0.425400,2.127884,0.849462,"[5, 14, 18, 20, 23, 24, 26, 31, 34, 44]",4,"[20, 24, 31, 44]",1.0648,3051.8231,2510000,6056,9083
