round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
44,0.367800,3.156393,0.793666,"[1, 5, 13, 15, 18, 22, 27, 30, 38, 47]",0,[],4.2717,2614.7299,2510000,6056,9227
45,0.336400,3.055004,0.892462,"[5, 12, 13, 15, 20, 27, 33, 35, 37, 44]",1,[35],1.7311,2849.3810,2510000,6056,9278
46,0.317000,3.447589,0.904400,"[5, 7, 9, 11, 15, 18, 23, 33, 41, 43]",1,[23],2.6665,3679.0343,2510000,6056,9083
47,0.329500,4.560649,0.776396,"[1, 2, 3, 6, 7, 19, 24, 27, 29, 43]",0,[],7.7717,4201.4261,2510000,6056,9083
48,0.379700,2.968420,0.948862,"[13, 14, 20, 21, 26, 31, 35, 36, 41, 46]",1,[35],1.2693,4349.7210,2510000,6056,9278
49,0.359700,3.628178,0.884401,"[6, 12, 14, 24, 27, 36, 38, 44, 46, 47]",0,[],2.0877,3735.4522,2510000,6056,9083
50,0.362400,4.242004,0.807932,"[5, 6, 7, 15, 17, 20, 27, 37, 38, 41]",0,[],1.6578,4069.1214,2510000,6056,9083
51,0.384000,3.777765,0.894509,"[3, 6, 9, 12, 16, 20, 26, 29, 40, 42]",1,[42],0.9074,5002.2002,2510000,6056,9083
52,0.390400,4.708348,0.805505,"[1, 2, 3, 9, 12, 14, 17, 29, 33, 44]",0,[],4.2430,2552.6231,2510000,6056,9039
53,0.374300,2.472182,0.939181,"[1, 3, 9, 13, 15, 26, 37, 40, 41, 48]",0,[],1.9531,3817.8202,2510000,6056,9278
54,0.382400,3.478396,0.779607,"[3, 5, 7, 12, 15, 19, 24, 36, 37, 47]",0,[],1.2775,3665.1650,2510000,6056,9083
55,0.319300,3.843308,0.861748,"[4, 5, 11, 26, 27, 37, 40, 41, 47, 48]",0,[],1.2704,4792.0913,2510000,6056,9083
56,0.383000,2.789537,0.865719,"[9, 10, 11, 12, 13, 14, 24, 26, 36, 40]",0,[],4.2581,3009.0584,2510000,6056,9294
57,0.399300,3.468688,0.751500,"[3, 6, 13, 14, 18, 24, 29, 31, 40, 43]",0,[],1.5629,3221.0408,2510000,6056,9083
58,0.402100,4.279741,0.801161,"[1, 6, 7, 11, 17, 21, 29, 31, 33, 47]",0,[],1.0333,2877.4924,2510000,6056,9083
59,0.382600,3.594288,0.923590,"[0, 5, 7, 13, 14, 15, 17, 24, 33, 45]",0,[],1.1558,4269.2373,2510000,6056,9083
60,0.383900,4.603557,0.755024,"[3, 4, 12, 14, 15, 22, 24, 27, 31, 44]",0,[],1.1189,3282.5143,2510000,6056,9278
