round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
40,0.450700,2.726895,0.227964,"[5, 7, 9, 13, 14, 29, 31, 37, 45, 47]",3,"[29, 31, 45]",0.4023,2788.7309,2510000,8136,6816
41,0.513300,2.160277,0.222258,"[1, 5, 7, 9, 13, 14, 21, 27, 29, 40]",2,"[27, 29]",0.5446,2600.3896,2510000,8136,7200
42,0.510100,1.990102,0.237643,"[5, 7, 9, 13, 14, 19, 29, 31, 34, 37]",2,"[29, 31]",0.3769,2414.3801,2510000,8136,7152
43,0.513200,2.143103,0.278242,"[1, 5, 7, 13, 21, 29, 31, 38, 41, 44]",4,"[29, 31, 41, 44]",0.5108,1706.3109,2510000,8136,6816
44,0.496100,2.382321,0.222571,"[5, 7, 9, 13, 14, 27, 37, 39, 40, 45]",2,"[27, 45]",0.3655,2019.4868,2510000,8136,6816
45,0.460700,2.079249,0.252678,"[5, 9, 11, 13, 14, 24, 31, 37, 38, 47]",2,"[24, 31]",0.3453,1939.3960,2510000,8136,6816
46,0.520700,2.205671,0.223168,"[1, 5, 7, 9, 13, 14, 15, 24, 29, 38]",3,"[15, 24, 29]",0.4152,2020.0645,2510000,8136,7200
47,0.497300,2.451609,0.225869,"[1, 5, 9, 13, 14, 24, 29, 37, 42, 47]",3,"[24, 29, 42]",0.5606,2011.9183,2510000,8136,7800
48,0.495300,2.511163,0.270430,"[1, 5, 7, 9, 14, 23, 31, 37, 41, 49]",3,"[31, 41, 49]",0.3830,2269.3605,2510000,8136,6816
49,0.514400,2.211974,0.214956,"[5, 7, 9, 13, 14, 31, 39, 40, 42, 47]",2,"[31, 42]",0.2799,2340.0326,2510000,8136,6816
50,0.399200,3.569862,0.214275,"[5, 7, 9, 13, 14, 24, 31, 37, 40, 44]",3,"[24, 31, 44]",0.4439,2291.6252,2510000,8136,6816
51,0.462100,2.588699,0.341330,"[0, 5, 6, 9, 13, 14, 31, 37, 38, 47]",3,"[0, 6, 31]",0.3498,1988.9366,2510000,8136,6816
52,0.522000,2.186238,0.270494,"[5, 9, 10, 13, 14, 26, 29, 31, 37, 40]",2,"[29, 31]",0.4788,1730.5408,2510000,8136,6816
53,0.395900,3.557625,0.146000,"[1, 5, 7, 9, 13, 14, 37, 40, 41, 47]",1,[41],0.4534,1876.4818,2510000,8136,6816
54,0.553700,1.844479,0.258612,"[5, 7, 9, 14, 22, 23, 24, 26, 40, 47]",1,[24],0.3808,1639.2542,2510000,8136,7200
55,0.343800,5.177646,0.144460,"[5, 7, 9, 13, 14, 22, 29, 31, 40, 47]",2,"[29, 31]",0.8185,1806.4480,2510000,8136,6816
56,0.511200,2.243108,0.390019,"[5, 7, 9, 13, 14, 24, 31, 40, 41, 42]",4,"[24, 31, 41, 42]",0.2862,1752.6048,2510000,8136,7156
57,0.337200,6.200575,0.198690,"[5, 7, 9, 13, 14, 29, 31, 40, 44, 47]",3,"[29, 31, 44]",0.2632,1860.8883,2510000,8136,6816
58,0.467900,2.125551,0.434379,"[1, 5, 9, 13, 14, 26, 31, 38, 42, 47]",2,"[31, 42]",0.2936,1571.0847,2510000,8136,6816
59,0.449500,2.445535,0.245141,"[5, 7, 9, 13, 14, 19, 31, 40, 42, 44]",3,"[31, 42, 44]",0.2836,1462.5051,2510000,8136,6816
60,0.534600,1.981689,0.267279,"[1, 5, 7, 9, 13, 14, 24, 31, 34, 42]",3,"[24, 31, 42]",0.2721,1570.7832,2510000,8136,6816
