round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
15,0.534600,1.389999,0.531922,"[6, 9, 11, 12, 13, 23, 25, 26, 31, 40]",3,"[6, 25, 31]",0.6720,4225.6373,2510000,8136,6816
16,0.527000,1.437317,0.489810,"[7, 11, 12, 13, 23, 26, 28, 35, 37, 40]",1,[28],0.7291,5168.4725,2510000,8136,6912
17,0.539300,1.449637,0.448761,"[0, 2, 5, 7, 10, 11, 13, 26, 37, 40]",1,[0],1.0774,3530.1106,2510000,8136,6864
18,0.549000,1.472574,0.450044,"[4, 5, 13, 14, 21, 23, 26, 30, 35, 37]",0,[],2.0356,3073.1910,2510000,8136,6864
19,0.519800,1.605829,0.357996,"[1, 2, 5, 7, 11, 13, 23, 33, 37, 40]",0,[],0.8678,2943.5290,2510000,8136,6816
20,0.563900,1.402234,0.391996,"[5, 7, 10, 12, 13, 26, 30, 37, 40, 47]",0,[],0.8483,4474.5842,2510000,8136,6816
21,0.536100,1.611360,0.357662,"[4, 7, 9, 10, 11, 13, 21, 33, 37, 40]",0,[],1.2077,3512.9697,2510000,8136,6816
22,0.557800,1.433491,0.372526,"[7, 11, 12, 13, 14, 18, 23, 26, 33, 40]",0,[],0.7864,4536.3049,2510000,8136,6816
23,0.550300,1.582561,0.330928,"[7, 9, 13, 22, 26, 30, 33, 37, 40, 48]",0,[],2.0219,4109.2647,2510000,8136,6816
24,0.528200,1.829182,0.294629,"[2, 5, 7, 9, 13, 14, 23, 26, 33, 40]",0,[],1.4335,2466.3064,2510000,8136,6864
25,0.526000,1.607295,0.327891,"[4, 7, 8, 13, 14, 21, 26, 37, 40, 47]",0,[],2.7028,3861.1920,2510000,8136,6816
26,0.550800,1.552970,0.304183,"[5, 7, 9, 14, 21, 23, 26, 30, 32, 40]",0,[],0.8053,3738.8499,2510000,8136,6816
27,0.571800,1.505110,0.277626,"[4, 8, 11, 13, 22, 26, 35, 37, 40, 47]",0,[],2.6777,2951.2670,2510000,8136,6816
28,0.408900,3.157900,0.247745,"[4, 5, 7, 9, 12, 13, 14, 37, 39, 40]",0,[],0.8202,2861.7951,2510000,8136,6816
29,0.503900,1.664269,0.390184,"[4, 5, 7, 9, 13, 14, 26, 37, 38, 40]",0,[],0.7571,3293.8283,2510000,8136,6816
30,0.553800,1.629300,0.265540,"[5, 7, 9, 14, 22, 26, 30, 37, 40, 47]",0,[],0.7459,3296.9556,2510000,8136,6816
31,0.507400,2.263967,0.239195,"[5, 7, 10, 13, 14, 26, 30, 37, 39, 40]",0,[],0.8720,2850.4037,2510000,8136,6816
32,0.520200,1.677093,0.286430,"[1, 4, 5, 7, 9, 13, 33, 37, 40, 47]",0,[],1.1719,2589.0746,2510000,8136,6816
33,0.491600,2.155181,0.213848,"[7, 10, 13, 14, 30, 33, 35, 37, 40, 47]",0,[],0.9211,2728.9448,2510000,8136,6816
34,0.538300,1.712767,0.291958,"[7, 9, 12, 13, 14, 23, 33, 40, 47, 49]",1,[49],1.3095,3114.1037,2510000,8136,6816
35,0.553100,1.845915,0.221000,"[1, 5, 7, 9, 13, 14, 22, 26, 37, 40]",0,[],0.8857,4377.1502,2510000,8136,6816
36,0.521300,1.795165,0.236415,"[7, 9, 13, 14, 30, 35, 37, 38, 40, 47]",0,[],0.7760,3757.0782,2510000,8136,6816
37,0.482400,2.284832,0.204004,"[5, 7, 9, 12, 13, 14, 22, 30, 37, 47]",0,[],0.9979,3548.7838,2510000,8136,6816
38,0.497000,1.916884,0.256434,"[4, 5, 7, 12, 13, 14, 23, 30, 37, 40]",0,[],0.6805,3967.7335,2510000,8136,7152
39,0.507500,2.046921,0.207186,"[7, 9, 13, 14, 26, 30, 37, 40, 42, 47]",1,[42],0.4955,3787.5569,2510000,8136,7104
40,0.535800,1.734323,0.247411,"[9, 13, 14, 26, 30, 32, 33, 37, 40, 47]",0,[],0.5896,3239.0957,2510000,8136,6816
41,0.538600,2.015575,0.164180,"[1, 7, 9, 13, 14, 21, 23, 37, 40, 47]",0,[],1.2028,3956.2230,2510000,8136,6816
42,0.520600,1.821575,0.234593,"[2, 4, 9, 10, 13, 14, 30, 33, 40, 47]",0,[],0.5820,3261.4836,2510000,8136,6816
43,0.487400,2.538092,0.133265,"[1, 4, 7, 13, 14, 30, 33, 39, 40, 47]",0,[],1.0543,4365.9256,2510000,8136,6816
44,0.537600,1.702892,0.282813,"[5, 7, 9, 13, 14, 15, 26, 30, 33, 40]",1,[15],1.5268,3986.9277,2510000,8136,6816
45,0.524400,2.057767,0.140884,"[1, 4, 5, 7, 13, 14, 30, 37, 40, 47]",0,[],1.0813,2999.7730,2510000,8136,6816
46,0.528600,1.908897,0.168019,"[1, 7, 11, 13, 14, 30, 33, 37, 40, 47]",0,[],0.8266,3200.8786,2510000,8136,6816
47,0.534400,2.172258,0.189299,"[1, 6, 7, 9, 10, 13, 14, 30, 33, 40]",1,[6],0.9321,3266.3308,2510000,8136,6816
48,0.548800,1.645596,0.218497,"[1, 7, 13, 14, 18, 30, 33, 34, 38, 40]",0,[],0.8499,3069.7224,2510000,8136,6816
49,0.521800,2.162515,0.164191,"[5, 7, 13, 14, 17, 30, 33, 35, 37, 40]",1,[17],1.1498,3061.5359,2510000,8136,6816
50,0.529600,1.944211,0.145264,"[7, 10, 13, 14, 23, 30, 33, 35, 37, 40]",0,[],0.9530,2703.0403,2510000,8136,6816
51,0.552700,1.781038,0.228163,"[0, 7, 13, 14, 26, 30, 33, 34, 38, 40]",1,[0],0.8112,2880.1212,2510000,8136,6816
52,0.521200,2.305803,0.134669,"[4, 9, 13, 14, 21, 30, 33, 37, 38, 40]",0,[],1.3080,2046.0092,2510000,8136,6816
53,0.503300,2.252092,0.195032,"[7, 9, 13, 14, 28, 30, 33, 37, 38, 40]",1,[28],0.9754,2665.5142,2510000,8136,6816
54,0.489800,2.982834,0.152711,"[3, 7, 10, 13, 14, 30, 33, 37, 38, 40]",1,[3],0.8874,3341.2116,2510000,8136,6816
55,0.488400,2.258199,0.209788,"[7, 10, 13, 14, 16, 30, 33, 35, 37, 38]",1,[16],0.5103,4951.6169,2510000,8136,7800
56,0.503000,2.380576,0.122607,"[7, 9, 10, 13, 14, 26, 30, 33, 37, 40]",0,[],0.9733,3749.2705,2510000,8136,6816
57,0.474900,2.387047,0.135231,"[4, 7, 10, 13, 14, 30, 33, 37, 38, 40]",0,[],0.5638,4865.2152,2510000,8136,6816
58,0.549400,1.947928,0.130617,"[1, 9, 13, 14, 18, 30, 33, 38, 40, 47]",0,[],0.5516,3248.5696,2510000,8136,6816
59,0.479900,2.617189,0.132370,"[4, 7, 13, 14, 17, 21, 30, 33, 38, 40]",1,[17],0.6448,4486.5472,2510000,8136,6816
60,0.538200,2.156250,0.134309,"[7, 9, 10, 13, 14, 21, 30, 33, 35, 38]",0,[],0.6419,5240.9496,2510000,8136,6816
