round_num,client_id,is_malicious,was_selected,local_loss,gradient_norm,reputation_score,beta_params
1,37,0,1,1.3538987575433192,2.9007225036621094,0.5,
1,9,0,1,1.5954913612206776,2.6903481483459473,0.5,
1,3,0,1,1.5420397534966468,2.6134684085845947,0.5,
1,34,0,1,1.2776844526454807,2.8820390701293945,0.5,
1,21,1,1,1.692577594869277,249.97706604003906,0.5,
1,32,1,1,1.4586034059524535,250.27334594726562,0.5,
1,8,1,1,1.6975820673836601,249.3957061767578,0.5,
1,13,0,1,1.033733180819488,2.7385809421539307,0.5,
1,31,1,1,1.5244718340727,250.45419311523438,0.5,
1,7,0,1,0.9228167325866465,2.8626506328582764,0.5,
2,49,0,1,1.4711389393718155,4.743423938751221,0.5,
2,26,1,1,1.7308685129339045,251.05015563964844,0.5,
2,34,0,1,1.2806356444954872,4.066725730895996,0.575,
2,43,0,1,1.5024607875767877,3.904580593109131,0.5,
2,32,1,1,1.1132330775260926,250.75315856933594,0.3,
2,6,0,1,1.7130670875310898,4.007439613342285,0.5,
2,8,1,1,1.5937624361779954,249.30953979492188,0.3,
2,14,0,1,1.3846995910008748,4.42776346206665,0.5,
2,37,0,1,1.2707125498698308,4.398171901702881,0.575,
2,3,0,1,1.4718582671135665,3.8917183876037598,0.575,
3,15,0,1,1.5765252547879374,4.191389560699463,0.5,
3,36,0,1,1.5683230856190558,3.1557610034942627,0.5,
3,11,0,1,1.3800909110090949,4.594577312469482,0.5,
3,47,0,1,1.0181054637620324,3.8108649253845215,0.5,
3,7,0,1,0.9558153983281583,3.953972339630127,0.575,
3,22,1,1,1.5122619289159775,250.56658935546875,0.5,
3,10,0,1,1.8249097859859467,3.901163339614868,0.5,
3,12,0,1,1.4451559053148542,4.089356422424316,0.5,
3,28,0,1,1.7521785917282104,4.532686710357666,0.5,
3,8,1,1,1.7243736346562704,250.32528686523438,0.18,
4,18,0,1,1.1177680751373027,4.1504082679748535,0.5,
4,0,0,1,1.6752341146469116,2.6390764713287354,0.5,
4,14,0,1,1.385069986184438,3.2852964401245117,0.575,
4,44,0,1,1.28051597063358,2.609312057495117,0.5,
4,24,0,1,1.2098903406750072,3.432626485824585,0.5,
4,36,0,1,1.5152694152749102,2.31901216506958,0.3,
4,16,0,1,1.5825831972062587,3.809171199798584,0.5,
4,25,0,1,1.1706515192985534,2.550930976867676,0.5,
4,47,0,1,0.9251195267627114,3.184976577758789,0.575,
4,10,0,1,1.5066348695755005,2.67795729637146,0.575,
5,49,0,1,1.313415848105042,3.6478841304779053,0.575,
5,45,0,1,1.3608001485466956,4.410225868225098,0.5,
5,17,0,1,1.151665046635796,3.9389355182647705,0.5,
5,32,1,1,1.089340278506279,251.46368408203125,0.18,
5,7,0,1,0.7891770004009714,3.1620616912841797,0.6612499999999999,
5,34,0,1,1.5323192855715753,6.0673441886901855,0.6612499999999999,
5,1,0,1,1.3296423746989323,2.7961857318878174,0.5,
5,11,0,1,1.181014453551986,3.246126413345337,0.575,
5,2,0,1,0.8507167025045915,2.4739835262298584,0.5,
5,28,0,1,1.4392487850189208,3.626845121383667,0.575,
6,14,0,1,1.1170510577433037,3.028184413909912,0.6612499999999999,
6,23,0,1,1.3998684814998081,3.0878970623016357,0.5,
6,37,0,1,1.086946509893124,3.176734209060669,0.6612499999999999,
6,17,0,1,1.0489442210863618,3.7865285873413086,0.575,
6,15,0,1,1.236900826423399,2.9852399826049805,0.575,
6,32,1,1,1.0604300305247307,251.44781494140625,0.108,
6,6,0,1,1.407719460502267,2.8963940143585205,0.575,
6,22,1,1,1.0611526387929917,250.424560546875,0.3,
6,7,0,1,0.7385975785401403,2.9921820163726807,0.7604374999999998,
6,33,0,1,1.2359963953495026,2.3768815994262695,0.5,
7,46,1,1,1.6648464077994938,250.72596740722656,0.5,
7,40,0,1,1.0761620633942741,3.4209117889404297,0.5,
7,7,0,1,0.7222686546797655,3.0779924392700195,0.8745031249999997,
7,18,0,1,0.9448862239204604,3.9930644035339355,0.3,
7,20,0,1,1.1809012394685012,3.2954838275909424,0.5,
7,14,0,1,1.095930282274882,3.262575387954712,0.7604374999999998,
7,38,1,1,1.2885168174902597,251.4416961669922,0.5,
7,41,0,1,1.304345458348592,3.187617063522339,0.5,
7,37,0,1,1.0591966262230506,3.4001009464263916,0.7604374999999998,
7,45,0,1,0.9606455403313573,3.0254290103912354,0.575,
8,49,0,1,1.4931438591745165,4.409693717956543,0.6612499999999999,
8,28,0,1,1.622217378616333,4.5167012214660645,0.6612499999999999,
8,7,0,1,0.8632539679809492,4.025799751281738,1.0,
8,37,0,1,1.249658796726129,3.9933125972747803,0.8745031249999997,
8,19,0,1,1.253302867272321,3.265653133392334,0.5,
8,20,0,1,1.3688814661441706,3.962003707885742,0.575,
8,2,0,1,0.9992693028666756,3.7273221015930176,0.575,
8,42,0,1,1.300447667837143,3.844248056411743,0.5,
8,34,0,1,1.3373945992253722,4.175126552581787,0.39674999999999994,
8,4,1,1,1.337474791208903,249.3507537841797,0.5,
9,6,0,1,1.4153784461319447,2.9049360752105713,0.6612499999999999,
9,39,0,1,0.5094438099057267,2.741023063659668,0.5,
9,15,0,1,1.32182037907262,3.2589800357818604,0.6612499999999999,
9,42,0,1,1.115574312210083,2.7942566871643066,0.575,
9,30,0,1,1.510830654817469,2.260004997253418,0.5,
9,28,0,1,1.4989254565238952,3.6071410179138184,0.39674999999999994,
9,1,0,1,1.286537845318134,2.9612581729888916,0.575,
9,43,0,1,1.109383109737845,2.3571834564208984,0.575,
9,10,0,1,1.338875594139099,2.5911126136779785,0.6612499999999999,
9,13,0,1,0.9198928558244938,3.206951379776001,0.575,
10,15,0,1,1.1813325305138864,2.8747496604919434,0.7604374999999998,
10,43,0,1,1.0231764579520506,2.288595199584961,0.6612499999999999,
10,30,0,1,1.3653410771313836,2.165026903152466,0.575,
10,47,0,1,0.8443308475770448,2.845118999481201,0.6612499999999999,
10,8,1,1,1.0393848988744947,248.87387084960938,0.108,
10,11,0,1,1.1644837821071798,3.2043612003326416,0.6612499999999999,
10,42,0,1,0.9020427453517914,2.4180707931518555,0.6612499999999999,
10,12,0,1,1.225305653299604,2.84132981300354,0.575,
10,24,0,1,0.9668433263446345,2.8996829986572266,0.575,
10,36,0,1,1.3177096309869185,2.442885398864746,0.345,
11,16,0,1,1.3845211644967397,3.277696132659912,0.3,
11,25,0,1,0.8267802476882935,2.05324387550354,0.575,
11,10,0,1,1.2318563103675841,2.4914188385009766,0.7604374999999998,
11,36,0,1,1.243245635861936,2.373748302459717,0.39674999999999994,
11,39,0,1,0.49065180213043563,2.9416439533233643,0.575,
11,30,0,1,1.2777416215223425,2.1382558345794678,0.6612499999999999,
11,42,0,1,0.8795993307232857,2.2622175216674805,0.7604374999999998,
