round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
33,0.096900,2.311244,0.000000,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.0070,0.0000,2510000,2848,288
34,0.096900,2.311244,0.000000,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.0095,0.0000,2510000,2848,288
35,0.096900,2.311244,0.000000,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0075,0.0000,2510000,2848,288
36,0.096900,2.311244,0.000000,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[39, 42]",0.0065,0.0000,2510000,2848,288
37,0.096900,2.311244,0.000000,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[23, 35]",0.0095,0.0000,2510000,2848,288
38,0.096900,2.311244,0.000000,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.0083,0.0000,2510000,2848,288
39,0.096900,2.311244,0.000000,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.0066,0.0000,2510000,2848,288
40,0.096900,2.311244,0.000000,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0080,0.0000,2510000,2848,288
41,0.096900,2.311244,0.000000,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[39, 42]",0.0073,0.0000,2510000,2848,288
42,0.096900,2.311244,0.000000,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[23, 35]",0.0090,0.0000,2510000,2848,288
43,0.096900,2.311244,0.000000,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.0071,0.0000,2510000,2848,288
44,0.096900,2.311244,0.000000,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.0125,0.0000,2510000,2848,288
45,0.096900,2.311244,0.000000,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0063,0.0000,2510000,2848,288
46,0.096900,2.311244,0.000000,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[39, 42]",0.0083,0.0000,2510000,2848,288
47,0.096900,2.311244,0.000000,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[23, 35]",0.0075,0.0000,2510000,2848,288
48,0.096900,2.311244,0.000000,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.0067,0.0000,2510000,2848,288
49,0.096900,2.311244,0.000000,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.0115,0.0000,2510000,2848,288
50,0.096900,2.311244,0.000000,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0084,0.0000,2510000,2848,288
51,0.096900,2.311244,0.000000,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[39, 42]",0.0070,0.0000,2510000,2848,288
52,0.096900,2.311244,0.000000,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[23, 35]",0.0075,0.0000,2510000,2848,288
53,0.096900,2.311244,0.000000,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.0130,0.0000,2510000,2848,288
54,0.096900,2.311244,0.000000,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.0066,0.0000,2510000,2848,288
55,0.096900,2.311244,0.000000,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0116,0.0000,2510000,2848,288
56,0.096900,2.311244,0.000000,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[39, 42]",0.0124,0.0000,2510000,2848,288
57,0.096900,2.311244,0.000000,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[23, 35]",0.0060,0.0000,2510000,2848,288
58,0.096900,2.311244,0.000000,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.0087,0.0000,2510000,2848,288
59,0.096900,2.311244,0.000000,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.0071,0.0000,2510000,2848,288
60,0.096900,2.311244,0.000000,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0060,0.0000,2510000,2848,288
