round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
40,0.523800,2.320262,0.392571,"[5, 7, 9, 20, 23, 29, 37, 38, 39, 41]",1,[38],1.4963,3586.5823,2510000,6056,9278
41,0.540400,1.979300,0.285656,"[6, 9, 14, 28, 30, 34, 37, 39, 40, 41]",0,[],1.7434,2904.4318,2510000,6056,9278
42,0.536400,1.838576,0.297839,"[0, 1, 5, 24, 31, 33, 36, 41, 43, 45]",1,[31],2.5405,1980.7502,2510000,6056,9083
43,0.556500,1.925497,0.215031,"[0, 4, 6, 7, 14, 27, 29, 36, 39, 40]",1,[4],1.0304,3289.3703,2510000,6056,9083
44,0.546500,1.832567,0.382844,"[2, 6, 14, 20, 23, 24, 29, 30, 31, 38]",2,"[31, 38]",1.0035,3314.5372,2510000,6056,9083
45,0.538100,2.053250,0.331031,"[4, 13, 15, 19, 21, 30, 35, 36, 37, 43]",3,"[4, 21, 35]",1.5260,2276.2056,2510000,6056,9278
46,0.552400,1.921928,0.203448,"[2, 7, 10, 13, 20, 24, 27, 36, 40, 42]",0,[],1.0190,2858.2440,2510000,6056,9278
47,0.522800,1.953250,0.257694,"[1, 2, 3, 7, 9, 24, 27, 31, 33, 43]",1,[31],2.1221,3229.1283,2510000,6056,9083
48,0.549300,2.080132,0.323807,"[14, 15, 22, 24, 29, 35, 37, 38, 41, 44]",3,"[22, 35, 38]",2.5228,2705.4705,2510000,6056,9278
49,0.547900,1.866209,0.274154,"[7, 9, 13, 16, 27, 31, 37, 39, 44, 45]",1,[31],1.4940,3093.6782,2510000,6056,9083
50,0.555000,2.102719,0.239942,"[4, 7, 9, 15, 19, 24, 29, 35, 39, 41]",2,"[4, 35]",0.8949,3749.3937,2510000,6056,9278
51,0.542800,1.945120,0.202864,"[3, 7, 10, 13, 22, 24, 29, 33, 40, 43]",1,[22],1.4682,3676.0302,2510000,6056,9083
52,0.534200,2.070185,0.198904,"[1, 2, 3, 12, 14, 18, 24, 33, 37, 44]",0,[],2.5695,4610.6069,2510000,6056,9083
53,0.530900,2.425363,0.212270,"[1, 3, 12, 15, 19, 29, 39, 40, 41, 49]",0,[],1.9515,5055.6145,2510000,6056,9278
54,0.558900,1.983012,0.200049,"[3, 6, 9, 14, 21, 27, 37, 39, 44, 47]",1,[21],1.4718,2421.5135,2510000,6056,9039
55,0.550800,2.156859,0.199623,"[1, 3, 6, 13, 29, 38, 39, 41, 45, 47]",1,[38],1.2897,2780.7174,2510000,6056,9039
56,0.539700,2.442380,0.202398,"[10, 13, 14, 15, 19, 26, 28, 29, 37, 40]",1,[26],2.8534,3854.6979,2510000,6056,9227
57,0.541300,2.171874,0.192751,"[3, 7, 15, 19, 21, 27, 33, 36, 41, 44]",1,[21],1.9759,3502.0675,2510000,6056,9083
58,0.549200,2.071044,0.251009,"[1, 7, 9, 13, 22, 24, 33, 35, 37, 47]",2,"[22, 35]",0.7736,4622.9739,2510000,6056,9039
59,0.531800,2.551725,0.321991,"[0, 6, 9, 14, 18, 21, 22, 26, 37, 44]",3,"[21, 22, 26]",4.1475,3275.2468,2510000,6056,9083
60,0.539300,2.121455,0.254388,"[3, 4, 14, 17, 19, 24, 27, 30, 33, 44]",1,[4],0.9432,2707.9198,2510000,6056,9083
