round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
1,0.261100,2.068731,1.409890,"[3, 7, 8, 9, 13, 21, 31, 32, 34, 37]",0,[],0.3300,4958.6617,2510000,4856,12339
2,0.381200,1.666521,1.207040,"[3, 6, 7, 8, 15, 26, 31, 34, 37, 43]",0,[],2.7081,4246.1546,2510000,5096,10230
3,0.439300,1.521528,0.947179,"[7, 8, 10, 11, 12, 15, 22, 28, 36, 47]",0,[],3.7315,3399.4699,2510000,5192,9371
4,0.349400,2.375451,0.765857,"[0, 10, 15, 16, 18, 24, 25, 35, 44, 47]",2,"[25, 35]",1.3006,3475.2789,2510000,5360,9587
5,0.406800,1.775742,0.837265,"[1, 2, 7, 11, 16, 27, 31, 33, 45, 49]",0,[],0.8899,4447.0854,2510000,5528,9587
6,0.471100,1.650118,0.684812,"[6, 7, 14, 15, 22, 23, 31, 32, 33, 36]",1,[23],1.2845,2805.0376,2510000,5672,9515
7,0.484000,1.560968,0.645067,"[7, 14, 19, 20, 36, 37, 38, 40, 44, 46]",0,[],4.1736,5700.3107,2510000,5720,9227
8,0.473700,1.692745,0.499053,"[2, 4, 7, 19, 21, 29, 33, 36, 37, 48]",0,[],0.8938,4174.2586,2510000,5840,9443
9,0.524300,1.594253,0.553980,"[1, 6, 10, 13, 15, 28, 30, 37, 39, 41]",1,[39],1.0999,5569.8189,2510000,5912,9299
10,0.421900,2.268227,0.530693,"[8, 11, 12, 15, 24, 30, 35, 40, 42, 46]",2,"[35, 42]",1.2437,5023.4555,2510000,5984,9450
11,0.466300,1.799479,0.692407,"[3, 10, 16, 24, 27, 30, 33, 34, 37, 40]",0,[],3.3290,5425.1403,2510000,6008,9155
12,0.449600,1.739491,0.663484,"[2, 6, 11, 14, 23, 34, 38, 44, 45, 47]",1,[23],2.8644,5481.1672,2510000,6008,9083
13,0.484900,1.827292,0.545184,"[3, 6, 7, 10, 12, 20, 36, 40, 43, 49]",0,[],1.8813,6048.2407,2510000,6008,9259
14,0.507300,1.725795,0.524391,"[0, 3, 4, 6, 7, 11, 24, 27, 33, 36]",0,[],1.6127,5507.8735,2510000,6008,9083
15,0.449300,2.362908,0.431873,"[7, 15, 17, 22, 25, 31, 35, 40, 44, 47]",2,"[25, 35]",1.1078,6243.8372,2510000,6008,9083
16,0.492000,1.746806,0.615996,"[1, 6, 12, 14, 19, 20, 26, 31, 40, 47]",0,[],0.7253,5824.0552,2510000,6032,9155
17,0.508000,1.749992,0.469200,"[0, 1, 7, 24, 27, 37, 39, 40, 41, 45]",1,[39],0.8920,6047.0588,2510000,6032,9278
18,0.516600,1.695700,0.508143,"[3, 5, 12, 19, 22, 26, 31, 36, 39, 44]",1,[39],0.9759,4097.1981,2510000,6032,9294
19,0.529600,1.734782,0.511437,"[0, 6, 14, 15, 18, 19, 23, 24, 37, 38]",1,[23],4.6716,4180.3551,2510000,6056,9155
20,0.534700,1.667036,0.454912,"[3, 4, 6, 10, 12, 22, 31, 41, 42, 47]",1,[42],0.9608,3596.0212,2510000,6056,9083
21,0.480100,2.167821,0.427901,"[2, 14, 17, 18, 25, 26, 31, 35, 47, 48]",2,"[25, 35]",2.0323,4543.8309,2510000,6056,9083
22,0.496200,1.794286,0.519046,"[6, 7, 13, 24, 30, 31, 37, 44, 47, 48]",0,[],4.2840,3048.6911,2510000,6056,9278
23,0.515400,1.777639,0.498867,"[5, 6, 14, 15, 17, 22, 33, 37, 45, 47]",0,[],3.1179,3202.9310,2510000,6056,9083
24,0.504400,1.919278,0.440252,"[2, 9, 14, 15, 24, 31, 33, 40, 41, 44]",0,[],1.8168,3059.8862,2510000,6056,9278
25,0.507200,1.830366,0.491408,"[0, 11, 12, 24, 25, 27, 33, 37, 38, 47]",1,[25],0.8851,3918.6843,2510000,6056,9294
26,0.539400,1.741309,0.398796,"[11, 13, 20, 22, 24, 26, 31, 40, 47, 49]",0,[],1.5019,4417.5503,2510000,6056,9083
27,0.532900,1.716095,0.477272,"[3, 5, 15, 16, 17, 31, 33, 44, 46, 47]",0,[],1.9447,3235.9975,2510000,6056,9083
28,0.537100,1.730415,0.373883,"[0, 2, 7, 20, 24, 34, 40, 43, 44, 47]",0,[],1.4007,3490.2100,2510000,6056,9294
29,0.548400,1.712659,0.464435,"[5, 9, 11, 13, 16, 21, 26, 30, 37, 40]",0,[],1.2495,3186.7277,2510000,6056,9083
30,0.548600,1.670332,0.369692,"[2, 12, 14, 29, 33, 36, 37, 38, 44, 47]",0,[],1.6783,2480.0474,2510000,6056,9278
31,0.541100,1.819974,0.376391,"[0, 3, 9, 10, 14, 37, 41, 44, 45, 47]",0,[],3.8956,2525.2240,2510000,6056,9278
32,0.535100,1.851951,0.415632,"[1, 4, 6, 11, 14, 21, 26, 27, 33, 36]",0,[],3.5362,2531.8825,2510000,6056,9083
33,0.539000,1.774970,0.316853,"[2, 7, 10, 11, 13, 14, 15, 30, 31, 47]",0,[],1.4185,3952.6952,2510000,6056,9083
34,0.554700,1.781206,0.342055,"[10, 11, 13, 14, 21, 22, 31, 34, 36, 46]",0,[],1.2535,3693.8153,2510000,6056,9083
35,0.539300,1.814074,0.362192,"[3, 4, 6, 7, 11, 13, 27, 30, 37, 44]",0,[],3.2962,3389.6737,2510000,6056,9278
36,0.547300,1.836468,0.377983,"[0, 1, 3, 4, 5, 10, 12, 13, 26, 37]",0,[],1.2963,2872.0472,2510000,6056,9083
37,0.558400,1.760591,0.341124,"[0, 3, 5, 11, 22, 36, 37, 38, 44, 45]",0,[],3.8186,2042.0125,2510000,6056,9227
38,0.551500,1.873412,0.311307,"[0, 1, 3, 4, 5, 11, 14, 21, 22, 40]",0,[],2.7210,2488.7313,2510000,6056,9083
39,0.554100,1.880749,0.279966,"[0, 2, 5, 6, 14, 15, 30, 31, 40, 47]",0,[],1.4919,2503.7290,2510000,6056,9083
40,0.563200,1.761215,0.408113,"[3, 6, 9, 16, 21, 36, 37, 38, 41, 43]",0,[],1.0449,3517.7071,2510000,6056,9083
41,0.569400,1.813761,0.304681,"[5, 7, 12, 26, 29, 31, 37, 38, 40, 43]",0,[],5.0861,3626.1151,2510000,6056,9278
42,0.557100,1.800124,0.296435,"[0, 1, 3, 22, 30, 31, 33, 43, 44, 47]",0,[],1.5385,2600.0336,2510000,6056,9083
43,0.536600,2.079039,0.321088,"[0, 3, 5, 13, 26, 28, 33, 38, 40, 41]",0,[],6.3350,3319.6784,2510000,6056,9083
44,0.573400,1.809883,0.365114,"[1, 5, 13, 18, 22, 23, 27, 29, 30, 37]",1,[23],5.0017,2886.4975,2510000,6056,9039
45,0.537200,1.887451,0.373722,"[4, 11, 14, 15, 16, 21, 29, 33, 34, 36]",0,[],3.2114,1850.4755,2510000,6056,9083
46,0.569700,1.724473,0.284504,"[5, 7, 9, 10, 11, 19, 22, 24, 40, 44]",0,[],1.6857,2520.5678,2510000,6056,9083
47,0.573200,1.834036,0.235115,"[1, 2, 3, 5, 6, 7, 26, 29, 31, 44]",0,[],0.9930,4571.6599,2510000,6056,9083
48,0.569500,1.809630,0.315468,"[14, 15, 22, 24, 26, 27, 32, 36, 40, 46]",0,[],2.4034,4444.6485,2510000,6056,9278
49,0.556000,1.919717,0.227348,"[5, 11, 15, 26, 29, 36, 37, 44, 45, 47]",0,[],2.4065,4615.8149,2510000,6056,9083
50,0.574800,1.807771,0.251100,"[3, 6, 7, 17, 21, 24, 29, 33, 37, 40]",0,[],2.9094,3992.4223,2510000,6056,9278
51,0.582500,1.744773,0.277392,"[3, 6, 10, 13, 22, 24, 27, 30, 38, 43]",0,[],3.3037,1915.3001,2510000,6056,9083
52,0.568800,1.847327,0.247238,"[0, 1, 2, 3, 10, 14, 18, 24, 30, 36]",0,[],0.9068,2200.8981,2510000,6056,12827
53,0.573600,1.797599,0.273985,"[2, 3, 11, 16, 18, 29, 37, 38, 40, 48]",0,[],1.4939,3994.3822,2510000,6056,9227
54,0.566400,1.765456,0.365948,"[3, 6, 8, 14, 23, 27, 36, 37, 46, 47]",1,[23],1.1993,2837.9639,2510000,6056,9083
55,0.581000,1.819245,0.207879,"[1, 5, 6, 13, 29, 30, 37, 38, 40, 47]",0,[],1.2533,2444.2719,2510000,6056,9083
56,0.577400,1.943939,0.226254,"[10, 14, 15, 18, 20, 26, 29, 30, 37, 40]",0,[],1.2291,3348.4022,2510000,6056,9227
57,0.567200,1.804674,0.272542,"[4, 7, 19, 22, 25, 29, 33, 36, 40, 43]",1,[25],0.7240,2862.3849,2510000,6056,9083
58,0.572700,1.801619,0.210118,"[1, 6, 7, 13, 24, 26, 33, 36, 43, 47]",0,[],0.7139,4322.2757,2510000,6056,9227
59,0.574800,1.948009,0.188648,"[1, 6, 7, 15, 21, 22, 24, 26, 36, 44]",0,[],0.9682,2762.8024,2510000,6056,9083
