round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
42,0.195600,2.287789,1.426908,"[1, 5, 6, 7, 23, 27, 29, 36, 44, 49]",1,[23],0.0782,3190.5379,2510000,344,1456
43,0.245200,2.533768,1.540342,"[0, 5, 6, 19, 23, 26, 34, 45, 46, 49]",1,[23],0.1000,2895.8610,2510000,344,1456
44,0.195700,2.872758,1.391372,"[2, 6, 16, 22, 27, 29, 30, 33, 39, 48]",1,[39],0.1653,2584.1971,2510000,344,1456
45,0.230100,2.044454,1.337685,"[6, 13, 17, 19, 29, 31, 32, 37, 42, 47]",1,[42],0.0842,2886.5025,2510000,344,1456
46,0.183600,3.924349,1.249051,"[3, 4, 7, 10, 11, 18, 22, 23, 39, 45]",2,"[23, 39]",0.0789,3146.8088,2510000,344,1456
47,0.130500,2.967357,1.472225,"[4, 5, 7, 8, 29, 30, 32, 39, 45, 46]",1,[39],0.1067,2839.2458,2510000,344,1456
48,0.140800,2.612215,1.481671,"[16, 22, 24, 25, 29, 38, 42, 44, 45, 47]",2,"[25, 42]",0.0927,2639.7127,2510000,344,1456
49,0.194000,2.746849,1.472673,"[4, 5, 6, 8, 20, 31, 35, 38, 43, 47]",1,[35],0.0695,2402.6640,2510000,344,1456
50,0.171000,2.987399,1.355619,"[8, 9, 10, 22, 32, 33, 35, 37, 39, 45]",2,"[35, 39]",0.0605,2013.2625,2510000,344,1456
51,0.195000,2.831144,1.541223,"[5, 9, 22, 25, 28, 29, 32, 36, 39, 46]",2,"[25, 39]",0.0639,3051.8537,2510000,344,1456
52,0.134800,4.914277,1.453050,"[1, 2, 5, 20, 23, 24, 30, 34, 35, 39]",3,"[23, 35, 39]",0.1530,2868.9392,2510000,344,1456
53,0.145100,2.325028,1.769975,"[4, 13, 18, 28, 32, 33, 41, 44, 46, 48]",0,[],0.0703,3347.8272,2510000,344,1456
54,0.199300,2.124542,1.685153,"[3, 11, 21, 28, 31, 32, 38, 40, 41, 49]",0,[],0.0708,3191.3481,2510000,344,1456
55,0.145200,2.948701,1.522737,"[6, 21, 26, 27, 29, 32, 33, 38, 39, 45]",1,[39],0.1093,2963.1761,2510000,344,1456
56,0.193300,2.135172,1.690931,"[3, 14, 15, 21, 27, 29, 32, 33, 44, 49]",0,[],0.1399,2600.7443,2510000,344,1456
57,0.165900,2.333187,1.469000,"[5, 6, 9, 20, 24, 27, 33, 34, 39, 40]",1,[39],0.1232,2791.6040,2510000,344,1456
58,0.214200,2.112365,1.576837,"[2, 4, 5, 10, 16, 21, 22, 29, 30, 32]",0,[],0.0690,2412.1103,2510000,344,1456
59,0.190100,2.474058,1.489402,"[7, 21, 23, 24, 27, 31, 33, 40, 43, 46]",1,[23],0.7918,2784.9445,2510000,344,1456
60,0.204300,2.252529,1.440080,"[7, 8, 16, 18, 21, 22, 25, 29, 42, 46]",2,"[25, 42]",0.1091,2981.4765,2510000,344,1456
