round_num,client_id,is_malicious,was_selected,local_loss,gradient_norm,reputation_score,beta_params
1,32,0,1,1.4586034059524535,1.892473816871643,0.5,
1,8,0,1,1.6975820673836601,1.4287803173065186,0.5,
1,7,0,1,0.9228167325866465,2.8626506328582764,0.5,
1,3,0,1,1.5420397534966468,2.6134684085845947,0.5,
1,13,0,1,1.033733180819488,2.7385809421539307,0.5,
1,37,0,1,1.3538987575433192,2.9007225036621094,0.5,
1,31,0,1,1.5244718340727,2.5943453311920166,0.5,
1,34,0,1,1.2776844526454807,2.8820390701293945,0.5,
1,9,0,1,1.5954913612206776,2.6903481483459473,0.5,
1,21,0,1,1.692577594869277,1.9563279151916504,0.5,
2,43,0,1,1.2375429349787095,2.074350357055664,0.5,
2,31,0,1,1.1457155076357035,2.763442277908325,0.575,
2,7,0,1,0.7698143777798633,2.8942315578460693,0.575,
2,26,0,1,1.4411696173928001,3.0996830463409424,0.5,
2,8,0,1,1.3018308149443731,1.5831077098846436,0.3,
2,15,0,1,1.263496075522515,3.0864624977111816,0.5,
2,6,0,1,1.4190957594662905,3.1130359172821045,0.5,
2,37,0,1,1.07930316619384,3.189450979232788,0.575,
2,34,0,1,1.1387022273987533,2.9825172424316406,0.575,
2,3,0,1,1.2737314961850643,2.901207447052002,0.575,
3,15,0,1,0.994577226138884,3.1394665241241455,0.575,
3,28,0,1,1.1373779492378235,4.174495220184326,0.5,
3,7,0,1,0.6258507105160732,3.030604124069214,0.6612499999999999,
3,12,0,1,1.1022065225669315,2.9883828163146973,0.5,
3,22,0,1,0.8643069595098496,2.4707770347595215,0.5,
3,47,0,1,0.7306485920360214,2.921330451965332,0.5,
3,36,0,1,1.1459393661955128,2.6126301288604736,0.5,
3,10,0,1,0.9785743895173072,2.6773693561553955,0.5,
3,8,0,1,0.9256512218051487,1.7215408086776733,0.18,
3,11,0,1,0.9666605269367045,3.457753896713257,0.5,
4,10,0,1,0.7506771190464496,2.8895273208618164,0.575,
4,35,1,1,1.0582435786724091,3.0385825634002686,0.5,
4,44,0,1,0.8197293219658045,2.7561700344085693,0.5,
4,0,0,1,1.0801013221740723,3.0268819332122803,0.5,
4,18,0,1,0.6247780401388119,4.203634262084961,0.5,
4,15,0,1,0.7897472558483001,3.2947888374328613,0.6612499999999999,
4,24,0,1,0.6635092732581225,3.0697309970855713,0.5,
4,47,0,1,0.5280940247601584,3.0423035621643066,0.575,
4,25,1,1,0.940260181256703,2.8660624027252197,0.5,
4,16,0,1,1.0283981778969367,4.263808727264404,0.5,
5,17,0,1,0.6757157942608876,4.767489910125732,0.5,
5,31,0,1,0.6090424651136765,3.1584105491638184,0.6612499999999999,
5,7,0,1,0.4493942573362467,3.475287914276123,0.7604374999999998,
5,27,0,1,0.8334611532688141,3.414829969406128,0.5,
5,11,0,1,0.7202854543924332,3.946164608001709,0.575,
5,34,0,1,1.0662649627774954,5.746352195739746,0.6612499999999999,
5,2,0,1,0.46761743951250206,2.4750969409942627,0.5,
5,45,0,1,0.7043325838699405,3.56778621673584,0.5,
5,1,0,1,0.7050937588398273,3.186748504638672,0.5,
5,49,0,1,0.8071067111359702,4.6112565994262695,0.5,
6,6,0,1,0.7666958610527217,3.904772996902466,0.575,
6,44,0,1,0.6338747456669808,3.066941499710083,0.575,
6,32,0,1,0.4223408814985305,2.25357985496521,0.3,
6,17,0,1,0.5832783504663145,4.88862943649292,0.3,
6,33,0,1,0.679078281332146,2.887152910232544,0.5,
6,23,1,1,1.23373640196664,4.149984836578369,0.5,
6,31,0,1,0.4673791801700225,2.9856903553009033,0.7604374999999998,
6,7,0,1,0.3635495922395161,3.46287202835083,0.8745031249999997,
6,36,0,1,0.7078669370516487,3.1283974647521973,0.575,
6,15,0,1,0.5782552977242778,3.4542574882507324,0.7604374999999998,
7,36,0,1,0.5458086543595013,3.0813748836517334,0.6612499999999999,
7,46,0,1,0.947650230392104,6.106709957122803,0.5,
7,8,0,1,0.3994208144644896,2.051729679107666,0.108,
7,15,0,1,0.4602891415838272,3.530080795288086,0.8745031249999997,
7,40,0,1,0.4259647597159658,3.5413732528686523,0.5,
7,21,0,1,0.5370470245971399,2.7359566688537598,0.3,
7,39,1,1,0.34439554776947356,3.4214725494384766,0.5,
7,37,0,1,0.5161444514989852,3.885911703109741,0.6612499999999999,
7,19,0,1,0.4823803466909072,2.7318618297576904,0.5,
7,44,0,1,0.5667363201196377,3.245849609375,0.6612499999999999,
8,29,0,1,0.47062171095147215,3.4371814727783203,0.5,
8,19,0,1,0.354857136013315,2.4463417530059814,0.575,
8,36,0,1,0.47114630192518236,3.049112558364868,0.7604374999999998,
8,4,0,1,0.47199102495279577,2.694645881652832,0.5,
8,37,0,1,0.43723355121910573,3.6746926307678223,0.7604374999999998,
8,22,0,1,0.41999025056138634,2.8122897148132324,0.575,
8,3,0,1,0.6458900670986623,3.820518970489502,0.6612499999999999,
8,48,0,1,0.49598966275757933,4.2617692947387695,0.5,
8,7,0,1,0.319029871594845,3.5032224655151367,1.0,
8,33,0,1,0.567656562443484,3.0764317512512207,0.575,
9,13,0,1,0.3200566088326457,3.4389359951019287,0.575,
9,40,0,1,0.3471828952804208,3.385138988494873,0.575,
9,41,0,1,0.5661335474004349,3.7287139892578125,0.5,
9,28,0,1,0.6135750136375427,5.026965618133545,0.3,
9,30,0,1,0.5673793246202609,3.1319632530212402,0.5,
9,11,0,1,0.48162984397601,4.155043125152588,0.6612499999999999,
9,1,0,1,0.40704412046963206,3.1060450077056885,0.575,
9,37,0,1,0.33605228870247417,3.5994813442230225,0.8745031249999997,
9,6,0,1,0.49571174818556757,3.8019869327545166,0.6612499999999999,
9,16,0,1,0.622879668418318,4.8846611976623535,0.3,
10,35,1,1,0.8976913869380951,4.220449447631836,0.575,
10,16,0,1,0.4840978343505412,4.7371721267700195,0.18,
10,40,0,1,0.2981787068396807,3.2910780906677246,0.6612499999999999,
10,46,0,1,0.5219899426297551,5.411691665649414,0.3,
10,13,0,1,0.2512678872089742,3.103792905807495,0.6612499999999999,
10,31,0,1,0.33270416465372993,2.9917078018188477,0.8745031249999997,
10,9,0,1,0.5222023551352322,3.9315624237060547,0.575,
10,25,1,1,0.8634908482432365,4.498122215270996,0.575,
10,12,0,1,0.557426747317825,4.078107833862305,0.575,
10,42,1,1,0.716292434334755,4.296322822570801,0.5,
11,18,0,1,0.35720255841854315,4.298548698425293,0.3,
11,25,1,1,0.5376420585970794,2.780381202697754,0.6612499999999999,
11,4,0,1,0.46340641834669644,2.9160382747650146,0.575,
11,40,0,1,0.2956834318741624,3.2509400844573975,0.7604374999999998,
11,35,1,1,0.756103498240312,3.524371862411499,0.6612499999999999,
11,34,0,1,0.4953231105895247,4.156962871551514,0.39674999999999994,
11,37,0,1,0.3087526994542434,3.601346492767334,1.0,
11,10,0,1,0.5454405317641795,3.2991256713867188,0.6612499999999999,
11,29,0,1,0.3890502305701375,3.276683807373047,0.575,
11,30,0,1,0.6067655942895833,3.164268732070923,0.575,
12,12,0,1,0.47524690874985287,3.9572362899780273,0.6612499999999999,
12,6,0,1,0.4198448371491395,3.7681589126586914,0.7604374999999998,
12,24,0,1,0.3873901129220471,3.568726062774658,0.575,
12,15,0,1,0.3605331056571055,3.5009148120880127,1.0,
12,39,1,1,0.2845477612713646,3.714482545852661,0.575,
12,44,0,1,0.3723508914072926,3.3114709854125977,0.7604374999999998,
12,45,0,1,0.3975052482803308,3.7723278999328613,0.575,
12,3,0,1,0.45740150948986413,3.828434705734253,0.7604374999999998,
12,36,0,1,0.4254353313828292,3.182110071182251,0.8745031249999997,
12,47,0,1,0.30290711155455363,3.446995973587036,0.6612499999999999,
13,49,0,1,0.4640191523289239,4.805912017822266,0.3,
13,22,0,1,0.27331280017737297,2.768707036972046,0.6612499999999999,
13,7,0,1,0.2423163922807696,3.471144199371338,1.0,
13,37,0,1,0.30739604752176464,3.790579319000244,1.0,
13,10,0,1,0.432570713236928,3.0958645343780518,0.7604374999999998,
13,4,0,1,0.301858514174819,2.577904224395752,0.6612499999999999,
13,40,0,1,0.23891904093059046,3.111621856689453,0.8745031249999997,
13,9,0,1,0.4345453050111731,3.8416740894317627,0.6612499999999999,
13,13,0,1,0.22148465138928192,3.1449239253997803,0.39674999999999994,
13,43,0,1,0.4256722596528776,2.972261905670166,0.3,
14,3,0,1,0.36247802699799647,3.6090238094329834,0.8745031249999997,
14,34,0,1,0.814782721369993,9.016129493713379,0.23804999999999996,
14,25,1,1,0.5723024403942483,3.810467481613159,0.7604374999999998,
14,37,0,1,0.2100544360879725,3.395612955093384,1.0,
14,27,0,1,0.4606606840789318,3.7259016036987305,0.575,
14,11,0,1,0.4254972998984158,4.294690132141113,0.7604374999999998,
14,4,0,1,0.3371811580637263,2.822755813598633,0.7604374999999998,
14,6,0,1,0.34071693664300257,3.6852450370788574,0.8745031249999997,
14,7,0,1,0.17898804052846926,3.2091853618621826,1.0,
14,0,0,1,0.643340912938118,3.898677349090576,0.575,
15,7,0,1,0.15446651247044912,3.126183271408081,1.0,
15,17,0,1,0.3438536079299143,4.967896938323975,0.18,
15,47,0,1,0.2649588399983354,3.322277307510376,0.7604374999999998,
15,19,0,1,0.3023719369652955,2.79793381690979,0.6612499999999999,
15,24,0,1,0.3498274134020462,3.6776816844940186,0.6612499999999999,
15,36,0,1,0.29841027586194485,3.1083455085754395,0.5247018749999998,
15,33,0,1,0.40354683346707715,3.203352689743042,0.6612499999999999,
15,45,0,1,0.33662354543268436,3.7774648666381836,0.6612499999999999,
15,26,0,1,0.5640903649908123,4.194188117980957,0.575,
15,40,0,1,0.2275835519417056,3.2241616249084473,1.0,
16,20,0,1,0.4414713765709446,4.273255825042725,0.5,
16,15,0,1,0.31297300807651013,3.4646315574645996,1.0,
16,22,0,1,0.24297939618118108,2.7556045055389404,0.7604374999999998,
16,6,0,1,0.30489981749560685,3.5449342727661133,1.0,
16,41,0,1,0.4252950778106848,3.670851469039917,0.575,
16,47,0,1,0.22009013702994898,3.0771868228912354,0.8745031249999997,
16,26,0,1,0.4213317579110012,3.81819224357605,0.345,
16,32,0,1,0.2898236987763084,2.600834846496582,0.18,
16,1,0,1,0.3598266781057016,3.2144241333007812,0.6612499999999999,
16,12,0,1,0.401995697984738,3.8255300521850586,0.7604374999999998,
17,29,0,1,0.2906490577705975,3.2272019386291504,0.6612499999999999,
17,37,0,1,0.20876404837203713,3.340686321258545,1.0,
17,40,0,1,0.191128897374895,2.933627128601074,1.0,
17,45,0,1,0.27682481612123194,3.3522210121154785,0.7604374999999998,
