round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
42,0.568300,1.597533,0.292957,"[0, 1, 5, 25, 33, 34, 37, 44, 46, 49]",1,[25],3.3035,3506.2360,2510000,6056,9083
43,0.589400,1.633967,0.216849,"[0, 5, 7, 15, 29, 30, 36, 40, 41, 43]",0,[],1.6197,2506.4035,2510000,6056,9083
44,0.518700,1.572901,0.440607,"[2, 7, 16, 23, 25, 26, 30, 31, 38, 46]",2,"[23, 25]",1.4762,2584.3355,2510000,6056,9278
45,0.592700,1.614170,0.176888,"[6, 14, 19, 21, 22, 31, 36, 37, 38, 44]",0,[],1.1190,2106.2237,2510000,6056,9278
46,0.539400,1.606963,0.308997,"[7, 10, 12, 15, 23, 25, 27, 36, 41, 44]",2,"[23, 25]",1.5673,2799.4252,2510000,6056,9083
47,0.588800,1.602392,0.215395,"[1, 2, 3, 9, 10, 26, 29, 32, 34, 44]",0,[],2.1217,2511.6915,2510000,6056,9039
48,0.593800,1.639878,0.168731,"[19, 20, 24, 27, 30, 36, 37, 38, 41, 45]",0,[],5.1146,1626.9650,2510000,6056,9278
49,0.594900,1.632606,0.143743,"[7, 10, 14, 21, 29, 32, 38, 40, 44, 45]",0,[],1.5464,1877.1183,2510000,6056,9083
50,0.565100,1.727102,0.237426,"[6, 9, 10, 22, 24, 26, 31, 36, 40, 42]",1,[42],3.5879,3630.4889,2510000,6056,9278
51,0.565400,1.597668,0.234476,"[4, 8, 12, 15, 25, 27, 30, 33, 40, 44]",1,[25],1.3049,2222.3461,2510000,6056,9083
52,0.559700,1.855818,0.172465,"[1, 2, 3, 4, 13, 19, 21, 26, 33, 36]",0,[],1.7035,2010.4948,2510000,6056,9083
53,0.550300,1.813770,0.181078,"[2, 4, 13, 21, 30, 38, 39, 40, 41, 49]",1,[39],1.3796,3613.9602,2510000,6056,9083
54,0.574000,1.686252,0.190876,"[3, 7, 10, 15, 25, 29, 37, 38, 45, 47]",1,[25],1.1840,3499.4794,2510000,6056,9083
55,0.581700,1.804805,0.143920,"[4, 6, 14, 29, 30, 37, 38, 41, 45, 47]",0,[],1.7034,3072.0930,2510000,6056,9083
56,0.599200,1.770999,0.132203,"[12, 13, 14, 15, 19, 21, 27, 29, 30, 37]",0,[],2.3620,2867.0479,2510000,6056,9083
57,0.517900,1.628079,0.361359,"[3, 9, 19, 23, 25, 29, 33, 35, 41, 44]",3,"[23, 25, 35]",5.7725,2273.4226,2510000,6056,9083
58,0.564600,1.605363,0.225418,"[1, 8, 9, 14, 25, 26, 33, 34, 36, 47]",1,[25],2.5546,2036.9146,2510000,6056,9083
59,0.572200,1.747205,0.184651,"[0, 6, 9, 18, 22, 24, 25, 27, 36, 45]",1,[25],3.6078,2203.1751,2510000,6056,9083
60,0.583000,1.721859,0.188525,"[4, 15, 22, 24, 26, 27, 28, 31, 33, 44]",0,[],0.9312,3219.2697,2510000,6056,9083
