round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
1,0.269000,2.103730,1.588150,"[6, 8, 9, 14, 21, 26, 28, 29, 42, 46]",1,[42],0.1027,1486.7107,2510000,344,1456
2,0.308700,1.893980,1.224813,"[0, 2, 14, 25, 26, 29, 33, 35, 36, 48]",2,"[25, 35]",0.1687,1313.4698,2510000,344,1456
3,0.387700,1.738244,1.024112,"[2, 7, 8, 9, 10, 30, 31, 37, 38, 41]",0,[],0.0505,1258.0822,2510000,344,1456
4,0.424300,1.789776,0.834196,"[13, 14, 15, 17, 19, 37, 41, 42, 44, 49]",1,[42],0.0555,1833.5882,2510000,344,1456
5,0.439400,1.675678,0.786170,"[2, 4, 7, 26, 27, 28, 29, 43, 45, 46]",0,[],0.0508,1479.8903,2510000,344,1456
6,0.468800,1.549242,0.711374,"[6, 13, 20, 22, 28, 32, 33, 38, 44, 45]",0,[],0.0660,1866.1121,2510000,344,1456
7,0.457000,1.740614,0.661435,"[5, 9, 10, 13, 15, 19, 28, 36, 39, 46]",1,[39],0.0502,1535.5050,2510000,344,1456
8,0.387900,2.194613,0.515972,"[1, 2, 4, 8, 15, 19, 33, 35, 36, 45]",1,[35],0.0520,996.0139,2510000,344,1456
9,0.510400,1.514389,0.579265,"[1, 4, 6, 7, 10, 14, 26, 37, 42, 48]",1,[42],0.0533,1589.3572,2510000,344,1456
10,0.501000,1.630629,0.587423,"[3, 6, 10, 17, 25, 27, 34, 36, 38, 44]",1,[25],0.0503,1425.3328,2510000,344,1456
11,0.412900,2.489932,0.507225,"[11, 14, 17, 24, 25, 27, 31, 36, 42, 44]",2,"[25, 42]",0.0875,1564.7792,2510000,344,1456
12,0.423500,1.977589,0.605425,"[2, 6, 11, 19, 27, 33, 34, 37, 38, 46]",0,[],0.0574,1408.2075,2510000,344,1456
13,0.473500,1.726586,0.497524,"[4, 7, 8, 10, 14, 31, 34, 44, 46, 47]",0,[],0.0528,1460.5134,2510000,344,1456
14,0.488600,1.828677,0.504371,"[0, 4, 8, 12, 14, 23, 25, 33, 38, 41]",2,"[23, 25]",0.1274,3258.1795,2510000,344,1456
15,0.525600,1.636238,0.416921,"[5, 8, 14, 16, 20, 21, 38, 40, 44, 48]",0,[],0.0605,2468.7494,2510000,344,1456
16,0.498800,1.905924,0.403726,"[7, 11, 14, 17, 19, 20, 23, 24, 25, 47]",2,"[23, 25]",0.0635,3147.4358,2510000,344,1456
17,0.470000,2.254308,0.410207,"[6, 17, 24, 26, 32, 34, 35, 37, 39, 44]",2,"[35, 39]",0.0546,3792.6625,2510000,344,1456
18,0.505100,1.678779,0.413043,"[0, 1, 5, 6, 13, 18, 22, 29, 40, 44]",0,[],0.0564,3074.0254,2510000,344,1456
19,0.531000,1.649202,0.364185,"[1, 6, 13, 20, 24, 25, 26, 32, 33, 47]",1,[25],0.0537,2565.3498,2510000,344,1456
20,0.557800,1.550607,0.470082,"[9, 12, 23, 27, 30, 37, 40, 42, 46, 48]",2,"[23, 42]",0.0963,3581.1148,2510000,344,1456
21,0.516500,1.838963,0.417330,"[14, 17, 18, 19, 23, 28, 30, 32, 34, 48]",1,[23],0.0655,3401.0226,2510000,344,1456
22,0.544900,1.626998,0.318603,"[17, 20, 21, 24, 29, 30, 32, 36, 37, 44]",0,[],0.3162,2236.0863,2510000,344,1456
23,0.534500,1.717518,0.278313,"[1, 8, 19, 21, 22, 33, 35, 37, 40, 44]",1,[35],0.1105,1302.3060,2510000,344,1456
24,0.521600,1.791479,0.307368,"[8, 22, 30, 31, 33, 35, 38, 40, 45, 49]",1,[35],0.0977,1586.1166,2510000,344,1456
25,0.559700,1.653652,0.368495,"[0, 13, 15, 16, 29, 30, 32, 36, 42, 49]",1,[42],0.1515,1953.5441,2510000,344,1456
26,0.565000,1.649356,0.278514,"[12, 13, 21, 22, 28, 32, 40, 44, 46, 48]",0,[],0.1404,2387.6816,2510000,344,1456
27,0.567900,1.708697,0.303326,"[1, 6, 7, 20, 26, 29, 38, 39, 40, 49]",1,[39],0.0544,3357.0008,2510000,344,1456
28,0.552100,1.836594,0.316324,"[3, 6, 9, 10, 12, 15, 19, 22, 40, 41]",0,[],0.2028,3378.4382,2510000,344,1456
29,0.517800,1.923022,0.451866,"[3, 7, 13, 16, 20, 23, 32, 34, 35, 45]",2,"[23, 35]",0.0562,3844.1817,2510000,344,1456
30,0.526300,1.903876,0.297126,"[4, 5, 10, 14, 15, 19, 30, 36, 37, 39]",1,[39],0.0953,2651.6450,2510000,344,1456
31,0.527600,2.302938,0.439176,"[1, 5, 10, 12, 25, 28, 33, 35, 42, 45]",3,"[25, 35, 42]",0.0567,2590.8324,2510000,344,1456
32,0.524200,1.966910,0.375786,"[2, 6, 13, 22, 23, 29, 34, 40, 44, 45]",1,[23],0.0650,2411.8176,2510000,344,1456
33,0.558100,1.807110,0.361246,"[2, 3, 5, 9, 12, 14, 26, 31, 33, 42]",1,[42],0.0875,1876.4211,2510000,344,1456
34,0.549900,2.035193,0.301008,"[10, 13, 16, 17, 19, 21, 25, 32, 39, 48]",2,"[25, 39]",0.0613,1907.2254,2510000,344,1456
35,0.532300,2.029133,0.379907,"[4, 10, 15, 16, 17, 26, 35, 36, 38, 44]",1,[35],0.2090,2003.5386,2510000,344,1456
36,0.553300,1.682063,0.343295,"[0, 8, 14, 15, 16, 32, 36, 37, 43, 45]",0,[],0.0611,1753.7947,2510000,344,1456
37,0.563800,1.821752,0.322633,"[1, 5, 22, 24, 26, 33, 35, 37, 39, 41]",2,"[35, 39]",0.0845,1668.5518,2510000,344,1456
38,0.556100,1.783300,0.374534,"[1, 2, 4, 6, 16, 19, 23, 24, 35, 47]",2,"[23, 35]",0.1331,1671.7854,2510000,344,1456
39,0.531300,1.928418,0.300132,"[4, 8, 12, 14, 15, 23, 28, 33, 43, 45]",1,[23],0.1814,2092.1712,2510000,344,1456
40,0.545300,1.938280,0.267941,"[6, 8, 15, 20, 33, 35, 37, 39, 40, 47]",2,"[35, 39]",0.0637,3014.4725,2510000,344,1456
41,0.584400,1.692131,0.271602,"[6, 9, 18, 26, 30, 36, 37, 40, 48, 49]",0,[],0.0746,3611.9900,2510000,344,1456
42,0.556800,1.868830,0.302311,"[1, 5, 6, 7, 23, 27, 29, 36, 44, 49]",1,[23],0.0664,3233.2271,2510000,344,1456
43,0.577300,1.802690,0.410784,"[0, 5, 6, 19, 23, 26, 34, 45, 46, 49]",1,[23],0.0747,2149.9522,2510000,344,1456
44,0.543800,2.096335,0.254221,"[2, 6, 16, 22, 27, 29, 30, 33, 39, 48]",1,[39],0.0885,2662.2727,2510000,344,1456
45,0.573400,1.937351,0.233179,"[6, 13, 17, 19, 29, 31, 32, 37, 42, 47]",1,[42],0.0690,3327.2864,2510000,344,1456
46,0.531600,1.912438,0.336172,"[3, 4, 7, 10, 11, 18, 22, 23, 39, 45]",2,"[23, 39]",0.1057,3166.0779,2510000,344,1456
47,0.539500,2.105885,0.249627,"[4, 5, 7, 8, 29, 30, 32, 39, 45, 46]",1,[39],0.1171,2703.0469,2510000,344,1456
48,0.531500,2.471529,0.334810,"[16, 22, 24, 25, 29, 38, 42, 44, 45, 47]",2,"[25, 42]",0.0920,2797.0213,2510000,344,1456
49,0.568800,1.688383,0.297597,"[4, 5, 6, 8, 20, 31, 35, 38, 43, 47]",1,[35],0.0756,2642.0322,2510000,344,1456
50,0.563100,1.955571,0.265097,"[8, 9, 10, 22, 32, 33, 35, 37, 39, 45]",2,"[35, 39]",0.1020,2467.2487,2510000,344,1456
51,0.555400,2.591570,0.294682,"[5, 9, 22, 25, 28, 29, 32, 36, 39, 46]",2,"[25, 39]",0.0748,3207.4595,2510000,344,1456
52,0.528500,2.603225,0.404440,"[1, 2, 5, 20, 23, 24, 30, 34, 35, 39]",3,"[23, 35, 39]",0.0812,3138.6225,2510000,344,1456
53,0.550700,1.853437,0.308104,"[4, 13, 18, 28, 32, 33, 41, 44, 46, 48]",0,[],0.0893,3453.1015,2510000,344,1456
54,0.564300,1.800386,0.300640,"[3, 11, 21, 28, 31, 32, 38, 40, 41, 49]",0,[],0.0694,3372.2404,2510000,344,1456
55,0.563500,1.904259,0.177543,"[6, 21, 26, 27, 29, 32, 33, 38, 39, 45]",1,[39],0.0557,2320.1846,2510000,344,1456
56,0.580400,1.846415,0.189773,"[3, 14, 15, 21, 27, 29, 32, 33, 44, 49]",0,[],0.0552,1768.0866,2510000,344,1456
57,0.567700,2.128444,0.225920,"[5, 6, 9, 20, 24, 27, 33, 34, 39, 40]",1,[39],0.1911,3037.8343,2510000,344,1456
58,0.557000,2.026255,0.195989,"[2, 4, 5, 10, 16, 21, 22, 29, 30, 32]",0,[],0.0890,2180.5336,2510000,344,1456
59,0.570800,1.807455,0.258470,"[7, 21, 23, 24, 27, 31, 33, 40, 43, 46]",1,[23],0.0983,2527.9253,2510000,344,1456
60,0.527900,2.861382,0.315187,"[7, 8, 16, 18, 21, 22, 25, 29, 42, 46]",2,"[25, 42]",0.0588,2839.0887,2510000,344,1456
