round_num,client_id,is_malicious,was_selected,local_loss,gradient_norm,reputation_score,beta_params
1,28,0,1,1.5755248429775237,3.6364030838012695,,
1,6,0,1,1.7371329590678215,2.770331859588623,,
1,14,0,1,1.457339467424335,2.8943328857421875,,
1,42,1,1,1.3764217460155488,1.9492194652557373,,
1,26,0,1,1.7660704511584657,2.5393025875091553,,
1,29,0,1,1.3807369692572231,2.5065314769744873,,
1,8,0,1,1.6975820673836601,1.4287803173065186,,
1,46,0,1,1.6026199585979892,3.2934658527374268,,
1,9,0,1,1.5954913612206776,2.6903481483459473,,
1,21,0,1,1.692577594869277,1.9563279151916504,,
2,29,0,1,1.0891698720126317,2.760495185852051,,
2,48,0,1,1.1317156279340703,3.7507712841033936,,
2,36,0,1,1.4074846189955006,2.0907607078552246,,
2,35,1,1,1.1781011172703335,2.2291555404663086,,
2,2,0,1,0.8925364190881903,2.397484540939331,,
2,25,1,1,1.0791112303733825,1.8060930967330933,,
2,33,0,1,1.3241237651218067,2.0842700004577637,,
2,0,0,1,1.5589908761978148,2.205751895904541,,
2,14,0,1,1.1591562173583292,3.131351947784424,,
2,26,0,1,1.4277414419434287,3.1108603477478027,,
3,10,0,1,1.1354803550243378,2.650038242340088,,
3,2,0,1,0.6453923692757433,2.2857580184936523,,
3,37,0,1,0.9981294223895439,3.469616651535034,,
3,9,0,1,1.1232415453592937,3.103644609451294,,
3,31,0,1,0.9753207832574844,2.869570732116699,,
3,30,0,1,1.300083661780638,2.2295758724212646,,
3,7,0,1,0.7506726590954528,3.2929227352142334,,
3,38,0,1,1.2211869378884634,2.430513620376587,,
3,41,0,1,1.1056327434380848,3.0333197116851807,,
3,8,0,1,0.9859780867894491,1.681161880493164,,
4,17,0,1,0.8024918944081839,4.3593292236328125,,
4,37,0,1,0.8133091978537731,3.501628875732422,,
4,15,0,1,0.968806505010974,3.172727346420288,,
4,44,0,1,0.9508976326538966,2.7499942779541016,,
4,14,0,1,0.7753886363723062,3.15971040725708,,
4,49,0,1,1.01247826759462,4.23363733291626,,
4,13,0,1,0.630781214811453,3.0627734661102295,,
4,41,0,1,0.930016855597496,3.1974380016326904,,
4,42,1,1,0.6745547795295715,2.2835772037506104,,
4,19,0,1,0.783231813066146,2.321096181869507,,
5,46,0,1,1.0150918186243092,4.436164379119873,,
5,4,0,1,0.7757941140068902,2.334104299545288,,
5,28,0,1,0.9658183461427688,4.39271354675293,,
5,29,0,1,0.7244491652168077,3.2309587001800537,,
5,45,0,1,0.6445891682036399,2.914358377456665,,
5,26,0,1,0.8911827860456525,3.651226758956909,,
5,2,0,1,0.45487246885895727,2.4216153621673584,,
5,43,0,1,0.831916802946259,2.440325975418091,,
5,27,0,1,0.9693969469070435,3.300471067428589,,
5,7,0,1,0.5885897175998104,3.6892058849334717,,
