round_num,client_id,is_malicious,was_selected,local_loss,gradient_norm,reputation_score,beta_params
1,31,1,1,1.5244718340727,250.45419311523438,0.5,
1,34,0,1,1.2776844526454807,2.8820390701293945,0.5,
1,9,0,1,1.5954913612206776,2.6903481483459473,0.5,
1,21,1,1,1.692577594869277,249.97706604003906,0.5,
1,32,1,1,1.4586034059524535,250.27334594726562,0.5,
1,7,0,1,0.9228167325866465,2.8626506328582764,0.5,
1,37,0,1,1.3538987575433192,2.9007225036621094,0.5,
1,8,1,1,1.6975820673836601,249.3957061767578,0.5,
1,13,0,1,1.033733180819488,2.7385809421539307,0.5,
1,3,0,1,1.5420397534966468,2.6134684085845947,0.5,
2,37,0,1,0.875709100258656,2.7010915279388428,0.575,
2,3,0,1,1.3974241688847542,2.894123077392578,0.575,
2,49,0,1,1.2427064864723771,3.8213961124420166,0.5,
2,26,1,1,1.6092005028869167,251.04678344726562,0.5,
2,8,1,1,1.3663586457570394,249.27920532226562,0.3,
2,34,0,1,1.191078993678093,3.1132864952087402,0.575,
2,43,0,1,1.3478504790979273,2.228198766708374,0.5,
2,32,1,1,1.1118686601519585,250.73037719726562,0.3,
2,6,0,1,1.5315219897776842,2.8861923217773438,0.5,
2,14,0,1,1.2904939712900103,3.157651424407959,0.5,
3,47,0,1,0.831999893094364,2.6903300285339355,0.5,
3,7,0,1,0.7063792513341319,2.648796558380127,0.575,
3,15,0,1,1.3242028090261644,2.952594757080078,0.5,
3,12,0,1,1.404415715762547,3.078944683074951,0.5,
3,22,1,1,1.1488429695367812,250.53433227539062,0.5,
3,28,0,1,1.5212089538574218,3.8396244049072266,0.5,
3,10,0,1,1.4304124355316161,2.5463674068450928,0.5,
3,36,0,1,1.5201720134071681,2.3212034702301025,0.5,
3,8,1,1,1.5825527244144015,250.30807495117188,0.18,
3,11,0,1,1.2445983577858317,3.5237603187561035,0.5,
4,16,0,1,1.3050036512315273,3.5771141052246094,0.5,
4,14,0,1,1.0960219531348256,3.258261203765869,0.575,
4,44,0,1,1.1597275701852945,3.006654739379883,0.5,
4,10,0,1,0.7959074681997299,2.2183899879455566,0.575,
4,25,0,1,0.7867606874023165,1.6821489334106445,0.5,
4,0,0,1,1.3261140809059142,2.45773983001709,0.5,
4,47,0,1,0.8537698442998686,3.4808237552642822,0.575,
4,18,0,1,0.8485895936859065,4.1085662841796875,0.5,
4,36,0,1,1.484951881222103,2.6425626277923584,0.575,
4,30,0,1,1.5826876941849204,2.504802942276001,0.5,
5,33,0,1,1.236164085973393,2.7589848041534424,0.5,
5,2,0,1,0.7262450203299522,2.514868974685669,0.5,
5,1,0,1,1.236364689698586,3.024526596069336,0.5,
5,34,0,1,1.2462265647947788,4.138911247253418,0.6612499999999999,
5,11,0,1,1.081467474048788,3.6232690811157227,0.575,
5,45,0,1,0.9979662458988883,2.8515124320983887,0.5,
5,7,0,1,0.7538094847786183,3.332611083984375,0.6612499999999999,
5,16,0,1,1.3046501090129217,3.7160205841064453,0.575,
5,49,0,1,1.1891501192693357,3.7882113456726074,0.575,
5,28,0,1,1.3379776351451873,3.9109902381896973,0.575,
6,45,0,1,0.8830755415949083,2.328831195831299,0.575,
6,17,0,1,1.029227786379702,4.234462738037109,0.5,
6,6,0,1,1.4679113879799843,3.35942006111145,0.575,
6,33,0,1,0.7589232200926,2.0008883476257324,0.575,
6,15,0,1,1.2507110949485534,2.877268075942993,0.575,
6,23,0,1,1.2490404059205737,3.1418251991271973,0.5,
6,34,0,1,1.1892583476379515,3.253683090209961,0.7604374999999998,
6,7,0,1,0.8594839924452257,3.566236734390259,0.7604374999999998,
6,16,0,1,1.3212039113044738,3.576709747314453,0.6612499999999999,
6,37,0,1,1.0986840024972573,3.4033985137939453,0.6612499999999999,
7,9,0,1,1.2641036343574523,3.5698163509368896,0.575,
7,36,0,1,1.3972744117612423,2.946784734725952,0.6612499999999999,
7,19,0,1,1.0724345266819,2.533273220062256,0.5,
7,15,0,1,1.1660943600439255,3.2099382877349854,0.6612499999999999,
7,46,1,1,1.479497416246505,250.7938995361328,0.5,
7,39,0,1,0.5401660340789117,3.5242269039154053,0.5,
7,40,0,1,0.929777808359691,3.2488996982574463,0.5,
7,44,0,1,1.275040577008174,3.1557610034942627,0.575,
7,38,1,1,1.2750914553801218,251.435302734375,0.5,
7,20,0,1,1.1453863388452774,3.7197065353393555,0.5,
8,49,0,1,1.0567853699127834,4.162841796875,0.6612499999999999,
8,29,0,1,1.0348200956295277,3.4489059448242188,0.5,
8,34,0,1,1.001780604124069,3.5208640098571777,0.8745031249999997,
8,20,0,1,1.2361400891573002,4.003875732421875,0.575,
8,3,0,1,1.230014780536294,3.6659328937530518,0.6612499999999999,
8,18,0,1,0.768747717450405,3.911670684814453,0.3,
8,7,0,1,0.8576956426610752,4.227076053619385,0.8745031249999997,
8,37,0,1,1.0944766911176536,3.7567365169525146,0.7604374999999998,
8,4,1,1,1.187526097562578,249.35719299316406,0.5,
8,36,0,1,1.3542925902034926,3.2091903686523438,0.7604374999999998,
9,41,0,1,1.181408785978953,3.249171018600464,0.5,
9,13,0,1,0.7280860312101317,3.2453391551971436,0.575,
9,1,0,1,1.08239427621548,3.147364616394043,0.575,
9,16,0,1,1.1750636905431748,3.849689245223999,0.7604374999999998,
9,28,0,1,1.2447953879833222,3.995908498764038,0.6612499999999999,
9,43,0,1,1.1624825105947607,2.5363991260528564,0.575,
9,11,0,1,0.9686295140873302,3.71175217628479,0.6612499999999999,
9,7,0,1,0.7321841501459784,3.713580846786499,1.0,
9,38,1,1,1.3569663074281482,251.89479064941406,0.3,
9,31,1,1,1.0583041246120746,251.54957580566406,0.3,
10,25,0,1,1.3391057350805828,3.2359378337860107,0.3,
10,30,0,1,1.2584269674385296,2.5636961460113525,0.575,
10,41,0,1,1.3813672411441802,3.651895046234131,0.575,
10,12,0,1,1.260026285988944,3.8062639236450195,0.575,
10,13,0,1,0.7464458272951405,3.1414058208465576,0.6612499999999999,
10,35,1,1,0.9610111009506952,251.8301239013672,0.5,
10,42,0,1,1.1483022660017013,3.705888271331787,0.5,
10,16,0,1,1.3033705728749434,4.266180992126465,0.8745031249999997,
10,24,0,1,1.0871703285159486,4.071220397949219,0.5,
10,47,0,1,0.701561439978449,3.0181329250335693,0.6612499999999999,
11,34,0,1,1.1652456559613347,4.12019157409668,1.0,
11,37,0,1,0.9590309515977518,3.4061696529388428,0.8745031249999997,
11,28,0,1,1.2486448122262954,4.033207416534424,0.7604374999999998,
11,24,0,1,0.8720861778114781,3.089735746383667,0.575,
11,11,0,1,1.0001554907722907,3.4607644081115723,0.7604374999999998,
11,41,0,1,1.2815184609095256,3.151103973388672,0.6612499999999999,
11,38,1,1,1.3405728399753571,249.342041015625,0.18,
11,29,0,1,1.1533783707125433,3.2721431255340576,0.575,
11,16,0,1,1.196935520072778,3.934856414794922,1.0,
11,35,1,1,1.2516442696253458,249.67697143554688,0.3,
12,47,0,1,0.8769931705374466,3.5041050910949707,0.7604374999999998,
12,48,0,1,0.9259203184792336,3.968496322631836,0.5,
12,36,0,1,1.237605243143828,2.861067295074463,0.8745031249999997,
12,7,0,1,0.8114766435355556,3.8559775352478027,1.0,
12,15,0,1,0.9747040281372685,3.075984001159668,0.7604374999999998,
12,40,0,1,0.837441668680736,3.0713436603546143,0.575,
12,3,0,1,1.2211296934634448,3.432063341140747,0.7604374999999998,
12,46,1,1,1.2837663684572493,250.42576599121094,0.3,
