round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
30,0.369900,3.336967,1.004828,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0155,2166.3379,2510000,2848,288
31,0.321700,4.173187,0.874488,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[39, 42]",0.0060,2375.4549,2510000,2848,288
32,0.285200,4.196567,1.003605,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[23, 35]",0.0064,2465.5551,2510000,2848,288
33,0.309700,5.128218,1.009219,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.0068,2682.2380,2510000,2848,288
34,0.244700,5.508503,1.074570,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.0070,2288.5885,2510000,2848,288
35,0.370700,3.757230,1.034208,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0123,2269.4653,2510000,2848,288
36,0.320400,4.552082,0.920180,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[39, 42]",0.0149,2259.8335,2510000,2848,288
37,0.288700,4.695644,1.042152,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[23, 35]",0.0060,2341.0495,2510000,2848,288
38,0.308900,5.361915,1.012271,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.0098,2515.4135,2510000,2848,288
39,0.266000,5.278788,1.075991,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.0063,1872.0471,2510000,2848,288
40,0.368600,3.966773,1.008484,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0179,2369.1735,2510000,2848,288
41,0.330700,4.217876,0.905360,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[39, 42]",0.0075,2184.0544,2510000,2848,288
42,0.295100,4.226417,0.998860,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[23, 35]",0.0126,2462.8035,2510000,2848,288
43,0.310700,5.827588,1.002003,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.0144,2474.5188,2510000,2848,288
44,0.270200,5.736694,1.079234,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.0728,2190.8571,2510000,2848,288
45,0.366600,4.287486,0.985418,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0060,2362.7230,2510000,2848,288
46,0.332000,3.980202,0.848913,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[39, 42]",0.0074,2098.1976,2510000,2848,288
47,0.308300,4.769343,0.954286,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[23, 35]",0.0065,2292.5084,2510000,2848,288
48,0.306300,5.671063,0.994650,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.0099,2459.8137,2510000,2848,288
49,0.270000,5.657005,1.112985,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.0152,1999.8893,2510000,2848,288
50,0.364000,4.775473,1.007777,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0146,2303.5582,2510000,2848,288
51,0.318100,4.364486,0.882472,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[39, 42]",0.0091,2038.7344,2510000,2848,288
52,0.309500,4.873543,0.990109,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[23, 35]",0.0066,2249.5126,2510000,2848,288
53,0.319900,5.410177,0.986069,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.0174,2314.1396,2510000,2848,288
54,0.273500,6.418006,1.018101,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.0074,1940.9161,2510000,2848,288
55,0.364000,4.559814,1.009755,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0068,2483.2980,2510000,2848,288
56,0.322200,4.367443,0.949805,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[39, 42]",0.0085,1917.7375,2510000,2848,288
57,0.308400,5.013358,1.001247,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[23, 35]",0.0068,1579.5061,2510000,2848,288
58,0.318900,5.667624,1.007212,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.0058,1568.6710,2510000,2848,288
59,0.264500,6.659210,1.036205,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.0060,1180.0555,2510000,2848,288
60,0.367400,5.025519,1.018280,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0051,1807.1509,2510000,2848,288
