round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
40,0.553900,2.264647,0.368460,"[6, 8, 15, 20, 33, 35, 37, 39, 40, 47]",2,"[8, 35]",0.0943,2281.7143,2510000,344,1456
41,0.548500,1.983545,0.382012,"[6, 9, 18, 26, 30, 36, 37, 40, 48, 49]",1,[26],0.1081,2873.4282,2510000,344,1456
42,0.558600,1.848740,0.258011,"[1, 5, 6, 7, 23, 27, 29, 36, 44, 49]",0,[],0.0663,2947.6765,2510000,344,1456
43,0.553500,2.092746,0.426830,"[0, 5, 6, 19, 23, 26, 34, 45, 46, 49]",2,"[26, 46]",0.0829,2674.7079,2510000,344,1456
44,0.547900,2.010899,0.292745,"[2, 6, 16, 22, 27, 29, 30, 33, 39, 48]",1,[22],0.0562,2638.1073,2510000,344,1456
45,0.569200,1.916068,0.278662,"[6, 13, 17, 19, 29, 31, 32, 37, 42, 47]",2,"[31, 32]",0.0546,2985.7222,2510000,344,1456
46,0.542600,2.226989,0.361360,"[3, 4, 7, 10, 11, 18, 22, 23, 39, 45]",2,"[4, 22]",0.0593,3742.6031,2510000,344,1456
47,0.534500,3.108207,0.449089,"[4, 5, 7, 8, 29, 30, 32, 39, 45, 46]",4,"[4, 8, 32, 46]",0.1011,2991.7744,2510000,344,1456
48,0.533200,2.290767,0.427727,"[16, 22, 24, 25, 29, 38, 42, 44, 45, 47]",2,"[22, 38]",0.0750,2945.5821,2510000,344,1456
49,0.439300,5.234104,0.586332,"[4, 5, 6, 8, 20, 31, 35, 38, 43, 47]",5,"[4, 8, 31, 35, 38]",0.1067,2571.7468,2510000,344,1456
50,0.501700,5.109722,0.752150,"[8, 9, 10, 22, 32, 33, 35, 37, 39, 45]",4,"[8, 22, 32, 35]",0.0572,2040.3896,2510000,344,1456
51,0.462700,6.617371,0.706305,"[5, 9, 22, 25, 28, 29, 32, 36, 39, 46]",3,"[22, 32, 46]",0.0576,2461.1293,2510000,344,1456
52,0.489100,2.140512,0.552695,"[1, 2, 5, 20, 23, 24, 30, 34, 35, 39]",1,[35],0.1077,2583.3978,2510000,344,1456
53,0.534800,2.239882,0.495207,"[4, 13, 18, 28, 32, 33, 41, 44, 46, 48]",3,"[4, 32, 46]",0.1227,2647.1596,2510000,344,1456
54,0.531600,2.807877,0.581577,"[3, 11, 21, 28, 31, 32, 38, 40, 41, 49]",4,"[21, 31, 32, 38]",0.0628,2505.1846,2510000,344,1456
55,0.511700,4.551982,0.584834,"[6, 21, 26, 27, 29, 32, 33, 38, 39, 45]",4,"[21, 26, 32, 38]",0.0618,2089.6540,2510000,344,1456
56,0.522800,3.043599,0.602722,"[3, 14, 15, 21, 27, 29, 32, 33, 44, 49]",2,"[21, 32]",0.0597,2320.5295,2510000,344,1456
57,0.547000,2.093762,0.261565,"[5, 6, 9, 20, 24, 27, 33, 34, 39, 40]",0,[],0.0549,2628.8703,2510000,344,1456
58,0.523600,3.369638,0.537169,"[2, 4, 5, 10, 16, 21, 22, 29, 30, 32]",4,"[4, 21, 22, 32]",0.0803,1667.9424,2510000,344,1456
59,0.519500,3.277533,0.518578,"[7, 21, 23, 24, 27, 31, 33, 40, 43, 46]",3,"[21, 31, 46]",0.0747,2179.3558,2510000,344,1456
60,0.442500,6.874339,0.725701,"[7, 8, 16, 18, 21, 22, 25, 29, 42, 46]",4,"[8, 21, 22, 46]",0.0525,2502.8259,2510000,344,1456
