round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
46,0.381500,3.393595,0.736339,"[3, 4, 7, 10, 11, 18, 22, 23, 39, 45]",2,"[3, 45]",0.1097,3286.9686,2510000,344,1456
47,0.345000,4.257294,0.695958,"[4, 5, 7, 8, 29, 30, 32, 39, 45, 46]",2,"[29, 45]",0.0648,2345.2769,2510000,344,1456
48,0.384200,3.879388,0.824414,"[16, 22, 24, 25, 29, 38, 42, 44, 45, 47]",7,"[16, 24, 25, 29, 42, 44, 45]",0.0603,2170.3967,2510000,344,1456
49,0.330700,3.974838,0.833555,"[4, 5, 6, 8, 20, 31, 35, 38, 43, 47]",4,"[6, 20, 31, 43]",0.0567,2034.1558,2510000,344,1456
50,0.332000,4.561818,0.573440,"[8, 9, 10, 22, 32, 33, 35, 37, 39, 45]",1,[45],0.0876,1791.9912,2510000,344,1456
51,0.384500,4.000808,0.798416,"[5, 9, 22, 25, 28, 29, 32, 36, 39, 46]",4,"[25, 28, 29, 36]",0.2418,2631.7296,2510000,344,1456
52,0.357600,3.256991,0.753338,"[1, 2, 5, 20, 23, 24, 30, 34, 35, 39]",2,"[20, 24]",0.0628,2982.0206,2510000,344,1456
53,0.334000,4.631600,0.805290,"[4, 13, 18, 28, 32, 33, 41, 44, 46, 48]",3,"[28, 41, 44]",0.0993,3676.6190,2510000,344,1456
54,0.333400,5.216090,0.899698,"[3, 11, 21, 28, 31, 32, 38, 40, 41, 49]",5,"[3, 28, 31, 41, 49]",2.5305,3157.7979,2510000,344,1456
55,0.331800,5.579501,0.865079,"[6, 21, 26, 27, 29, 32, 33, 38, 39, 45]",4,"[6, 27, 29, 45]",0.1163,2556.4873,2510000,344,1456
56,0.332000,5.804113,0.916537,"[3, 14, 15, 21, 27, 29, 32, 33, 44, 49]",6,"[3, 15, 27, 29, 44, 49]",0.2845,3016.3450,2510000,344,1456
57,0.356300,3.173302,1.004114,"[5, 6, 9, 20, 24, 27, 33, 34, 39, 40]",4,"[6, 20, 24, 27]",0.2692,2553.3502,2510000,344,1456
58,0.343300,3.695428,0.898852,"[2, 4, 5, 10, 16, 21, 22, 29, 30, 32]",2,"[16, 29]",0.0579,1731.2120,2510000,344,1456
59,0.372100,2.916507,0.901651,"[7, 21, 23, 24, 27, 31, 33, 40, 43, 46]",4,"[24, 27, 31, 43]",0.0525,2317.2731,2510000,344,1456
60,0.388000,3.642594,0.668355,"[7, 8, 16, 18, 21, 22, 25, 29, 42, 46]",4,"[16, 25, 29, 42]",0.0583,2317.5721,2510000,344,1456
