round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
1,0.245800,2.067777,1.506881,"[4, 8, 9, 13, 17, 22, 26, 27, 29, 36]",0,[],2.2607,5828.7708,2510000,8136,10616
2,0.328000,1.749166,1.123275,"[2, 3, 7, 9, 21, 22, 37, 40, 43, 44]",0,[],4.1450,4752.4620,2510000,8136,7653
3,0.385000,1.645991,0.980556,"[2, 10, 14, 23, 29, 33, 37, 38, 40, 46]",1,[23],0.8275,5454.0324,2510000,8136,7584
4,0.421800,1.571107,0.851507,"[7, 12, 15, 16, 20, 22, 27, 29, 35, 47]",1,[35],3.2085,2831.6979,2510000,8136,7488
5,0.464200,1.600366,0.720851,"[2, 5, 9, 19, 21, 23, 27, 29, 37, 49]",1,[23],1.2935,2522.8812,2510000,8136,7104
6,0.502300,1.507630,0.645512,"[9, 18, 21, 23, 24, 26, 37, 38, 40, 43]",1,[23],0.6035,3758.6052,2510000,8136,6960
7,0.504800,1.548223,0.586888,"[9, 11, 13, 26, 28, 29, 30, 37, 38, 48]",0,[],0.7254,4395.3639,2510000,8136,6912
8,0.524800,1.629261,0.480804,"[1, 4, 9, 23, 25, 27, 29, 37, 38, 40]",2,"[23, 25]",1.9984,2773.5753,2510000,8136,7008
9,0.545800,1.501756,0.448458,"[3, 7, 9, 10, 14, 15, 26, 29, 32, 37]",0,[],2.8125,2769.3918,2510000,8136,6912
10,0.516400,1.724683,0.423710,"[1, 3, 7, 13, 14, 23, 27, 37, 45, 48]",1,[23],0.9470,3567.4722,2510000,8136,6864
11,0.546200,1.594960,0.341331,"[7, 9, 13, 14, 26, 29, 34, 37, 38, 40]",0,[],1.7708,3769.3294,2510000,8136,6820
12,0.519600,1.764244,0.411668,"[5, 9, 11, 12, 13, 21, 23, 37, 39, 44]",2,"[23, 39]",0.9480,3572.2767,2510000,8136,6864
13,0.561000,1.654067,0.305697,"[1, 5, 7, 9, 14, 22, 27, 37, 38, 40]",0,[],1.5933,2891.4837,2510000,8136,6864
14,0.522400,1.758479,0.348351,"[6, 7, 9, 12, 13, 26, 33, 37, 39, 44]",1,[39],1.4251,3149.9758,2510000,8136,6816
15,0.578300,1.527723,0.288352,"[1, 3, 7, 9, 12, 13, 31, 37, 40, 44]",0,[],1.4335,3341.3399,2510000,8136,6864
16,0.564900,1.762843,0.274139,"[1, 6, 7, 9, 19, 27, 29, 37, 40, 42]",1,[42],0.9963,2588.1135,2510000,8136,6864
17,0.551600,1.656765,0.335029,"[0, 1, 3, 7, 9, 11, 13, 27, 30, 37]",0,[],0.9290,3294.6228,2510000,8136,6864
18,0.545300,1.788443,0.230105,"[7, 9, 13, 14, 21, 24, 27, 37, 44, 47]",0,[],0.9224,3318.5935,2510000,8136,6864
19,0.574600,1.606625,0.248027,"[1, 7, 9, 13, 15, 26, 27, 30, 37, 47]",0,[],1.3432,2821.1558,2510000,8136,6816
