round_num,client_id,is_malicious,was_selected,local_loss,gradient_norm,reputation_score,beta_params
1,9,0,1,1.5954913612206776,2.6903481483459473,0.5,
1,21,0,1,1.692577594869277,1.9563279151916504,0.5,
1,32,0,1,1.4586034059524535,1.892473816871643,0.5,
1,8,0,1,1.6975820673836601,1.4287803173065186,0.5,
1,37,0,1,1.3538987575433192,2.9007225036621094,0.5,
1,13,0,1,1.033733180819488,2.7385809421539307,0.5,
1,31,0,1,1.5244718340727,2.5943453311920166,0.5,
1,3,0,1,1.5420397534966468,2.6134684085845947,0.5,
1,7,0,1,0.9228167325866465,2.8626506328582764,0.5,
1,34,0,1,1.2776844526454807,2.8820390701293945,0.5,
2,3,0,1,1.4545928157866002,2.860292434692383,0.575,
2,8,0,1,1.5368973917431301,1.5006353855133057,0.3,
2,37,0,1,1.2357587426136702,3.1006720066070557,0.575,
2,6,0,1,1.62694183960557,2.9055912494659424,0.5,
2,34,0,1,1.2622012940049172,2.9978127479553223,0.575,
2,26,0,1,1.6504915150729094,2.83492374420166,0.5,
2,43,0,1,1.502925377032336,1.8958423137664795,0.5,
2,31,0,1,1.3754488050937652,2.688483238220215,0.575,
2,7,0,1,0.8647213847053294,2.922351598739624,0.575,
2,15,0,1,1.4421927421323715,3.0000898838043213,0.5,
3,7,0,1,0.8060588092220072,2.9087560176849365,0.6612499999999999,
3,8,0,1,1.3868670066197712,1.6504237651824951,0.18,
3,11,0,1,1.172351383214647,3.323247194290161,0.5,
3,12,0,1,1.3107379807744708,2.814624309539795,0.5,
3,15,0,1,1.3266616617479632,3.1156628131866455,0.575,
3,36,0,1,1.450777504755103,2.1267147064208984,0.5,
3,47,0,1,0.9292066793692739,2.8190932273864746,0.5,
3,28,0,1,1.3949296109676361,3.9448280334472656,0.5,
3,10,0,1,1.4226550495624541,2.4470160007476807,0.5,
3,22,0,1,1.2220914644002914,2.3720414638519287,0.5,
4,24,0,1,0.957742569843928,2.859273910522461,0.5,
4,15,0,1,1.2012224885725207,3.1364212036132812,0.6612499999999999,
4,0,0,1,1.4372779855728148,2.472689390182495,0.5,
4,18,0,1,0.8468064424292795,4.233821868896484,0.5,
4,35,1,1,1.1908501982688904,2.4441893100738525,0.5,
4,25,1,1,1.065174857207707,2.0082967281341553,0.5,
4,44,0,1,1.1016028550954966,2.473651170730591,0.5,
4,10,0,1,1.2158078515529633,2.5738110542297363,0.575,
4,16,0,1,1.2910729197164377,3.8487532138824463,0.5,
4,47,0,1,0.7998892661772277,2.924217462539673,0.575,
5,45,0,1,0.9325657455694107,2.8574016094207764,0.5,
5,34,0,1,1.1632048262655734,4.4860405921936035,0.6612499999999999,
5,31,0,1,0.9889997149889286,2.9029133319854736,0.6612499999999999,
5,49,0,1,1.1152350805423878,4.2196946144104,0.5,
5,11,0,1,1.0078865961595016,3.452552080154419,0.575,
5,1,0,1,1.1233593651881584,2.806205987930298,0.5,
5,28,0,1,1.1904925792217254,4.124249458312988,0.3,
5,2,0,1,0.7020424490625208,2.2606496810913086,0.5,
5,7,0,1,0.6728899081750792,3.028585910797119,0.7604374999999998,
5,17,0,1,0.9221513991846758,4.254892349243164,0.5,
6,32,0,1,0.8360647097229957,2.07568359375,0.3,
6,6,0,1,1.1305650627240538,3.5255813598632812,0.575,
6,3,0,1,1.0650130957365036,3.092052936553955,0.6612499999999999,
6,7,0,1,0.6576624265738896,3.1184022426605225,0.8745031249999997,
6,33,0,1,1.0529419760812413,2.293184280395508,0.5,
6,23,1,1,1.3204336391176497,3.3900816440582275,0.5,
6,36,0,1,1.1359446639600008,2.561385154724121,0.575,
6,17,0,1,0.8338354662937276,4.371642589569092,0.575,
6,15,0,1,0.9800981896538888,3.1326940059661865,0.7604374999999998,
6,45,0,1,0.8499388041285177,2.6802308559417725,0.575,
7,46,0,1,1.3208858539660773,5.05901575088501,0.5,
7,40,0,1,0.7498347665582384,3.148796319961548,0.5,
7,39,1,1,0.44891863702551316,2.5649609565734863,0.5,
7,44,0,1,0.9608691559388087,2.641855239868164,0.575,
7,19,0,1,0.7834457565756405,2.326164484024048,0.5,
7,21,0,1,0.8346702514325871,2.4112019538879395,0.3,
7,15,0,1,0.9161859996857181,3.2800629138946533,0.8745031249999997,
7,37,0,1,0.8440041849246391,3.523333787918091,0.6612499999999999,
7,7,0,1,0.6018702295969943,3.202061414718628,1.0,
7,36,0,1,1.0176982913328254,2.71787428855896,0.6612499999999999,
8,21,0,1,0.7174538989277447,2.454559326171875,0.345,
8,7,0,1,0.557890094664632,3.221606492996216,1.0,
8,29,0,1,0.7458771576141489,3.1638078689575195,0.5,
