round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
46,0.581900,1.457162,0.283840,"[6, 9, 10, 12, 20, 24, 26, 36, 41, 44]",0,[],1.5806,2458.2579,2510000,6056,9039
47,0.525800,1.795457,0.252324,"[3, 5, 7, 8, 9, 24, 27, 30, 32, 44]",0,[],0.7594,2065.3897,2510000,6056,10262
48,0.579700,1.452859,0.347968,"[1, 15, 20, 26, 27, 29, 35, 37, 41, 46]",1,[35],1.7306,2537.3245,2510000,6056,9294
49,0.459000,1.826299,0.221473,"[7, 12, 20, 27, 30, 37, 39, 44, 45, 47]",1,[39],1.2254,3915.6056,2510000,6056,9083
50,0.522500,1.618852,0.300494,"[6, 7, 9, 21, 22, 25, 29, 35, 39, 41]",3,"[25, 35, 39]",3.6091,3901.5114,2510000,6056,9227
51,0.553700,1.598376,0.217358,"[5, 7, 10, 13, 24, 26, 29, 33, 40, 44]",0,[],1.2944,4716.3284,2510000,6056,9083
52,0.571000,1.549553,0.273555,"[1, 3, 4, 5, 11, 14, 18, 24, 33, 36]",0,[],0.9130,4825.5105,2510000,6056,9083
53,0.593900,1.544199,0.234299,"[3, 5, 12, 15, 20, 29, 37, 40, 41, 48]",0,[],1.1402,3896.7013,2510000,6056,9278
54,0.591100,1.415860,0.256723,"[5, 7, 9, 14, 21, 27, 37, 38, 46, 47]",0,[],3.0905,3137.8170,2510000,6056,9083
55,0.364900,2.572774,0.239375,"[2, 5, 6, 12, 28, 30, 37, 39, 41, 47]",1,[39],1.1733,3646.1387,2510000,6056,9083
56,0.569100,1.352527,0.330991,"[10, 12, 13, 14, 15, 25, 27, 29, 37, 39]",2,"[25, 39]",1.3995,3868.6920,2510000,6056,9227
57,0.440400,1.643772,0.298560,"[5, 7, 15, 20, 22, 27, 33, 35, 41, 42]",2,"[35, 42]",1.5645,3827.4376,2510000,6056,9083
58,0.569700,1.384904,0.223863,"[2, 6, 7, 9, 12, 21, 24, 33, 36, 47]",0,[],0.9188,4861.5229,2510000,6056,9083
59,0.517300,1.894053,0.244195,"[1, 6, 9, 15, 19, 20, 24, 26, 36, 44]",0,[],1.7887,4125.3696,2510000,6056,9083
60,0.519900,1.470666,0.302595,"[5, 14, 18, 20, 24, 26, 27, 31, 35, 44]",1,[35],0.9132,4465.9397,2510000,6056,9083
