round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
12,0.100000,3.030635,2.551763,"[2, 6, 11, 19, 27, 33, 34, 37, 38, 46]",2,"[6, 27]",0.0860,3025.5523,2510000,344,1456
13,0.100000,2.978250,2.213043,"[4, 7, 8, 10, 14, 31, 34, 44, 46, 47]",2,"[31, 44]",0.0653,2818.2613,2510000,344,1456
14,0.100000,2.680554,2.283037,"[0, 4, 8, 12, 14, 23, 25, 33, 38, 41]",3,"[0, 25, 41]",0.0574,2288.2109,2510000,344,1456
15,0.100000,2.524322,2.234977,"[5, 8, 14, 16, 20, 21, 38, 40, 44, 48]",3,"[16, 20, 44]",0.0575,2583.9663,2510000,344,1456
16,0.100000,2.626175,1.846743,"[7, 11, 14, 17, 19, 20, 23, 24, 25, 47]",4,"[17, 20, 24, 25]",0.0561,3040.5103,2510000,344,1456
17,0.100000,2.667106,1.936244,"[6, 17, 24, 26, 32, 34, 35, 37, 39, 44]",4,"[6, 17, 24, 44]",0.1358,2837.0412,2510000,344,1456
18,0.100000,2.532243,2.035291,"[0, 1, 5, 6, 13, 18, 22, 29, 40, 44]",4,"[0, 6, 29, 44]",0.0653,3384.8877,2510000,344,1456
19,0.100000,3.130152,1.974833,"[1, 6, 13, 20, 24, 25, 26, 32, 33, 47]",4,"[6, 20, 24, 25]",0.0587,2420.4524,2510000,344,1456
20,0.100000,2.610310,2.198257,"[9, 12, 23, 27, 30, 37, 40, 42, 46, 48]",2,"[27, 42]",0.1446,2593.1654,2510000,344,1456
21,0.100000,2.658398,2.030488,"[14, 17, 18, 19, 23, 28, 30, 32, 34, 48]",2,"[17, 28]",0.0936,3100.0405,2510000,344,1456
22,0.100000,3.638100,2.065187,"[17, 20, 21, 24, 29, 30, 32, 36, 37, 44]",6,"[17, 20, 24, 29, 36, 44]",0.0729,2753.3492,2510000,344,1456
23,0.100000,2.940478,2.377365,"[1, 8, 19, 21, 22, 33, 35, 37, 40, 44]",1,[44],0.1802,1888.2863,2510000,344,1456
24,0.100000,2.818263,2.286581,"[8, 22, 30, 31, 33, 35, 38, 40, 45, 49]",3,"[31, 45, 49]",0.1333,2399.2959,2510000,344,1456
25,0.100000,3.361736,2.125904,"[0, 13, 15, 16, 29, 30, 32, 36, 42, 49]",7,"[0, 15, 16, 29, 36, 42, 49]",1.7376,2493.0711,2510000,344,1456
26,0.100000,2.781143,2.264458,"[12, 13, 21, 22, 28, 32, 40, 44, 46, 48]",2,"[28, 44]",0.0758,2624.3996,2510000,344,1456
27,0.100000,2.741455,2.002485,"[1, 6, 7, 20, 26, 29, 38, 39, 40, 49]",4,"[6, 20, 29, 49]",0.0588,2864.1674,2510000,344,1456
28,0.100000,2.717749,2.183415,"[3, 6, 9, 10, 12, 15, 19, 22, 40, 41]",4,"[3, 6, 15, 41]",0.0587,2890.8762,2510000,344,1456
29,0.100000,2.692314,1.934809,"[3, 7, 13, 16, 20, 23, 32, 34, 35, 45]",4,"[3, 16, 20, 45]",0.0951,3526.3675,2510000,344,1456
30,0.100000,2.532906,2.073618,"[4, 5, 10, 14, 15, 19, 30, 36, 37, 39]",2,"[15, 36]",0.0736,2575.1832,2510000,344,1456
31,0.100000,2.698730,1.983046,"[1, 5, 10, 12, 25, 28, 33, 35, 42, 45]",4,"[25, 28, 42, 45]",4.2970,2698.5228,2510000,344,1456
32,0.100000,3.029027,2.019818,"[2, 6, 13, 22, 23, 29, 34, 40, 44, 45]",4,"[6, 29, 44, 45]",0.0986,3127.5616,2510000,344,1456
33,0.100000,2.823061,2.324147,"[2, 3, 5, 9, 12, 14, 26, 31, 33, 42]",3,"[3, 31, 42]",0.1070,2555.7187,2510000,344,1456
34,0.100000,2.488746,2.127869,"[10, 13, 16, 17, 19, 21, 25, 32, 39, 48]",3,"[16, 17, 25]",0.0554,2863.0849,2510000,344,1456
35,0.100000,2.501901,2.060005,"[4, 10, 15, 16, 17, 26, 35, 36, 38, 44]",5,"[15, 16, 17, 36, 44]",0.0563,3200.4727,2510000,344,1456
36,0.099900,2.715342,2.161727,"[0, 8, 14, 15, 16, 32, 36, 37, 43, 45]",6,"[0, 15, 16, 36, 43, 45]",0.0534,2184.9046,2510000,344,1456
37,0.100000,2.702018,2.032017,"[1, 5, 22, 24, 26, 33, 35, 37, 39, 41]",2,"[24, 41]",0.2494,2467.9325,2510000,344,1456
38,0.100000,2.844677,2.121379,"[1, 2, 4, 6, 16, 19, 23, 24, 35, 47]",3,"[6, 16, 24]",0.1474,2990.0747,2510000,344,1456
39,0.100000,2.600653,2.247645,"[4, 8, 12, 14, 15, 23, 28, 33, 43, 45]",4,"[15, 28, 43, 45]",0.0747,2802.2832,2510000,344,1456
40,0.100000,2.749811,1.930019,"[6, 8, 15, 20, 33, 35, 37, 39, 40, 47]",3,"[6, 15, 20]",0.0550,2622.5575,2510000,344,1456
41,0.099900,2.839188,2.158377,"[6, 9, 18, 26, 30, 36, 37, 40, 48, 49]",3,"[6, 36, 49]",0.1133,3050.7237,2510000,344,1456
42,0.099900,4.037703,2.156560,"[1, 5, 6, 7, 23, 27, 29, 36, 44, 49]",6,"[6, 27, 29, 36, 44, 49]",0.1047,3409.4447,2510000,344,1456
43,0.100000,3.333203,2.754412,"[0, 5, 6, 19, 23, 26, 34, 45, 46, 49]",4,"[0, 6, 45, 49]",0.0630,3275.2963,2510000,344,1456
44,0.100000,2.866841,2.386125,"[2, 6, 16, 22, 27, 29, 30, 33, 39, 48]",4,"[6, 16, 27, 29]",0.0631,2529.6954,2510000,344,1456
45,0.100000,2.784030,1.953252,"[6, 13, 17, 19, 29, 31, 32, 37, 42, 47]",5,"[6, 17, 29, 31, 42]",0.1059,2621.1959,2510000,344,1456
46,0.100000,2.555535,1.969756,"[3, 4, 7, 10, 11, 18, 22, 23, 39, 45]",2,"[3, 45]",0.1011,2889.1454,2510000,344,1456
47,0.100000,2.513119,2.010120,"[4, 5, 7, 8, 29, 30, 32, 39, 45, 46]",2,"[29, 45]",0.1100,2175.4821,2510000,344,1456
48,0.100000,2.611938,1.954939,"[16, 22, 24, 25, 29, 38, 42, 44, 45, 47]",7,"[16, 24, 25, 29, 42, 44, 45]",0.0645,2611.0678,2510000,344,1456
49,0.100000,2.666406,2.125564,"[4, 5, 6, 8, 20, 31, 35, 38, 43, 47]",4,"[6, 20, 31, 43]",0.1415,2628.1662,2510000,344,1456
50,0.100000,2.470345,1.954466,"[8, 9, 10, 22, 32, 33, 35, 37, 39, 45]",1,[45],0.0534,2228.1088,2510000,344,1456
51,0.100000,2.605211,1.956715,"[5, 9, 22, 25, 28, 29, 32, 36, 39, 46]",4,"[25, 28, 29, 36]",0.0527,3039.0158,2510000,344,1456
52,0.100000,2.627730,1.972498,"[1, 2, 5, 20, 23, 24, 30, 34, 35, 39]",2,"[20, 24]",0.0558,2965.8694,2510000,344,1456
53,0.100000,2.685201,2.072507,"[4, 13, 18, 28, 32, 33, 41, 44, 46, 48]",3,"[28, 41, 44]",0.0606,3299.6919,2510000,344,1456
54,0.100000,2.812031,2.105737,"[3, 11, 21, 28, 31, 32, 38, 40, 41, 49]",5,"[3, 28, 31, 41, 49]",0.0538,3325.9500,2510000,344,1456
55,0.100000,2.880003,2.067823,"[6, 21, 26, 27, 29, 32, 33, 38, 39, 45]",4,"[6, 27, 29, 45]",0.1362,2445.7535,2510000,344,1456
56,0.100000,2.937882,2.109684,"[3, 14, 15, 21, 27, 29, 32, 33, 44, 49]",6,"[3, 15, 27, 29, 44, 49]",0.0550,1873.6464,2510000,344,1456
57,0.099900,2.772180,2.067534,"[5, 6, 9, 20, 24, 27, 33, 34, 39, 40]",4,"[6, 20, 24, 27]",0.0492,2196.5292,2510000,344,1456
58,0.099900,2.479336,2.206287,"[2, 4, 5, 10, 16, 21, 22, 29, 30, 32]",2,"[16, 29]",0.0550,1685.9552,2510000,344,1456
59,0.100000,2.566139,1.982087,"[7, 21, 23, 24, 27, 31, 33, 40, 43, 46]",4,"[24, 27, 31, 43]",0.0558,2617.1257,2510000,344,1456
60,0.100000,2.543923,2.036922,"[7, 8, 16, 18, 21, 22, 25, 29, 42, 46]",4,"[16, 25, 29, 42]",0.0542,2590.3158,2510000,344,1456
