round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
14,0.374500,1.863191,0.800444,"[3, 7, 9, 10, 14, 19, 23, 31, 44, 45]",4,"[3, 31, 44, 45]",1.2900,2321.2505,2510000,8136,6912
15,0.354900,2.415397,0.754880,"[9, 15, 16, 24, 26, 27, 35, 37, 39, 40]",4,"[15, 16, 24, 27]",2.3784,3127.7447,2510000,8136,6816
16,0.358900,2.275104,0.830508,"[5, 7, 10, 11, 15, 20, 26, 27, 29, 37]",4,"[15, 20, 27, 29]",2.9658,3664.4428,2510000,8136,6816
17,0.355500,2.609871,0.717776,"[0, 5, 9, 13, 14, 15, 24, 26, 37, 47]",3,"[0, 15, 24]",1.0872,3633.2809,2510000,8136,6816
18,0.436900,2.172919,0.625380,"[5, 9, 10, 13, 14, 22, 23, 24, 38, 40]",1,[24],1.4884,2803.7915,2510000,8136,6864
19,0.410900,2.273779,0.530575,"[1, 7, 9, 10, 11, 13, 22, 28, 40, 43]",2,"[28, 43]",0.9445,4663.6299,2510000,8136,6816
20,0.372500,3.245420,0.561472,"[7, 9, 13, 24, 27, 29, 31, 37, 40, 47]",4,"[24, 27, 29, 31]",0.8356,4194.6476,2510000,8136,6864
21,0.342500,4.883004,0.597772,"[3, 7, 14, 15, 19, 29, 37, 40, 45, 47]",4,"[3, 15, 29, 45]",0.7936,3190.2086,2510000,8136,6816
22,0.422200,2.721400,0.606261,"[7, 12, 13, 14, 24, 37, 38, 40, 45, 47]",2,"[24, 45]",0.8926,3475.8753,2510000,8136,6816
23,0.363200,4.409796,0.579376,"[7, 9, 12, 22, 24, 27, 31, 37, 40, 41]",4,"[24, 27, 31, 41]",1.4680,2498.5889,2510000,8136,6816
24,0.349500,6.033646,0.658770,"[5, 9, 14, 27, 31, 37, 40, 42, 43, 47]",4,"[27, 31, 42, 43]",0.8613,2737.7360,2510000,8136,6864
25,0.377600,5.545246,0.655443,"[7, 9, 14, 22, 24, 27, 37, 40, 42, 47]",3,"[24, 27, 42]",2.1788,2833.1720,2510000,8136,6864
26,0.406600,3.783470,0.685708,"[5, 12, 14, 23, 24, 37, 38, 40, 41, 47]",2,"[24, 41]",0.8241,2566.6311,2510000,8136,6816
27,0.415000,4.689842,0.579546,"[7, 9, 14, 23, 24, 27, 29, 35, 37, 40]",3,"[24, 27, 29]",0.7719,4420.8929,2510000,8136,6816
28,0.432500,2.690822,0.487838,"[5, 9, 12, 13, 14, 22, 37, 38, 40, 45]",1,[45],0.8173,4925.7829,2510000,8136,6816
29,0.448400,2.548835,0.477365,"[5, 19, 22, 24, 34, 37, 38, 40, 42, 47]",2,"[24, 42]",0.9887,4184.5795,2510000,8136,6816
30,0.395800,4.057735,0.532432,"[5, 9, 10, 12, 13, 24, 27, 31, 38, 47]",3,"[24, 27, 31]",0.9835,3003.3429,2510000,8136,6816
31,0.403500,4.411123,0.422502,"[5, 7, 9, 13, 23, 37, 41, 42, 44, 47]",3,"[41, 42, 44]",0.9541,2786.0040,2510000,8136,6816
32,0.464900,2.574300,0.326172,"[5, 7, 9, 10, 12, 14, 37, 40, 43, 47]",1,[43],0.7705,3972.1939,2510000,8136,6816
33,0.424700,4.138401,0.442450,"[0, 5, 9, 13, 14, 19, 20, 29, 37, 44]",4,"[0, 20, 29, 44]",0.8751,3616.8896,2510000,8136,6816
34,0.439600,2.961341,0.392844,"[5, 9, 10, 13, 14, 23, 37, 38, 43, 47]",1,[43],1.2093,4071.5793,2510000,8136,6816
35,0.455000,2.955872,0.383733,"[0, 9, 10, 12, 13, 14, 22, 37, 43, 47]",2,"[0, 43]",1.7886,3538.5609,2510000,8136,6816
36,0.457700,2.562379,0.275111,"[1, 5, 7, 13, 14, 22, 32, 37, 38, 47]",0,[],0.6249,3705.5300,2510000,8136,6816
37,0.459700,2.843049,0.247902,"[5, 9, 10, 12, 13, 14, 22, 37, 43, 47]",1,[43],1.5539,3330.5521,2510000,8136,6816
38,0.442600,3.674265,0.263029,"[5, 9, 12, 14, 22, 37, 38, 42, 45, 47]",2,"[42, 45]",1.0647,2926.0197,2510000,8136,6816
39,0.440700,3.567937,0.273387,"[5, 7, 9, 12, 13, 14, 22, 31, 35, 37]",1,[31],0.8765,3091.6393,2510000,8136,6816
40,0.434100,4.128567,0.372882,"[5, 7, 9, 13, 14, 15, 24, 37, 42, 48]",3,"[15, 24, 42]",0.7774,3513.2111,2510000,8136,6816
41,0.404000,4.854468,0.330938,"[5, 6, 7, 9, 12, 13, 14, 29, 38, 47]",2,"[6, 29]",3.5817,3422.1509,2510000,8136,6816
42,0.454900,2.639504,0.245531,"[5, 9, 10, 12, 13, 14, 22, 39, 40, 47]",0,[],0.6305,3398.4540,2510000,8136,6816
43,0.474100,2.962791,0.296514,"[5, 7, 9, 13, 14, 19, 22, 43, 44, 47]",2,"[43, 44]",1.7320,3348.7852,2510000,8136,6816
44,0.477400,2.667599,0.189576,"[5, 7, 9, 10, 12, 14, 19, 22, 40, 47]",0,[],0.6542,3357.1106,2510000,8136,6816
45,0.484000,2.991232,0.338211,"[3, 9, 12, 19, 32, 37, 38, 40, 45, 47]",2,"[3, 45]",0.8996,2982.5218,2510000,8136,6816
46,0.466100,2.976766,0.312896,"[0, 2, 5, 7, 9, 10, 13, 35, 37, 47]",1,[0],0.7328,2490.0735,2510000,8136,6816
47,0.462000,3.285942,0.243713,"[5, 7, 9, 10, 14, 22, 27, 38, 40, 47]",1,[27],0.7840,2841.2887,2510000,8136,6816
48,0.461200,3.468442,0.198833,"[5, 7, 9, 10, 12, 13, 22, 40, 41, 47]",1,[41],0.7755,3299.0786,2510000,8136,7200
49,0.471000,3.021633,0.233480,"[5, 7, 9, 10, 12, 38, 39, 40, 42, 47]",1,[42],1.0153,3566.6622,2510000,8136,7200
50,0.470900,3.175358,0.251994,"[5, 7, 9, 14, 22, 32, 38, 40, 43, 47]",1,[43],0.5963,2808.9467,2510000,8136,6816
51,0.463300,3.508579,0.192931,"[5, 7, 9, 10, 13, 14, 22, 31, 37, 47]",1,[31],1.1213,3839.5712,2510000,8136,6816
52,0.477000,2.921199,0.239748,"[5, 9, 10, 12, 14, 22, 26, 37, 38, 40]",0,[],0.5988,3709.7477,2510000,8136,6816
53,0.462100,4.028875,0.309267,"[3, 6, 9, 10, 12, 14, 22, 32, 38, 40]",2,"[3, 6]",1.7537,3996.8182,2510000,8136,6816
54,0.472000,3.151346,0.141841,"[5, 9, 10, 12, 13, 14, 22, 37, 38, 40]",0,[],0.6280,4734.0912,2510000,8136,6816
55,0.472500,3.221720,0.106563,"[5, 7, 10, 12, 13, 14, 19, 37, 40, 47]",0,[],0.5328,4011.7130,2510000,8136,6816
56,0.472000,3.194452,0.125585,"[5, 7, 9, 12, 13, 14, 22, 23, 37, 47]",0,[],0.6956,4124.5958,2510000,8136,6816
57,0.481100,3.093523,0.118558,"[7, 9, 10, 12, 13, 14, 19, 22, 40, 47]",0,[],0.8879,3611.5000,2510000,8136,6816
58,0.470600,3.320388,0.092375,"[5, 7, 9, 10, 12, 14, 22, 37, 38, 40]",0,[],0.6174,4274.0779,2510000,8136,6816
59,0.472700,4.471957,0.241979,"[5, 9, 12, 14, 22, 24, 31, 37, 40, 47]",2,"[24, 31]",2.1249,3018.0465,2510000,8136,6816
60,0.451300,4.204961,0.264447,"[5, 7, 9, 10, 12, 13, 19, 22, 41, 47]",1,[41],1.6165,2442.0845,2510000,8136,6816
