round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
1,0.229500,2.212976,1.588150,"[6, 8, 9, 14, 21, 26, 28, 29, 42, 46]",4,"[8, 21, 26, 46]",0.0805,3130.3980,2510000,344,1456
2,0.284600,1.991221,1.279463,"[0, 2, 14, 25, 26, 29, 33, 35, 36, 48]",2,"[26, 35]",0.1141,2568.7922,2510000,344,1456
3,0.385400,1.699712,1.094413,"[2, 7, 8, 9, 10, 30, 31, 37, 38, 41]",3,"[8, 31, 38]",0.1230,2481.3929,2510000,344,1456
4,0.447600,1.521743,0.862377,"[13, 14, 15, 17, 19, 37, 41, 42, 44, 49]",0,[],0.0968,3770.5912,2510000,344,1456
5,0.447200,1.582614,0.736372,"[2, 4, 7, 26, 27, 28, 29, 43, 45, 46]",3,"[4, 26, 46]",0.0661,3496.8949,2510000,344,1456
6,0.473000,1.578872,0.669524,"[6, 13, 20, 22, 28, 32, 33, 38, 44, 45]",3,"[22, 32, 38]",0.2801,3075.6045,2510000,344,1456
7,0.373900,3.381250,0.615493,"[5, 9, 10, 13, 15, 19, 28, 36, 39, 46]",1,[46],0.0678,3225.0100,2510000,344,1456
8,0.390800,2.319958,0.700625,"[1, 2, 4, 8, 15, 19, 33, 35, 36, 45]",3,"[4, 8, 35]",0.1414,1931.7585,2510000,344,1456
9,0.437600,1.988925,0.574786,"[1, 4, 6, 7, 10, 14, 26, 37, 42, 48]",2,"[4, 26]",0.0852,3127.3755,2510000,344,1456
10,0.543900,1.484347,0.578587,"[3, 6, 10, 17, 25, 27, 34, 36, 38, 44]",1,[38],0.0696,2962.4452,2510000,344,1456
11,0.512500,1.734733,0.422444,"[11, 14, 17, 24, 25, 27, 31, 36, 42, 44]",1,[31],0.0685,3026.0217,2510000,344,1456
12,0.494900,2.139451,0.485968,"[2, 6, 11, 19, 27, 33, 34, 37, 38, 46]",2,"[38, 46]",0.0650,2882.5000,2510000,344,1456
13,0.467200,2.134883,0.492699,"[4, 7, 8, 10, 14, 31, 34, 44, 46, 47]",4,"[4, 8, 31, 46]",0.0627,2956.3022,2510000,344,1456
14,0.526700,1.739104,0.593958,"[0, 4, 8, 12, 14, 23, 25, 33, 38, 41]",3,"[4, 8, 38]",0.0653,2426.3961,2510000,344,1456
15,0.567200,1.559934,0.471680,"[5, 8, 14, 16, 20, 21, 38, 40, 44, 48]",3,"[8, 21, 38]",0.0864,3184.9606,2510000,344,1456
16,0.554500,1.705285,0.315582,"[7, 11, 14, 17, 19, 20, 23, 24, 25, 47]",0,[],0.0622,3958.6024,2510000,344,1456
17,0.557300,1.812650,0.339001,"[6, 17, 24, 26, 32, 34, 35, 37, 39, 44]",3,"[26, 32, 35]",0.0797,3554.0286,2510000,344,1456
18,0.568200,1.641958,0.358184,"[0, 1, 5, 6, 13, 18, 22, 29, 40, 44]",1,[22],0.0676,3551.7881,2510000,344,1456
19,0.569000,1.601135,0.353784,"[1, 6, 13, 20, 24, 25, 26, 32, 33, 47]",2,"[26, 32]",0.0670,3133.2816,2510000,344,1456
20,0.550100,1.845660,0.425115,"[9, 12, 23, 27, 30, 37, 40, 42, 46, 48]",1,[46],0.0572,3175.8852,2510000,344,1456
21,0.581300,1.658544,0.336863,"[14, 17, 18, 19, 23, 28, 30, 32, 34, 48]",1,[32],0.0554,3696.0030,2510000,344,1456
22,0.538900,2.105978,0.313960,"[17, 20, 21, 24, 29, 30, 32, 36, 37, 44]",2,"[21, 32]",0.1036,3425.7685,2510000,344,1456
23,0.555100,1.921950,0.378673,"[1, 8, 19, 21, 22, 33, 35, 37, 40, 44]",4,"[8, 21, 22, 35]",0.0909,2192.9238,2510000,344,1456
24,0.498000,2.715727,0.461533,"[8, 22, 30, 31, 33, 35, 38, 40, 45, 49]",5,"[8, 22, 31, 35, 38]",1.0251,2161.1703,2510000,344,1456
25,0.563800,1.613653,0.429813,"[0, 13, 15, 16, 29, 30, 32, 36, 42, 49]",1,[32],0.0612,3035.0763,2510000,344,1456
26,0.542200,2.130113,0.397216,"[12, 13, 21, 22, 28, 32, 40, 44, 46, 48]",4,"[21, 22, 32, 46]",0.0657,3452.7921,2510000,344,1456
27,0.557400,2.067321,0.343541,"[1, 6, 7, 20, 26, 29, 38, 39, 40, 49]",2,"[26, 38]",0.0785,3639.6213,2510000,344,1456
28,0.561700,1.738674,0.397594,"[3, 6, 9, 10, 12, 15, 19, 22, 40, 41]",1,[22],0.0660,2847.0599,2510000,344,1456
29,0.562600,1.674991,0.357857,"[3, 7, 13, 16, 20, 23, 32, 34, 35, 45]",2,"[32, 35]",0.0629,3930.6607,2510000,344,1456
30,0.573300,1.735110,0.322307,"[4, 5, 10, 14, 15, 19, 30, 36, 37, 39]",1,[4],0.3718,3582.3128,2510000,344,1456
31,0.563500,1.790159,0.326876,"[1, 5, 10, 12, 25, 28, 33, 35, 42, 45]",1,[35],0.1258,2936.0766,2510000,344,1456
32,0.563800,1.713557,0.293747,"[2, 6, 13, 22, 23, 29, 34, 40, 44, 45]",1,[22],0.4827,3023.2363,2510000,344,1456
33,0.576700,1.772022,0.325844,"[2, 3, 5, 9, 12, 14, 26, 31, 33, 42]",2,"[26, 31]",0.0746,2741.6685,2510000,344,1456
34,0.585900,1.850560,0.275429,"[10, 13, 16, 17, 19, 21, 25, 32, 39, 48]",2,"[21, 32]",0.1367,3330.0740,2510000,344,1456
35,0.551500,2.508723,0.410739,"[4, 10, 15, 16, 17, 26, 35, 36, 38, 44]",4,"[4, 26, 35, 38]",0.2551,3225.4001,2510000,344,1456
36,0.564100,1.819319,0.413672,"[0, 8, 14, 15, 16, 32, 36, 37, 43, 45]",2,"[8, 32]",0.1171,2874.8025,2510000,344,1456
37,0.558200,2.146566,0.396542,"[1, 5, 22, 24, 26, 33, 35, 37, 39, 41]",3,"[22, 26, 35]",0.1173,2998.7519,2510000,344,1456
38,0.569700,1.906081,0.348607,"[1, 2, 4, 6, 16, 19, 23, 24, 35, 47]",2,"[4, 35]",0.0752,3062.6337,2510000,344,1456
39,0.562900,2.051560,0.321348,"[4, 8, 12, 14, 15, 23, 28, 33, 43, 45]",2,"[4, 8]",0.0646,2962.8790,2510000,344,1456
40,0.579000,1.889264,0.284071,"[6, 8, 15, 20, 33, 35, 37, 39, 40, 47]",2,"[8, 35]",0.1035,3223.2656,2510000,344,1456
41,0.558500,2.182049,0.331840,"[6, 9, 18, 26, 30, 36, 37, 40, 48, 49]",1,[26],0.0654,3661.5042,2510000,344,1456
42,0.556000,1.919747,0.255215,"[1, 5, 6, 7, 23, 27, 29, 36, 44, 49]",0,[],0.0657,3764.4446,2510000,344,1456
43,0.562100,2.348129,0.390781,"[0, 5, 6, 19, 23, 26, 34, 45, 46, 49]",2,"[26, 46]",0.0680,3360.0032,2510000,344,1456
