round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
30,0.538300,1.731122,0.346764,"[4, 5, 10, 14, 15, 19, 30, 36, 37, 39]",1,[4],0.0646,3096.3858,2510000,344,1456
31,0.494000,1.865126,0.373839,"[1, 5, 10, 12, 25, 28, 33, 35, 42, 45]",1,[35],15.8560,2917.2949,2510000,344,1456
32,0.517500,1.872305,0.308465,"[2, 6, 13, 22, 23, 29, 34, 40, 44, 45]",1,[22],0.1510,3352.4531,2510000,344,1456
33,0.556400,1.620863,0.446550,"[2, 3, 5, 9, 12, 14, 26, 31, 33, 42]",2,"[26, 31]",0.1320,2613.9675,2510000,344,1456
34,0.494300,1.622718,0.366656,"[10, 13, 16, 17, 19, 21, 25, 32, 39, 48]",2,"[21, 32]",0.0639,2504.2304,2510000,344,1456
35,0.371500,1.974558,0.514961,"[4, 10, 15, 16, 17, 26, 35, 36, 38, 44]",4,"[4, 26, 35, 38]",0.0996,2559.2750,2510000,344,1456
36,0.479300,1.763388,0.404458,"[0, 8, 14, 15, 16, 32, 36, 37, 43, 45]",2,"[8, 32]",0.0679,2627.3093,2510000,344,1456
37,0.526200,1.625913,0.411283,"[1, 5, 22, 24, 26, 33, 35, 37, 39, 41]",3,"[22, 26, 35]",0.0705,3518.9819,2510000,344,1456
38,0.486600,1.866719,0.362301,"[1, 2, 4, 6, 16, 19, 23, 24, 35, 47]",2,"[4, 35]",0.0730,3022.5811,2510000,344,1456
39,0.502500,1.838173,0.411864,"[4, 8, 12, 14, 15, 23, 28, 33, 43, 45]",2,"[4, 8]",0.0622,2756.1423,2510000,344,1456
40,0.546200,1.631474,0.284265,"[6, 8, 15, 20, 33, 35, 37, 39, 40, 47]",2,"[8, 35]",0.0673,2987.6292,2510000,344,1456
41,0.573400,1.630725,0.356139,"[6, 9, 18, 26, 30, 36, 37, 40, 48, 49]",1,[26],0.1191,3460.0847,2510000,344,1456
42,0.563900,1.749679,0.272258,"[1, 5, 6, 7, 23, 27, 29, 36, 44, 49]",0,[],0.1276,3396.2272,2510000,344,1456
43,0.536500,1.700321,0.468024,"[0, 5, 6, 19, 23, 26, 34, 45, 46, 49]",2,"[26, 46]",0.0877,2632.5546,2510000,344,1456
44,0.549800,1.624037,0.301838,"[2, 6, 16, 22, 27, 29, 30, 33, 39, 48]",1,[22],0.0636,2285.6501,2510000,344,1456
45,0.548400,1.600654,0.306809,"[6, 13, 17, 19, 29, 31, 32, 37, 42, 47]",2,"[31, 32]",0.1024,2559.7274,2510000,344,1456
46,0.492400,1.711136,0.335654,"[3, 4, 7, 10, 11, 18, 22, 23, 39, 45]",2,"[4, 22]",0.0726,3027.0523,2510000,344,1456
47,0.440900,1.923786,0.398814,"[4, 5, 7, 8, 29, 30, 32, 39, 45, 46]",4,"[4, 8, 32, 46]",0.1305,2147.4120,2510000,344,1456
48,0.437600,1.870308,0.348430,"[16, 22, 24, 25, 29, 38, 42, 44, 45, 47]",2,"[22, 38]",0.0770,2107.4586,2510000,344,1456
49,0.301700,2.403934,0.461410,"[4, 5, 6, 8, 20, 31, 35, 38, 43, 47]",5,"[4, 8, 31, 35, 38]",0.0754,2549.9600,2510000,344,1456
50,0.371500,2.108834,0.311772,"[8, 9, 10, 22, 32, 33, 35, 37, 39, 45]",4,"[8, 22, 32, 35]",0.0830,2290.4371,2510000,344,1456
51,0.467300,1.790058,0.328408,"[5, 9, 22, 25, 28, 29, 32, 36, 39, 46]",3,"[22, 32, 46]",0.0746,3053.8175,2510000,344,1456
52,0.529500,1.669403,0.258407,"[1, 2, 5, 20, 23, 24, 30, 34, 35, 39]",1,[35],0.0785,3360.1419,2510000,344,1456
53,0.496600,1.739463,0.400305,"[4, 13, 18, 28, 32, 33, 41, 44, 46, 48]",3,"[4, 32, 46]",0.0505,2817.6655,2510000,344,1456
54,0.337900,2.095649,0.445400,"[3, 11, 21, 28, 31, 32, 38, 40, 41, 49]",4,"[21, 31, 32, 38]",0.0671,2417.8520,2510000,344,1456
55,0.453700,2.031037,0.310978,"[6, 21, 26, 27, 29, 32, 33, 38, 39, 45]",4,"[21, 26, 32, 38]",0.0618,1831.3452,2510000,344,1456
56,0.500400,1.765919,0.273616,"[3, 14, 15, 21, 27, 29, 32, 33, 44, 49]",2,"[21, 32]",0.1195,2346.6649,2510000,344,1456
57,0.550100,1.962555,0.227076,"[5, 6, 9, 20, 24, 27, 33, 34, 39, 40]",0,[],0.0674,2649.0192,2510000,344,1456
58,0.380900,2.048396,0.378317,"[2, 4, 5, 10, 16, 21, 22, 29, 30, 32]",4,"[4, 21, 22, 32]",0.0620,2369.6647,2510000,344,1456
59,0.515500,1.804175,0.315862,"[7, 21, 23, 24, 27, 31, 33, 40, 43, 46]",3,"[21, 31, 46]",0.0630,2287.4100,2510000,344,1456
60,0.413000,1.920662,0.395435,"[7, 8, 16, 18, 21, 22, 25, 29, 42, 46]",4,"[8, 21, 22, 46]",0.0600,3126.4591,2510000,344,1456
