round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
31,0.520600,2.107445,0.315938,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[39, 42]",0.0099,2946.9461,2510000,2848,288
32,0.546100,1.968048,0.434503,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[23, 35]",0.0074,3308.1416,2510000,2848,288
33,0.576000,1.663409,0.328688,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.0085,2975.7271,2510000,2848,288
34,0.566100,1.744457,0.325771,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.0352,2695.4459,2510000,2848,288
35,0.578000,1.640058,0.288072,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0283,3025.2724,2510000,2848,288
36,0.549400,1.991102,0.308607,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[39, 42]",0.0064,2605.3549,2510000,2848,288
37,0.558200,1.755477,0.415406,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[23, 35]",0.0125,3098.5151,2510000,2848,288
38,0.573400,1.639853,0.268904,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.0066,2932.3345,2510000,2848,288
39,0.576200,1.755955,0.319808,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.0120,2528.4076,2510000,2848,288
40,0.583000,1.656260,0.298640,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0137,3023.3269,2510000,2848,288
41,0.548400,2.027385,0.283639,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[39, 42]",0.0111,2875.4417,2510000,2848,288
42,0.554200,1.856002,0.386760,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[23, 35]",0.0116,3309.5687,2510000,2848,288
43,0.580200,1.724485,0.275601,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.0059,3068.7037,2510000,2848,288
44,0.579400,1.789898,0.301155,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.0443,2462.1535,2510000,2848,288
45,0.583900,1.686945,0.265438,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0163,3093.0398,2510000,2848,288
46,0.546200,2.210130,0.301424,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[39, 42]",0.0066,2435.8938,2510000,2848,288
47,0.545000,1.974669,0.405381,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[23, 35]",0.0064,2975.3079,2510000,2848,288
48,0.569900,1.825617,0.268810,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.0076,2788.1623,2510000,2848,288
49,0.574100,1.834202,0.330932,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.0093,2398.6446,2510000,2848,288
50,0.581000,1.732092,0.252668,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0070,3304.1287,2510000,2848,288
51,0.551700,2.180682,0.300041,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[39, 42]",0.0491,2624.7351,2510000,2848,288
52,0.552500,1.993472,0.369206,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[23, 35]",0.0129,3128.3321,2510000,2848,288
53,0.579600,1.820694,0.303207,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.0071,2722.2456,2510000,2848,288
54,0.581600,1.869753,0.317894,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.0093,2533.1123,2510000,2848,288
55,0.581500,1.757175,0.248117,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0064,3031.5747,2510000,2848,288
56,0.553400,2.342815,0.297101,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[39, 42]",0.0075,2869.6167,2510000,2848,288
57,0.537800,2.153644,0.396923,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[23, 35]",0.3911,2802.6642,2510000,2848,288
58,0.572300,1.879023,0.249101,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.0072,1896.5615,2510000,2848,288
59,0.574600,1.976746,0.310919,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.0376,1771.1248,2510000,2848,288
60,0.579200,1.843733,0.252987,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0059,2118.0872,2510000,2848,288
