round_num,client_id,is_malicious,was_selected,local_loss,gradient_norm,reputation_score,beta_params
1,46,0,1,1.6026199585979892,3.2934658527374268,,
1,43,0,1,1.5511967883390538,1.8370672464370728,,
1,3,0,1,1.5420397534966468,2.6134684085845947,,
1,19,0,1,1.5615715798209695,1.8984729051589966,,
1,38,0,1,1.7412787159283956,1.8906346559524536,,
1,47,0,1,1.0676761133106132,2.800217390060425,,
1,42,1,1,1.3764217460155488,1.9492194652557373,,
1,20,0,1,1.4313243141541114,3.0051441192626953,,
1,1,0,1,1.613596802491408,2.390584707260132,,
1,39,1,1,0.6534136917246015,2.2789816856384277,,
2,8,0,1,1.3429434537887572,1.641804814338684,,
2,9,0,1,1.335664540529251,2.899488925933838,,
2,48,0,1,1.1315712043579589,3.7381744384765625,,
2,35,1,1,1.1730718323162623,2.228623390197754,,
2,28,0,1,1.3759886000156403,3.876382827758789,,
2,0,0,1,1.5526861562728882,2.2037465572357178,,
2,23,1,1,1.3729643096242632,3.175349473953247,,
2,16,0,1,1.4142872559527555,3.5689659118652344,,
2,2,0,1,0.9186886497519233,2.4109859466552734,,
2,13,0,1,0.8287122496017596,2.827401876449585,,
3,32,0,1,0.8582246113568545,2.0545265674591064,,
3,14,0,1,0.9678114594835223,3.1320600509643555,,
3,27,0,1,1.2271197209358216,2.913646936416626,,
3,37,0,1,0.9670836679446392,3.3853847980499268,,
3,6,0,1,1.2386134129017592,3.3047525882720947,,
3,45,0,1,0.9682753977321443,3.030839443206787,,
3,49,0,1,1.1092699635911871,4.117690563201904,,
3,12,0,1,1.135572783606393,2.932116985321045,,
3,36,0,1,1.2496570338373598,2.3657867908477783,,
3,17,0,1,0.9007607660749379,4.197006702423096,,
4,10,0,1,0.8832174456119537,2.7116806507110596,,
4,22,0,1,0.7280238243937492,2.5574088096618652,,
4,31,0,1,0.7724694817112042,3.0078446865081787,,
4,4,0,1,0.8292912966675229,2.312396764755249,,
4,24,0,1,0.6910168878959887,3.0181095600128174,,
4,5,0,1,0.990160596370697,3.3096203804016113,,
4,40,0,1,0.7132319584063121,3.0989761352539062,,
4,41,0,1,0.9948411792516708,3.2044568061828613,,
4,44,0,1,0.8557964558784779,2.718137264251709,,
4,25,1,1,0.7221859795706612,2.091092109680176,,
5,18,0,1,0.5745325259607413,4.22796106338501,,
5,15,0,1,0.7831649449563796,3.2690391540527344,,
5,26,0,1,0.9107349919550347,3.67403507232666,,
5,7,0,1,0.5320754361395933,3.516364574432373,,
5,34,0,1,0.9594704852811993,4.972418785095215,,
5,33,0,1,0.884355290369554,2.5911593437194824,,
5,29,0,1,0.6787588797766587,3.234032154083252,,
5,30,0,1,0.980083051148583,2.6094117164611816,,
5,11,0,1,0.8434135549447753,3.692842721939087,,
5,21,0,1,0.6750870176974465,2.5151753425598145,,
6,43,0,1,0.686301741179298,2.5256121158599854,,
6,1,0,1,0.6064236937807157,3.086869478225708,,
6,19,0,1,0.5944008304792292,2.4781575202941895,,
6,38,0,1,0.6976676199171278,2.8946850299835205,,
6,42,1,1,0.47055619113147257,2.3746049404144287,,
6,39,1,1,0.23235333686768028,2.4966530799865723,,
6,46,0,1,0.768541794305756,4.526716709136963,,
6,47,0,1,0.4336998831480742,3.206751585006714,,
6,3,0,1,0.787850642669946,3.577678918838501,,
6,20,0,1,0.7910822525238379,3.871126890182495,,
7,8,0,1,0.5859194743964408,1.9551230669021606,,
7,0,0,1,0.8562334604263305,3.250046491622925,,
7,2,0,1,0.41197162314572117,2.5912773609161377,,
7,35,1,1,0.5875579098150844,2.7976646423339844,,
7,13,0,1,0.42979036491909406,3.2908594608306885,,
7,16,0,1,0.8341059122234583,4.612501621246338,,
7,28,0,1,0.8197234749794007,4.751095294952393,,
7,9,0,1,0.7417549112439156,3.8107588291168213,,
7,48,0,1,0.6249650859769355,4.205348014831543,,
7,23,1,1,0.7140774060998644,3.925426959991455,,
8,27,0,1,0.6408422285318375,3.443311929702759,,
8,49,0,1,0.7412136149627191,4.816329479217529,,
8,6,0,1,0.766446934454143,3.896005630493164,,
8,45,0,1,0.68214976648631,4.439327239990234,,
8,37,0,1,0.5855098920754898,3.8567209243774414,,
8,17,0,1,0.5986306429128436,4.920547008514404,,
8,36,0,1,0.6877681848795517,3.2181930541992188,,
8,32,0,1,0.4365772005636245,2.331512689590454,,
8,12,0,1,0.7072093468904496,3.8062732219696045,,
8,14,0,1,0.5324529726622682,3.4190804958343506,,
9,10,0,1,0.5916215944290161,3.0480093955993652,,
9,40,0,1,0.41551815580044477,3.360988140106201,,
9,4,0,1,0.4958491411474016,2.6738429069519043,,
9,31,0,1,0.439064412105542,3.1312263011932373,,
9,25,1,1,0.6424482035849776,2.674358606338501,,
9,22,0,1,0.4211854910105467,2.7663304805755615,,
9,41,0,1,0.6589290311435858,3.696432590484619,,
9,5,0,1,0.6751517056515722,3.9897122383117676,,
9,44,0,1,0.5797324305543533,3.3572633266448975,,
9,24,0,1,0.4874878230871576,3.470245838165283,,
10,33,0,1,0.6073067950931462,3.107672929763794,,
10,30,0,1,0.6176844608257799,3.023247003555298,,
