round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
1,0.245800,2.067777,1.506881,"[4, 8, 9, 13, 17, 22, 26, 27, 29, 36]",0,[],0.2951,3466.4705,2510000,8136,10616
2,0.328000,1.749166,1.123275,"[2, 3, 7, 9, 21, 22, 37, 40, 43, 44]",0,[],1.2760,2878.6478,2510000,8136,7653
3,0.406500,1.629410,0.980556,"[2, 10, 14, 23, 29, 33, 37, 38, 40, 46]",1,[23],1.4158,2795.9787,2510000,8136,7200
4,0.335600,2.427748,0.784947,"[9, 10, 13, 24, 25, 26, 30, 35, 46, 47]",2,"[25, 35]",1.2867,3147.1692,2510000,8136,7104
5,0.417200,1.687692,0.826000,"[2, 7, 9, 11, 21, 30, 33, 37, 40, 49]",0,[],0.6212,3962.1181,2510000,8136,7800
6,0.418600,1.803084,0.711906,"[2, 9, 11, 12, 14, 19, 24, 30, 33, 38]",0,[],0.7397,3670.3502,2510000,8136,6912
7,0.450300,1.789946,0.581122,"[2, 14, 18, 21, 24, 27, 30, 31, 38, 42]",1,[42],0.6027,2950.0066,2510000,8136,6912
8,0.492500,1.662243,0.577005,"[10, 26, 27, 29, 30, 31, 33, 37, 40, 48]",0,[],0.9510,4179.7786,2510000,8136,6960
9,0.487400,1.702662,0.515423,"[3, 10, 14, 24, 26, 27, 32, 33, 38, 47]",0,[],1.7702,3141.2976,2510000,8136,6864
10,0.506700,1.647172,0.530373,"[5, 14, 17, 20, 24, 26, 30, 38, 40, 46]",0,[],0.9319,3428.5150,2510000,8136,6864
11,0.517300,1.739845,0.471594,"[10, 14, 19, 20, 22, 26, 28, 29, 33, 37]",0,[],1.6881,2967.4610,2510000,8136,6912
12,0.529300,1.488607,0.513297,"[6, 10, 14, 19, 27, 30, 34, 37, 38, 46]",0,[],0.6887,2774.0159,2510000,8136,6864
13,0.523900,1.781454,0.340079,"[9, 10, 13, 14, 24, 27, 29, 30, 37, 38]",0,[],2.3104,2626.5001,2510000,8136,6912
14,0.500000,1.739351,0.371414,"[3, 7, 9, 10, 14, 19, 22, 30, 40, 45]",0,[],0.7835,3152.0541,2510000,8136,6816
15,0.512800,1.819857,0.351700,"[9, 10, 12, 14, 24, 27, 30, 31, 38, 40]",0,[],0.8327,3015.1283,2510000,8136,6864
16,0.524800,1.699309,0.362197,"[7, 10, 19, 21, 26, 27, 37, 39, 41, 45]",1,[39],0.8272,2622.8239,2510000,8136,6816
17,0.497400,2.042579,0.355047,"[5, 9, 14, 16, 24, 26, 27, 30, 38, 40]",0,[],1.1816,4111.0452,2510000,8136,6912
18,0.552500,1.626631,0.338375,"[3, 14, 24, 27, 30, 37, 38, 40, 41, 43]",0,[],0.8078,3587.5302,2510000,8136,6864
19,0.548300,1.695414,0.332033,"[3, 6, 7, 9, 10, 22, 26, 27, 29, 47]",0,[],1.4869,2945.7087,2510000,8136,6816
20,0.518100,1.934985,0.275576,"[2, 9, 21, 22, 24, 26, 27, 29, 30, 47]",0,[],2.2358,1955.1654,2510000,8136,6816
21,0.508800,1.888793,0.301390,"[13, 14, 22, 29, 30, 33, 38, 41, 45, 47]",0,[],0.8566,2619.2727,2510000,8136,6816
22,0.541400,1.794086,0.251822,"[7, 14, 22, 24, 26, 27, 33, 37, 43, 47]",0,[],0.9401,2832.6604,2510000,8136,6816
23,0.524900,1.901544,0.280521,"[7, 9, 19, 21, 24, 26, 29, 31, 33, 40]",0,[],1.3838,3041.2923,2510000,8136,6816
24,0.535900,1.858674,0.244201,"[9, 13, 14, 24, 26, 29, 31, 40, 44, 47]",0,[],0.6145,3929.5397,2510000,8136,6816
25,0.543300,1.814317,0.251368,"[14, 15, 24, 26, 27, 29, 30, 40, 43, 47]",0,[],0.8147,3249.5466,2510000,8136,6816
26,0.520700,2.086718,0.251601,"[0, 9, 14, 24, 26, 31, 33, 40, 45, 47]",0,[],1.2313,3826.8335,2510000,8136,6864
27,0.540100,1.967274,0.197451,"[3, 9, 13, 14, 24, 29, 31, 33, 40, 47]",0,[],2.4036,3445.9810,2510000,8136,6864
28,0.529500,1.938373,0.236091,"[1, 13, 14, 26, 31, 33, 40, 43, 45, 47]",0,[],2.0053,2279.6443,2510000,8136,6816
29,0.538100,2.042449,0.173155,"[9, 14, 24, 26, 31, 33, 40, 43, 45, 47]",0,[],0.9957,2986.2340,2510000,8136,6864
30,0.556100,1.809340,0.186847,"[7, 21, 24, 26, 27, 29, 31, 33, 43, 47]",0,[],2.2517,2781.3616,2510000,8136,6816
31,0.547300,1.933875,0.193717,"[3, 9, 24, 26, 29, 31, 33, 38, 43, 47]",0,[],0.7116,2107.4250,2510000,8136,6816
