round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
1,0.259400,2.122295,1.404851,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[38, 46]",0.0784,2753.3578,2510000,2848,1872
2,0.206900,2.006107,1.260988,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[8, 35]",0.0095,2622.2852,2510000,2848,288
3,0.368300,1.661506,1.102907,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",1,[32],0.0098,2664.1288,2510000,2848,288
4,0.407300,1.671276,0.906472,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",3,"[4, 22, 31]",0.0084,1571.7847,2510000,2848,288
5,0.327400,1.854329,0.846652,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[21, 26]",0.0530,2820.1557,2510000,2848,288
6,0.432300,1.585535,0.727083,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[38, 46]",0.0082,2434.9530,2510000,2848,288
7,0.373700,1.715599,0.744728,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[8, 35]",0.0144,2716.0497,2510000,2848,288
8,0.454400,1.655090,0.653067,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",1,[32],0.0083,2386.7149,2510000,2848,288
9,0.449700,1.550417,0.664517,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",3,"[4, 22, 31]",0.1392,1588.2945,2510000,2848,288
10,0.363100,1.843503,0.597902,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[21, 26]",0.0089,2756.6441,2510000,2848,288
11,0.503600,1.463917,0.526139,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[38, 46]",0.0089,2637.7409,2510000,2848,288
12,0.411300,1.690823,0.567329,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[8, 35]",0.0171,2901.4734,2510000,2848,288
13,0.507500,1.525851,0.494980,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",1,[32],0.0182,2507.3178,2510000,2848,288
14,0.466200,1.563376,0.507599,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",3,"[4, 22, 31]",0.0102,1466.7175,2510000,2848,288
15,0.489000,1.609579,0.491467,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[21, 26]",0.0125,2457.5603,2510000,2848,288
16,0.545100,1.475028,0.454675,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[38, 46]",0.0163,2067.8663,2510000,2848,288
17,0.413100,1.755003,0.495385,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[8, 35]",0.0084,2564.3837,2510000,2848,288
18,0.511900,1.603195,0.412344,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",1,[32],0.0090,2551.6371,2510000,2848,288
19,0.453600,1.596515,0.479306,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",3,"[4, 22, 31]",0.1155,1514.4423,2510000,2848,288
20,0.515600,1.479649,0.449583,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[21, 26]",0.0115,2460.6146,2510000,2848,288
21,0.564600,1.443294,0.420799,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[38, 46]",0.0298,1781.0599,2510000,2848,288
22,0.433500,1.688607,0.455293,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[8, 35]",0.0458,2347.4916,2510000,2848,288
23,0.515300,1.560245,0.381539,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",1,[32],0.0322,2283.1831,2510000,2848,288
24,0.485500,1.684843,0.446609,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",3,"[4, 22, 31]",0.0477,1363.4546,2510000,2848,288
25,0.515100,1.586741,0.449723,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[21, 26]",0.0248,1923.0435,2510000,2848,288
26,0.571800,1.462652,0.407623,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[38, 46]",0.0340,1518.2156,2510000,2848,288
27,0.438400,1.740149,0.414011,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[8, 35]",0.0065,2118.8227,2510000,2848,288
28,0.537700,1.496385,0.359423,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",1,[32],0.0063,2811.6937,2510000,2848,288
