round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
1,0.120400,2.277763,1.580690,"[6, 8, 9, 14, 21, 26, 28, 29, 42, 46]",4,"[8, 21, 26, 46]",0.0795,3070.0183,2510000,344,1456
2,0.190600,2.192998,1.380681,"[0, 2, 14, 25, 26, 29, 33, 35, 36, 48]",2,"[26, 35]",0.0761,2755.1617,2510000,344,1456
3,0.331600,2.033371,1.292118,"[2, 7, 8, 9, 10, 30, 31, 37, 38, 41]",3,"[8, 31, 38]",0.0680,2484.4049,2510000,344,1456
4,0.390100,1.850378,1.074386,"[13, 14, 15, 17, 19, 37, 41, 42, 44, 49]",0,[],0.0618,2899.3364,2510000,344,1456
5,0.399700,1.726863,1.063413,"[2, 4, 7, 26, 27, 28, 29, 43, 45, 46]",3,"[4, 26, 46]",0.0674,3015.6402,2510000,344,1456
6,0.412500,1.622199,1.019292,"[6, 13, 20, 22, 28, 32, 33, 38, 44, 45]",3,"[22, 32, 38]",0.0677,2892.0739,2510000,344,1456
7,0.449000,1.522923,0.920197,"[5, 9, 10, 13, 15, 19, 28, 36, 39, 46]",1,[46],0.0637,2527.6347,2510000,344,1456
8,0.441300,1.513937,0.865302,"[1, 2, 4, 8, 15, 19, 33, 35, 36, 45]",3,"[4, 8, 35]",0.0935,1554.7507,2510000,344,1456
9,0.473800,1.437708,0.802070,"[1, 4, 6, 7, 10, 14, 26, 37, 42, 48]",2,"[4, 26]",0.0708,2790.3919,2510000,344,1456
10,0.508500,1.364194,0.823317,"[3, 6, 10, 17, 25, 27, 34, 36, 38, 44]",1,[38],0.0657,2671.8147,2510000,344,1456
11,0.516400,1.346447,0.692141,"[11, 14, 17, 24, 25, 27, 31, 36, 42, 44]",1,[31],0.0868,2786.2099,2510000,344,1456
12,0.504800,1.372104,0.780812,"[2, 6, 11, 19, 27, 33, 34, 37, 38, 46]",2,"[38, 46]",0.0988,2829.6085,2510000,344,1456
13,0.513800,1.352525,0.737813,"[4, 7, 8, 10, 14, 31, 34, 44, 46, 47]",4,"[4, 8, 31, 46]",0.0825,2435.7564,2510000,344,1456
14,0.526400,1.343934,0.756398,"[0, 4, 8, 12, 14, 23, 25, 33, 38, 41]",3,"[4, 8, 38]",1.6213,2262.0208,2510000,344,1456
15,0.549600,1.281112,0.709656,"[5, 8, 14, 16, 20, 21, 38, 40, 44, 48]",3,"[8, 21, 38]",0.0673,2839.1311,2510000,344,1456
16,0.550400,1.305632,0.457651,"[7, 11, 14, 17, 19, 20, 23, 24, 25, 47]",0,[],0.0740,3155.1151,2510000,344,1456
17,0.520300,1.362996,0.582206,"[6, 17, 24, 26, 32, 34, 35, 37, 39, 44]",3,"[26, 32, 35]",0.0627,2786.0802,2510000,344,1456
18,0.548600,1.337039,0.498013,"[0, 1, 5, 6, 13, 18, 22, 29, 40, 44]",1,[22],0.0640,3066.2942,2510000,344,1456
19,0.481700,1.447414,0.511349,"[1, 6, 13, 20, 24, 25, 26, 32, 33, 47]",2,"[26, 32]",0.0794,2365.7928,2510000,344,1456
20,0.534700,1.360795,0.521373,"[9, 12, 23, 27, 30, 37, 40, 42, 46, 48]",1,[46],0.2882,2590.4925,2510000,344,1456
21,0.570200,1.293534,0.475364,"[14, 17, 18, 19, 23, 28, 30, 32, 34, 48]",1,[32],0.0755,2919.8624,2510000,344,1456
22,0.394800,1.726336,0.483135,"[17, 20, 21, 24, 29, 30, 32, 36, 37, 44]",2,"[21, 32]",0.0672,2622.3109,2510000,344,1456
23,0.510200,1.496065,0.496209,"[1, 8, 19, 21, 22, 33, 35, 37, 40, 44]",4,"[8, 21, 22, 35]",0.0583,1835.0033,2510000,344,1456
24,0.364800,1.903251,0.612940,"[8, 22, 30, 31, 33, 35, 38, 40, 45, 49]",5,"[8, 22, 31, 35, 38]",0.0650,1676.9655,2510000,344,1456
25,0.553600,1.342362,0.467642,"[0, 13, 15, 16, 29, 30, 32, 36, 42, 49]",1,[32],0.0625,2354.6658,2510000,344,1456
26,0.528200,1.413047,0.527133,"[12, 13, 21, 22, 28, 32, 40, 44, 46, 48]",4,"[21, 22, 32, 46]",0.0726,2903.9331,2510000,344,1456
27,0.561600,1.482696,0.405879,"[1, 6, 7, 20, 26, 29, 38, 39, 40, 49]",2,"[26, 38]",0.0867,3341.1919,2510000,344,1456
28,0.413600,1.757964,0.419469,"[3, 6, 9, 10, 12, 15, 19, 22, 40, 41]",1,[22],0.0790,2779.8035,2510000,344,1456
29,0.556800,1.361627,0.429709,"[3, 7, 13, 16, 20, 23, 32, 34, 35, 45]",2,"[32, 35]",0.0723,3699.4786,2510000,344,1456
30,0.521300,1.516544,0.390789,"[4, 5, 10, 14, 15, 19, 30, 36, 37, 39]",1,[4],0.0645,2833.4467,2510000,344,1456
31,0.531900,1.577084,0.387945,"[1, 5, 10, 12, 25, 28, 33, 35, 42, 45]",1,[35],0.0886,2804.6654,2510000,344,1456
32,0.557700,1.357905,0.354867,"[2, 6, 13, 22, 23, 29, 34, 40, 44, 45]",1,[22],0.3153,3121.1147,2510000,344,1456
33,0.547700,1.661562,0.399990,"[2, 3, 5, 9, 12, 14, 26, 31, 33, 42]",2,"[26, 31]",0.0656,2823.7380,2510000,344,1456
34,0.431200,1.604219,0.384530,"[10, 13, 16, 17, 19, 21, 25, 32, 39, 48]",2,"[21, 32]",0.0721,3154.0566,2510000,344,1456
35,0.567800,1.354215,0.529038,"[4, 10, 15, 16, 17, 26, 35, 36, 38, 44]",4,"[4, 26, 35, 38]",0.0716,3388.5467,2510000,344,1456
36,0.487300,1.578535,0.397389,"[0, 8, 14, 15, 16, 32, 36, 37, 43, 45]",2,"[8, 32]",0.0665,2805.2483,2510000,344,1456
37,0.534100,1.435892,0.434547,"[1, 5, 22, 24, 26, 33, 35, 37, 39, 41]",3,"[22, 26, 35]",0.0537,2868.6401,2510000,344,1456
38,0.459600,1.706611,0.376248,"[1, 2, 4, 6, 16, 19, 23, 24, 35, 47]",2,"[4, 35]",0.0535,3010.3342,2510000,344,1456
39,0.546400,1.442053,0.357000,"[4, 8, 12, 14, 15, 23, 28, 33, 43, 45]",2,"[4, 8]",0.3602,2606.4718,2510000,344,1456
40,0.451800,1.556322,0.317318,"[6, 8, 15, 20, 33, 35, 37, 39, 40, 47]",2,"[8, 35]",0.0658,2397.6060,2510000,344,1456
41,0.577200,1.347149,0.372450,"[6, 9, 18, 26, 30, 36, 37, 40, 48, 49]",1,[26],0.0677,2968.6474,2510000,344,1456
42,0.581200,1.480942,0.271724,"[1, 5, 6, 7, 23, 27, 29, 36, 44, 49]",0,[],0.0572,2986.5821,2510000,344,1456
43,0.524800,1.390692,0.416322,"[0, 5, 6, 19, 23, 26, 34, 45, 46, 49]",2,"[26, 46]",0.0613,3129.4230,2510000,344,1456
44,0.567000,1.549547,0.280115,"[2, 6, 16, 22, 27, 29, 30, 33, 39, 48]",1,[22],0.0692,2152.5449,2510000,344,1456
45,0.379100,1.796512,0.316259,"[6, 13, 17, 19, 29, 31, 32, 37, 42, 47]",2,"[31, 32]",0.0968,2396.3108,2510000,344,1456
46,0.558600,1.468195,0.340530,"[3, 4, 7, 10, 11, 18, 22, 23, 39, 45]",2,"[4, 22]",0.0569,3005.5022,2510000,344,1456
47,0.497600,1.495093,0.380229,"[4, 5, 7, 8, 29, 30, 32, 39, 45, 46]",4,"[4, 8, 32, 46]",0.1015,2405.2947,2510000,344,1456
48,0.501600,1.654092,0.349674,"[16, 22, 24, 25, 29, 38, 42, 44, 45, 47]",2,"[22, 38]",0.0652,1950.5125,2510000,344,1456
49,0.436100,1.655247,0.465017,"[4, 5, 6, 8, 20, 31, 35, 38, 43, 47]",5,"[4, 8, 31, 35, 38]",0.0803,2629.9850,2510000,344,1456
50,0.562400,1.510684,0.329887,"[8, 9, 10, 22, 32, 33, 35, 37, 39, 45]",4,"[8, 22, 32, 35]",0.0606,2804.9487,2510000,344,1456
51,0.340400,1.842741,0.349279,"[5, 9, 22, 25, 28, 29, 32, 36, 39, 46]",3,"[22, 32, 46]",0.0704,2262.3240,2510000,344,1456
52,0.555200,1.451658,0.275703,"[1, 2, 5, 20, 23, 24, 30, 34, 35, 39]",1,[35],0.1048,2437.3539,2510000,344,1456
53,0.583100,1.491491,0.346209,"[4, 13, 18, 28, 32, 33, 41, 44, 46, 48]",3,"[4, 32, 46]",0.0694,3033.9662,2510000,344,1456
54,0.313100,2.066571,0.491626,"[3, 11, 21, 28, 31, 32, 38, 40, 41, 49]",4,"[21, 31, 32, 38]",0.0643,3011.7579,2510000,344,1456
55,0.514500,1.731251,0.347414,"[6, 21, 26, 27, 29, 32, 33, 38, 39, 45]",4,"[21, 26, 32, 38]",0.3273,2321.1079,2510000,344,1456
56,0.551500,1.529337,0.318763,"[3, 14, 15, 21, 27, 29, 32, 33, 44, 49]",2,"[21, 32]",0.1050,2901.0991,2510000,344,1456
