round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
25,0.551700,1.690427,0.397620,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[21, 26]",0.0068,2971.0270,2510000,2848,288
26,0.542700,1.883670,0.368195,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[38, 46]",0.0063,2517.2953,2510000,2848,288
27,0.562800,1.737873,0.369590,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[8, 35]",0.0108,3010.8171,2510000,2848,288
28,0.578900,1.600743,0.331492,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",1,[32],0.0146,2944.9531,2510000,2848,288
29,0.547000,1.985693,0.376979,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",3,"[4, 22, 31]",0.0122,2394.3120,2510000,2848,288
30,0.545300,1.886234,0.384065,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[21, 26]",0.0111,2801.8470,2510000,2848,288
31,0.545700,1.881270,0.341020,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[38, 46]",0.0070,2093.3120,2510000,2848,288
32,0.573300,1.763648,0.360076,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[8, 35]",0.0290,2528.4317,2510000,2848,288
33,0.572500,1.733081,0.319481,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",1,[32],0.0064,2702.9526,2510000,2848,288
34,0.541900,2.147986,0.374271,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",3,"[4, 22, 31]",0.0080,2294.6587,2510000,2848,288
35,0.553600,1.876387,0.380383,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[21, 26]",0.0078,2593.8715,2510000,2848,288
36,0.555100,1.912182,0.353236,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[38, 46]",0.0281,2280.5756,2510000,2848,288
37,0.573100,1.849952,0.346307,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[8, 35]",0.0080,2676.5009,2510000,2848,288
38,0.584200,1.730923,0.306672,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",1,[32],0.0079,2783.1455,2510000,2848,288
39,0.554000,2.266232,0.397472,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",3,"[4, 22, 31]",0.0164,2495.8064,2510000,2848,288
40,0.546200,2.030337,0.424044,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[21, 26]",0.0110,2920.8113,2510000,2848,288
41,0.548300,1.994570,0.338462,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[38, 46]",0.0061,2539.4449,2510000,2848,288
42,0.570700,1.916945,0.361015,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[8, 35]",0.0127,3088.9626,2510000,2848,288
43,0.583100,1.817194,0.325904,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",1,[32],0.0059,3085.5506,2510000,2848,288
44,0.551000,2.361416,0.387693,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",3,"[4, 22, 31]",0.0098,2639.3335,2510000,2848,288
45,0.552200,2.030589,0.427415,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[21, 26]",0.0130,2790.3820,2510000,2848,288
46,0.547300,2.149192,0.342873,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[38, 46]",0.0067,2455.1556,2510000,2848,288
47,0.569700,2.026418,0.371425,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[8, 35]",0.0134,3033.0885,2510000,2848,288
48,0.574200,1.858463,0.321219,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",1,[32],0.0073,2954.5674,2510000,2848,288
49,0.565600,2.223276,0.386101,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",3,"[4, 22, 31]",0.0090,2499.5189,2510000,2848,288
50,0.550800,2.083908,0.390309,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[21, 26]",0.0071,3025.4409,2510000,2848,288
51,0.552200,2.139723,0.341821,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[38, 46]",0.0085,2155.3378,2510000,2848,288
52,0.556000,2.108669,0.355388,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[8, 35]",0.0190,3002.5590,2510000,2848,288
53,0.579100,1.930543,0.298936,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",1,[32],0.0067,3015.7712,2510000,2848,288
54,0.531000,2.778350,0.400656,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",3,"[4, 22, 31]",0.0202,2606.9951,2510000,2848,288
55,0.543600,2.250889,0.404273,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[21, 26]",0.0086,2880.4269,2510000,2848,288
56,0.545900,2.279707,0.363613,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[38, 46]",0.0062,2215.1889,2510000,2848,288
57,0.563900,2.206141,0.373287,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[8, 35]",0.0077,2660.9022,2510000,2848,288
58,0.573800,2.028230,0.321252,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",1,[32],0.0087,2659.0455,2510000,2848,288
59,0.550800,2.593322,0.408168,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",3,"[4, 22, 31]",0.0405,2251.5029,2510000,2848,288
60,0.554200,2.285356,0.430147,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[21, 26]",0.0227,2760.3966,2510000,2848,288
