round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
1,0.098200,2.374380,1.506881,"[4, 8, 9, 13, 17, 22, 26, 27, 29, 36]",4,"[4, 8, 22, 26]",0.4413,3083.1505,2510000,8136,10616
2,0.239800,3.356719,1.510603,"[2, 3, 7, 9, 21, 22, 37, 40, 43, 44]",2,"[21, 22]",1.8296,3555.2988,2510000,8136,7677
3,0.256400,2.519278,1.509770,"[2, 10, 14, 23, 29, 33, 37, 38, 40, 46]",2,"[38, 46]",1.5681,3102.4585,2510000,8136,7200
4,0.180900,4.150373,1.295400,"[3, 9, 13, 24, 25, 26, 30, 35, 46, 47]",3,"[26, 35, 46]",3.6919,2558.5465,2510000,8136,7104
5,0.235400,2.756777,1.325666,"[2, 3, 7, 9, 11, 23, 30, 33, 35, 48]",1,[35],0.8179,4365.6129,2510000,8136,7056
6,0.209700,2.535749,1.179746,"[2, 14, 21, 22, 23, 24, 30, 35, 40, 46]",4,"[21, 22, 35, 46]",4.9153,2233.1208,2510000,8136,6912
7,0.341200,2.327117,1.133200,"[3, 7, 23, 24, 27, 29, 37, 40, 46, 47]",1,[46],2.1092,3562.2155,2510000,8136,6816
8,0.298100,2.764449,0.977687,"[7, 11, 21, 23, 24, 29, 30, 42, 45, 49]",1,[21],2.3625,2662.9800,2510000,8136,6816
9,0.308000,3.894339,0.909602,"[11, 13, 14, 23, 24, 26, 27, 32, 34, 42]",2,"[26, 32]",1.3752,3092.1515,2510000,8136,6960
10,0.367500,2.861720,0.968609,"[2, 3, 11, 14, 17, 21, 22, 27, 29, 37]",2,"[21, 22]",2.2545,3166.7685,2510000,8136,6912
11,0.198400,30.644055,0.911312,"[2, 3, 13, 21, 22, 24, 26, 28, 29, 31]",4,"[21, 22, 26, 31]",1.2347,3081.9374,2510000,8136,6816
12,0.167000,2.549151,1.537279,"[2, 3, 7, 11, 18, 19, 24, 29, 30, 35]",1,[35],0.9391,2935.4973,2510000,8136,6912
13,0.251700,2.943883,1.339181,"[3, 11, 13, 14, 21, 22, 23, 29, 35, 37]",3,"[21, 22, 35]",1.1794,2531.8601,2510000,8136,6912
14,0.261700,3.329769,1.163568,"[3, 6, 13, 14, 19, 24, 26, 27, 40, 45]",1,[26],0.8415,2594.6517,2510000,8136,6816
15,0.333400,2.445419,1.179569,"[2, 12, 21, 22, 23, 24, 27, 29, 35, 40]",3,"[21, 22, 35]",5.0233,1802.6930,2510000,8136,6864
16,0.288500,2.704763,0.972106,"[2, 3, 5, 11, 22, 24, 26, 30, 40, 45]",2,"[22, 26]",0.5739,3252.0980,2510000,8136,6864
17,0.362500,2.106824,0.971514,"[0, 18, 21, 22, 24, 26, 27, 29, 40, 44]",3,"[21, 22, 26]",0.7570,4484.9911,2510000,8136,6864
18,0.271400,4.571145,0.892633,"[1, 2, 3, 5, 7, 11, 14, 23, 29, 37]",0,[],2.5922,3321.5335,2510000,8136,6864
19,0.373300,2.976783,1.131398,"[14, 21, 24, 26, 27, 29, 35, 37, 40, 44]",3,"[21, 26, 35]",0.6192,3801.9998,2510000,8136,6864
20,0.369600,4.052398,0.902035,"[5, 13, 23, 24, 26, 27, 29, 37, 40, 46]",2,"[26, 46]",1.3384,4531.9342,2510000,8136,6816
21,0.364400,5.127612,0.921169,"[3, 14, 15, 23, 24, 26, 27, 29, 31, 40]",2,"[26, 31]",1.9561,2789.5747,2510000,8136,6816
22,0.266700,3.236512,1.011970,"[3, 7, 13, 14, 23, 24, 26, 29, 31, 37]",2,"[26, 31]",1.9475,3156.2007,2510000,8136,6864
23,0.206300,11.167064,1.012344,"[3, 7, 22, 23, 24, 26, 29, 31, 35, 45]",4,"[22, 26, 31, 35]",2.1544,3931.0447,2510000,8136,6816
24,0.268400,2.746279,1.489378,"[3, 5, 20, 23, 24, 26, 29, 34, 35, 40]",2,"[26, 35]",0.6862,3593.3287,2510000,8136,6816
25,0.295500,3.537992,1.254971,"[3, 9, 21, 23, 24, 26, 27, 29, 35, 44]",3,"[21, 26, 35]",3.1105,2922.2588,2510000,8136,6864
26,0.305300,5.010662,1.108870,"[3, 13, 14, 23, 24, 26, 29, 37, 44, 45]",1,[26],1.3548,4152.9451,2510000,8136,6816
27,0.303100,5.876903,1.113809,"[6, 7, 14, 20, 24, 26, 27, 29, 40, 44]",1,[26],0.8169,4379.4360,2510000,8136,6816
28,0.303500,6.814297,1.144354,"[3, 7, 20, 21, 24, 26, 29, 37, 40, 46]",3,"[21, 26, 46]",0.8871,3864.2838,2510000,8136,6816
29,0.236500,2.988943,1.343853,"[3, 13, 14, 24, 26, 30, 31, 37, 41, 44]",2,"[26, 31]",3.0919,2989.9154,2510000,8136,6816
30,0.236900,2.845860,1.157867,"[15, 16, 23, 26, 30, 33, 37, 39, 40, 44]",1,[26],2.2229,2327.7934,2510000,8136,6864
31,0.245400,3.412981,1.026396,"[3, 7, 9, 11, 13, 23, 24, 26, 33, 44]",1,[26],1.0429,4140.0890,2510000,8136,6912
32,0.280200,3.705297,0.999527,"[7, 14, 15, 23, 24, 26, 32, 37, 40, 42]",2,"[26, 32]",0.9152,3461.2989,2510000,8136,6816
33,0.311700,2.363395,1.118705,"[0, 3, 8, 14, 15, 20, 24, 26, 41, 44]",2,"[8, 26]",1.3106,2926.7245,2510000,8136,6816
34,0.303000,3.826696,0.935017,"[0, 3, 6, 11, 14, 24, 26, 27, 37, 41]",1,[26],0.6931,3520.9154,2510000,8136,6816
35,0.249100,4.604307,1.003580,"[3, 6, 9, 14, 22, 24, 26, 39, 41, 44]",2,"[22, 26]",1.4800,2993.6390,2510000,8136,6816
36,0.316800,2.531580,1.186036,"[1, 3, 6, 9, 23, 24, 26, 31, 38, 41]",3,"[26, 31, 38]",0.9970,3028.8655,2510000,8136,6816
37,0.342200,3.475745,0.978614,"[1, 3, 5, 6, 14, 15, 24, 26, 31, 39]",2,"[26, 31]",0.8611,3767.7855,2510000,8136,6816
38,0.345100,4.749583,0.973386,"[1, 3, 14, 19, 23, 24, 26, 29, 30, 41]",1,[26],0.9553,3481.7345,2510000,8136,6816
39,0.334700,3.389864,1.096653,"[3, 9, 14, 24, 26, 29, 35, 37, 41, 44]",2,"[26, 35]",3.7385,3374.2946,2510000,8136,6816
40,0.274200,3.845206,1.094087,"[3, 7, 14, 15, 23, 24, 26, 31, 41, 44]",2,"[26, 31]",1.0178,3384.4943,2510000,8136,6816
41,0.288300,2.562026,1.099538,"[3, 6, 7, 14, 15, 23, 24, 26, 40, 41]",1,[26],0.8622,2728.6376,2510000,8136,6816
42,0.315800,3.677045,0.960172,"[3, 14, 15, 22, 23, 24, 26, 37, 40, 41]",2,"[22, 26]",0.5732,3215.9006,2510000,8136,6816
43,0.307100,5.138977,0.942705,"[3, 7, 9, 14, 15, 20, 24, 26, 37, 41]",1,[26],0.6780,4098.8339,2510000,8136,6816
44,0.252900,3.649417,1.116024,"[9, 13, 15, 18, 23, 24, 26, 38, 41, 47]",2,"[26, 38]",1.1737,4383.2375,2510000,8136,6816
45,0.339400,3.236294,1.019821,"[3, 14, 15, 23, 24, 26, 29, 37, 40, 41]",1,[26],0.7418,4128.9624,2510000,8136,6816
46,0.276700,4.343849,1.009262,"[2, 13, 14, 15, 23, 24, 26, 40, 41, 47]",1,[26],1.9032,3078.8169,2510000,8136,6816
47,0.354900,2.576140,1.044446,"[2, 3, 5, 14, 15, 24, 26, 27, 37, 41]",1,[26],1.2674,3007.0561,2510000,8136,6816
48,0.370700,3.616505,1.019822,"[9, 14, 15, 23, 24, 26, 27, 41, 44, 49]",1,[26],0.6483,3393.1250,2510000,8136,6816
49,0.356100,4.414123,0.999924,"[2, 9, 14, 15, 23, 24, 26, 29, 40, 41]",1,[26],5.7946,3322.5955,2510000,8136,6816
50,0.281200,3.606851,1.039390,"[3, 14, 15, 22, 24, 26, 41, 44, 46, 47]",3,"[22, 26, 46]",1.6014,3333.0094,2510000,8136,6816
51,0.276700,5.691901,1.083031,"[6, 14, 15, 23, 24, 26, 27, 40, 41, 44]",1,[26],0.6747,3402.5606,2510000,8136,6816
52,0.326800,2.816611,1.217445,"[3, 9, 14, 15, 20, 23, 24, 26, 40, 41]",1,[26],0.8981,3562.4564,2510000,8136,6816
53,0.322300,4.275150,0.921134,"[3, 6, 14, 15, 23, 24, 26, 29, 40, 41]",1,[26],1.2452,3951.7836,2510000,8136,6816
54,0.342200,5.075880,0.923245,"[12, 14, 15, 22, 23, 24, 26, 40, 41, 47]",2,"[22, 26]",1.8836,3869.6036,2510000,8136,7200
55,0.346000,5.752973,1.029730,"[2, 11, 14, 15, 24, 26, 27, 36, 41, 46]",2,"[26, 46]",1.4425,2897.0826,2510000,8136,7200
56,0.346400,6.261826,0.926676,"[9, 14, 15, 23, 24, 26, 39, 40, 41, 44]",1,[26],1.0154,2555.4198,2510000,8136,6816
57,0.343700,7.037222,1.129592,"[3, 14, 15, 16, 23, 24, 26, 28, 41, 45]",1,[26],1.1473,3331.4494,2510000,8136,6816
58,0.345200,7.479284,1.098140,"[2, 14, 15, 23, 24, 25, 26, 36, 40, 41]",1,[26],0.5743,2646.3442,2510000,8136,7200
59,0.309300,2.938834,1.279137,"[5, 9, 15, 23, 24, 26, 27, 32, 40, 41]",2,"[26, 32]",1.3853,2307.2399,2510000,8136,7200
60,0.320600,4.064152,1.061157,"[5, 7, 15, 23, 24, 26, 28, 36, 40, 41]",1,[26],0.5841,3244.2711,2510000,8136,6816
