round_num,client_id,is_malicious,was_selected,local_loss,gradient_norm,reputation_score,beta_params
1,17,0,1,1.1766706396551694,3.920743703842163,,"[1, 1]"
1,4,0,1,1.4956986023320091,1.8592596054077148,,"[1, 1]"
1,26,0,1,1.7660704511584657,2.5393025875091553,,"[1, 1]"
1,36,0,1,1.6100288598433785,1.8337854146957397,,"[1, 1]"
1,29,0,1,1.3807369692572231,2.5065314769744873,,"[1, 1]"
1,13,0,1,1.033733180819488,2.7385809421539307,,"[1, 1]"
1,22,0,1,1.543830353617668,2.1234285831451416,,"[1, 1]"
1,9,0,1,1.5954913612206776,2.6903481483459473,,"[1, 1]"
1,27,0,1,1.7689640197753906,2.471437931060791,,"[1, 1]"
1,8,0,1,1.6975820673836601,1.4287803173065186,,"[1, 1]"
2,43,0,1,1.2209422332399031,2.0665647983551025,,"[1, 1]"
2,21,0,1,1.2083847010836881,2.2728612422943115,,"[1, 1]"
2,40,0,1,0.964111955506461,3.05591082572937,,"[1, 1]"
2,37,0,1,1.0340407123932471,3.1534504890441895,,"[1, 1]"
2,9,0,1,1.1354811600844066,2.9275479316711426,,"[2, 1]"
2,22,0,1,1.0475550538301468,2.260129690170288,,"[2, 1]"
2,7,0,1,0.7457252894129072,3.0841610431671143,,"[1, 1]"
2,2,0,1,0.8092790587381883,2.348322868347168,,"[1, 1]"
2,44,0,1,1.110022363754419,2.5258026123046875,,"[1, 1]"
2,3,0,1,1.2573463410139083,2.8901102542877197,,"[1, 1]"
3,2,0,1,0.5727681864391674,2.258460760116577,,"[2, 1]"
3,38,0,1,1.0719547116094166,2.4431567192077637,,"[1, 1]"
3,23,1,1,1.3226772277695793,3.3906595706939697,,"[1, 1]"
3,14,0,1,0.8534817494226224,3.2670745849609375,,"[1, 1]"
3,37,0,1,0.7760955167122376,3.366762399673462,,"[2, 1]"
3,40,0,1,0.7876497649294989,3.0496432781219482,,"[2, 1]"
3,33,0,1,1.0589671156623146,2.372415542602539,,"[1, 1]"
3,29,0,1,0.8484663658100983,2.957162857055664,,"[2, 1]"
3,10,0,1,0.986277056336403,2.69340443611145,,"[1, 1]"
3,46,0,1,1.057378404764902,4.276591777801514,,"[1, 1]"
4,9,0,1,0.8024708328644434,3.3895416259765625,,"[3, 1]"
4,26,0,1,0.9454577035976178,3.662214517593384,,"[2, 1]"
4,3,0,1,0.9306921366602182,3.3117966651916504,,"[2, 1]"
4,35,1,1,0.9701926889873687,3.1462807655334473,,"[1, 1]"
4,24,0,1,0.6353180751656041,3.0900888442993164,,"[1, 1]"
4,10,0,1,0.7105884762108325,2.847381353378296,,"[2, 1]"
4,25,1,1,0.8893650940486363,2.9608724117279053,,"[1, 1]"
4,13,0,1,0.5240711646109093,3.1261703968048096,,"[2, 1]"
4,30,0,1,1.0396123293568107,2.6025259494781494,,"[1, 1]"
4,47,0,1,0.578864519454931,3.1632468700408936,,"[1, 1]"
5,21,0,1,0.6132948462577427,2.6070034503936768,,"[2, 1]"
5,11,0,1,0.7429147554392165,3.913858413696289,,"[1, 1]"
5,48,0,1,0.6786056182485946,4.2584991455078125,,"[1, 1]"
5,3,0,1,0.6709398775361478,3.516876697540283,,"[3, 1]"
5,9,0,1,0.636793257445097,3.3238134384155273,,"[4, 1]"
5,2,0,1,0.41723671873862095,2.547487735748291,,"[3, 1]"
5,33,0,1,0.7661953912539916,2.8195602893829346,,"[2, 1]"
5,7,0,1,0.45012630713837487,3.4741296768188477,,"[2, 1]"
5,23,1,1,1.0487326365709304,4.023985862731934,,"[2, 1]"
5,49,0,1,0.7879743561148643,4.672841548919678,,"[1, 1]"
6,11,0,1,0.5522130943834782,4.041399002075195,,"[2, 1]"
6,49,0,1,0.5704109403684183,4.608767032623291,,"[2, 1]"
6,34,0,1,0.7961060188570991,4.809121608734131,,"[1, 1]"
6,23,1,1,0.922276827948434,4.252679347991943,,"[3, 1]"
6,12,0,1,0.7067966872027942,3.7577269077301025,,"[1, 1]"
6,9,0,1,0.5280347462743521,3.4891488552093506,,"[5, 1]"
6,24,0,1,0.5077826351830453,3.320972442626953,,"[2, 1]"
6,33,0,1,0.5934659272432328,2.867767810821533,,"[3, 1]"
6,43,0,1,0.5403538569808006,2.555506467819214,,"[2, 1]"
6,14,0,1,0.5422272039633809,3.5450074672698975,,"[2, 1]"
7,10,0,1,0.44442130021750925,2.8638877868652344,,"[3, 1]"
7,24,0,1,0.3406875564293428,3.157456636428833,,"[3, 1]"
7,40,0,1,0.3750874022953212,3.3541393280029297,,"[3, 1]"
7,32,0,1,0.35926065852399913,2.3795247077941895,,"[1, 1]"
7,23,1,1,0.745974464246205,4.554661750793457,,"[4, 1]"
7,33,0,1,0.5405844201079824,2.8332650661468506,,"[4, 1]"
7,28,0,1,0.6445630602836608,4.902960777282715,,"[1, 1]"
7,12,0,1,0.5102420810290745,3.8672447204589844,,"[2, 1]"
7,3,0,1,0.4970478749019094,3.5960750579833984,,"[4, 1]"
7,45,0,1,0.4102677784837267,2.9272406101226807,,"[1, 1]"
8,25,1,1,0.6575204427753176,3.488661766052246,,"[2, 1]"
8,10,0,1,0.3794220553897321,2.8665404319763184,,"[4, 1]"
8,12,0,1,0.3966638116325651,3.800198793411255,,"[3, 1]"
8,44,0,1,0.5291851062041063,3.519639730453491,,"[2, 1]"
8,7,0,1,0.2943810303144309,3.661376476287842,,"[3, 1]"
8,21,0,1,0.44904067301574874,2.9398787021636963,,"[3, 1]"
8,29,0,1,0.34885543972767635,3.232835292816162,,"[3, 1]"
8,9,0,1,0.4322645013903578,3.6767706871032715,,"[6, 1]"
8,24,0,1,0.29083805154218817,3.2375235557556152,,"[4, 1]"
8,33,0,1,0.4712724000892856,2.947037696838379,,"[5, 1]"
9,3,0,1,0.44023893105913886,3.600078582763672,,"[5, 1]"
9,24,0,1,0.2309682412101238,2.8603334426879883,,"[5, 1]"
