round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
31,0.568400,1.876148,0.143313,"[2, 10, 12, 19, 24, 29, 31, 33, 40, 44]",0,[],1.7024,4582.8242,2510000,8136,6864
32,0.533500,1.960667,0.201314,"[2, 3, 7, 12, 13, 14, 25, 33, 38, 44]",1,[25],1.0156,3823.2715,2510000,8136,6816
33,0.559100,1.969063,0.094066,"[2, 3, 9, 12, 13, 19, 24, 29, 33, 44]",0,[],0.9181,4134.3049,2510000,8136,6816
34,0.564100,2.009474,0.128915,"[2, 3, 6, 12, 14, 24, 29, 33, 38, 40]",0,[],1.0265,3713.9976,2510000,8136,6816
35,0.507900,1.961770,0.233220,"[2, 3, 7, 14, 19, 33, 38, 41, 42, 44]",1,[42],0.6728,3564.5705,2510000,8136,6816
36,0.560200,1.901493,0.126296,"[1, 2, 3, 7, 24, 29, 33, 38, 40, 44]",0,[],2.0527,3091.7313,2510000,8136,6912
37,0.565000,1.930643,0.118583,"[2, 3, 9, 10, 14, 19, 24, 29, 38, 44]",0,[],0.8740,3156.5607,2510000,8136,6816
38,0.558200,1.925949,0.161713,"[2, 12, 14, 19, 24, 31, 33, 43, 44, 49]",0,[],0.9168,3529.4575,2510000,8136,6816
39,0.564200,1.953220,0.160840,"[2, 7, 12, 14, 24, 29, 30, 37, 38, 40]",0,[],0.9608,3504.5340,2510000,8136,6816
40,0.555400,1.984698,0.111098,"[2, 7, 8, 14, 19, 24, 29, 33, 40, 44]",0,[],1.2165,2466.3571,2510000,8136,6816
41,0.567700,2.063921,0.125448,"[3, 7, 9, 10, 12, 21, 24, 29, 38, 40]",0,[],16.3650,2666.3412,2510000,8136,6816
42,0.552400,2.004251,0.110722,"[2, 3, 7, 11, 19, 24, 29, 38, 40, 44]",0,[],0.3882,1974.6250,2510000,8136,6816
43,0.558200,1.959698,0.123463,"[2, 3, 12, 13, 19, 21, 22, 29, 33, 44]",0,[],0.3720,1788.6434,2510000,8136,6816
44,0.546900,2.119310,0.103894,"[2, 3, 12, 19, 24, 29, 33, 38, 44, 48]",0,[],0.4163,2306.6322,2510000,8136,7200
45,0.521700,1.984851,0.164777,"[2, 3, 14, 19, 24, 29, 35, 38, 40, 44]",1,[35],0.4014,1798.0925,2510000,8136,8160
46,0.533100,2.263908,0.062560,"[2, 3, 7, 12, 19, 24, 29, 33, 38, 44]",0,[],0.4527,1845.3273,2510000,8136,6816
47,0.555700,2.100887,0.131788,"[2, 12, 19, 21, 24, 26, 29, 38, 40, 44]",0,[],0.3714,2385.2393,2510000,8136,6816
48,0.559000,2.175486,0.090699,"[1, 2, 3, 14, 19, 29, 33, 38, 40, 44]",0,[],0.3002,2005.4335,2510000,8136,6816
49,0.561100,2.276134,0.043702,"[2, 3, 12, 14, 19, 24, 29, 38, 40, 44]",0,[],0.3026,1854.1009,2510000,8136,6816
50,0.539200,2.269964,0.118018,"[2, 3, 9, 14, 19, 29, 33, 40, 44, 45]",0,[],0.3093,1706.4970,2510000,8136,6816
51,0.557100,1.936691,0.156590,"[2, 3, 9, 12, 19, 29, 32, 34, 38, 47]",0,[],0.3060,2017.6170,2510000,8136,6816
52,0.552400,2.241058,0.037730,"[2, 3, 7, 12, 19, 24, 29, 38, 40, 44]",0,[],0.3283,3111.0526,2510000,8136,7200
53,0.554300,2.202200,0.110546,"[2, 3, 14, 19, 21, 22, 33, 38, 40, 44]",0,[],0.3759,1483.1901,2510000,8136,7800
54,0.565000,2.107799,0.136743,"[0, 2, 3, 19, 27, 29, 33, 38, 40, 44]",0,[],0.3491,1487.4918,2510000,8136,6816
55,0.569700,2.088259,0.089882,"[2, 3, 12, 16, 19, 29, 33, 38, 40, 44]",0,[],0.3107,1703.8756,2510000,8136,6772
56,0.565700,2.007797,0.106712,"[2, 3, 9, 19, 24, 29, 33, 38, 44, 46]",0,[],0.3226,2415.3877,2510000,8136,6816
57,0.547200,2.250716,0.077393,"[2, 3, 13, 14, 18, 19, 29, 38, 40, 44]",0,[],0.3483,2714.0732,2510000,8136,6816
58,0.561000,2.093829,0.097882,"[2, 3, 7, 12, 19, 26, 29, 33, 38, 44]",0,[],3.6061,2434.8559,2510000,8136,6816
59,0.569400,2.149887,0.063912,"[2, 12, 19, 21, 24, 29, 33, 38, 40, 44]",0,[],0.6868,2714.4370,2510000,8136,6816
60,0.531700,1.976231,0.149047,"[2, 3, 7, 14, 19, 23, 29, 33, 38, 44]",1,[23],1.6362,3056.3641,2510000,8136,6816
