round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
1,0.214800,2.934283,1.414114,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[38, 46]",0.0719,1448.4455,2510000,2848,1872
2,0.200200,2.491290,1.359241,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[8, 35]",0.0060,1740.7107,2510000,2848,288
3,0.321600,2.258834,1.287123,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",1,[32],0.0054,1745.9428,2510000,2848,288
4,0.220700,3.274277,1.092423,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",3,"[4, 22, 31]",0.0060,1289.9808,2510000,2848,288
5,0.176300,2.526852,1.199639,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[21, 26]",0.0116,1909.8383,2510000,2848,288
6,0.253500,2.838239,1.129971,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[38, 46]",0.0075,1757.4987,2510000,2848,288
7,0.303900,2.003784,1.161823,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[8, 35]",0.0119,2155.1756,2510000,2848,288
8,0.301100,2.999173,1.047051,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",1,[32],0.0078,2197.1472,2510000,2848,288
9,0.252600,3.157106,1.002865,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",3,"[4, 22, 31]",0.0073,1385.4618,2510000,2848,288
10,0.264600,2.533803,1.064140,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[21, 26]",0.0066,2231.4227,2510000,2848,288
11,0.302600,3.276058,0.971146,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[38, 46]",0.0073,1872.0012,2510000,2848,288
12,0.287200,2.525127,1.091181,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[8, 35]",0.0078,2165.2527,2510000,2848,288
13,0.299100,3.155544,1.004868,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",1,[32],0.0072,2137.1640,2510000,2848,288
14,0.247900,3.475058,0.937054,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",3,"[4, 22, 31]",0.0075,1463.3965,2510000,2848,288
15,0.247600,2.565374,1.065269,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[21, 26]",0.0068,2216.7596,2510000,2848,288
16,0.324900,3.557843,0.926704,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[38, 46]",0.0068,1989.1555,2510000,2848,288
17,0.323000,2.666601,1.067555,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[8, 35]",0.0061,2186.3276,2510000,2848,288
18,0.303700,3.674715,0.952837,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",1,[32],0.0065,2188.0902,2510000,2848,288
19,0.243100,4.235753,0.967709,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",3,"[4, 22, 31]",0.0083,1506.4593,2510000,2848,288
20,0.267100,2.889796,1.035456,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[21, 26]",0.0072,2331.0122,2510000,2848,288
21,0.319700,3.842907,0.980965,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[38, 46]",0.0206,2081.5601,2510000,2848,288
22,0.339300,2.801424,1.016209,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[8, 35]",0.0060,2113.6448,2510000,2848,288
23,0.314500,4.133516,0.928853,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",1,[32],0.0107,2323.2921,2510000,2848,288
24,0.225600,5.939631,0.995550,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",3,"[4, 22, 31]",0.0071,1540.8518,2510000,2848,288
25,0.257500,3.078669,1.101165,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[21, 26]",0.0075,2318.2297,2510000,2848,288
26,0.312200,3.899627,0.972687,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[38, 46]",0.0074,1992.1527,2510000,2848,288
27,0.338600,3.373336,0.990841,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[8, 35]",0.0113,2275.0752,2510000,2848,288
28,0.294700,4.258073,0.956605,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",1,[32],0.0074,2775.7483,2510000,2848,288
29,0.254000,4.735681,0.993062,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",3,"[4, 22, 31]",0.0078,1851.2229,2510000,2848,288
30,0.278300,3.133469,1.012073,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[21, 26]",0.0092,2998.0745,2510000,2848,288
31,0.304300,4.351350,0.947956,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[38, 46]",0.0100,3130.3717,2510000,2848,288
32,0.351400,3.648951,1.022527,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[8, 35]",0.0071,2691.5903,2510000,2848,288
33,0.291300,5.256626,0.918189,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",1,[32],0.0524,3201.2200,2510000,2848,288
