round_num,client_id,is_malicious,was_selected,local_loss,gradient_norm,reputation_score,beta_params
1,20,0,1,1.4313243141541114,3.0051441192626953,,
1,46,1,1,1.6026199585979892,251.68980407714844,,
1,3,0,1,1.5420397534966468,2.6134684085845947,,
1,39,0,1,0.6534136917246015,2.2789816856384277,,
1,1,0,1,1.613596802491408,2.390584707260132,,
1,43,0,1,1.5511967883390538,1.8370672464370728,,
1,19,0,1,1.5615715798209695,1.8984729051589966,,
1,38,1,1,1.7412787159283956,249.25465393066406,,
1,47,0,1,1.0676761133106132,2.800217390060425,,
1,42,0,1,1.3764217460155488,1.9492194652557373,,
2,13,0,1,0.8369537895045629,2.8567380905151367,,
2,23,0,1,1.3677684392247882,3.196821689605713,,
2,8,1,1,1.3344587326049804,249.27972412109375,,
2,9,0,1,1.3115427450339,2.92167067527771,,
2,48,0,1,1.0973855979899143,3.7404744625091553,,
2,35,1,1,1.1601482431093852,250.3690185546875,,
2,0,0,1,1.518648419380188,2.275850772857666,,
2,28,0,1,1.347084421157837,3.904939889907837,,
2,2,0,1,0.8938048858534205,2.3841323852539062,,
2,16,0,1,1.4116637820998827,3.5718510150909424,,
3,14,0,1,0.8587058432174451,3.1823296546936035,,
3,32,1,1,0.7869377680122852,250.8047637939453,,
3,12,0,1,1.0800931245940073,3.074471950531006,,
3,45,0,1,0.9364493652468636,3.1937434673309326,,
3,37,0,1,0.8894538961924039,3.4741032123565674,,
3,6,0,1,1.1331568114459514,3.41947865486145,,
3,17,0,1,0.8608812549973235,4.241134166717529,,
3,36,0,1,1.167155215014582,2.516674041748047,,
3,27,0,1,1.1119270548820495,3.0430331230163574,,
3,49,0,1,1.0590780294603772,4.194633960723877,,
4,10,0,1,0.8064906318485737,2.7989954948425293,,
4,25,0,1,0.6921622744628362,2.187434196472168,,
4,22,1,1,0.6438489764928818,250.71461486816406,,
4,44,0,1,0.792099629686429,2.8591601848602295,,
4,5,0,1,0.9020165884133541,3.469827890396118,,
4,40,0,1,0.6421072984593256,3.2273807525634766,,
4,31,1,1,0.6744571027847437,250.37628173828125,,
4,41,0,1,0.9134502563873926,3.3336691856384277,,
4,4,1,1,0.7771464731958178,250.47671508789062,,
4,24,0,1,0.6247606006535616,3.1453301906585693,,
5,11,0,1,0.7189020592380654,3.7942516803741455,,
5,18,0,1,0.5522031617704136,4.303707599639893,,
5,15,0,1,0.6802743381069553,3.393890857696533,,
5,33,0,1,0.781016435677355,2.7710177898406982,,
5,7,0,1,0.49745407980315537,3.5126729011535645,,
5,34,0,1,0.7936163469171151,4.125707626342773,,
5,30,0,1,0.882476622041534,2.8079450130462646,,
5,21,1,1,0.6331449419260025,250.1660614013672,,
5,29,0,1,0.6086893891466075,3.3291983604431152,,
5,26,1,1,0.7795623111002373,249.73971557617188,,
6,38,1,1,0.7160204281409581,251.0174560546875,,
6,20,0,1,0.7297182869452696,4.024328708648682,,
6,3,0,1,0.7157522416673601,3.749418020248413,,
6,42,0,1,0.4370498964190483,2.422013521194458,,
6,39,0,1,0.17737954235635697,2.309114933013916,,
6,19,0,1,0.45880426378811107,2.4688618183135986,,
6,43,0,1,0.5721037187120493,2.5134940147399902,,
6,1,0,1,0.5414869130803989,3.144435405731201,,
6,47,0,1,0.4139654808334614,3.245896339416504,,
6,46,1,1,0.6984207298917074,249.3436737060547,,
7,35,1,1,0.501400744560219,250.36183166503906,,
7,8,1,1,0.4470262891716427,250.24131774902344,,
7,28,0,1,0.6635101056993008,4.831911087036133,,
7,13,0,1,0.413291799127147,3.3615481853485107,,
7,2,0,1,0.4062478666278449,2.7586658000946045,,
7,9,0,1,0.6098061949511369,3.729119300842285,,
7,16,0,1,0.7517367561037341,4.859431743621826,,
7,0,0,1,0.7619361746311187,3.4133071899414062,,
7,23,0,1,0.6626030494485583,4.083543300628662,,
7,48,0,1,0.5396823975634067,4.285065174102783,,
8,36,0,1,0.6106618960914405,3.400827646255493,,
8,14,0,1,0.45501004669702416,3.5133674144744873,,
8,27,0,1,0.5392512624710798,3.6878774166107178,,
8,12,0,1,0.5538694536898817,3.8552746772766113,,
8,45,0,1,0.539715150990863,4.7730326652526855,,
8,49,0,1,0.6071671932659767,4.800048351287842,,
8,32,1,1,0.40207049089949576,250.06524658203125,,
8,6,0,1,0.6228319315239788,3.9422171115875244,,
8,17,0,1,0.5086438705596854,5.0070977210998535,,
8,37,0,1,0.44069798776927666,3.80607271194458,,
9,4,1,1,0.4835700552910566,250.54356384277344,,
9,24,0,1,0.3779892287583965,3.3489434719085693,,
9,22,1,1,0.36757049231790007,250.36441040039062,,
9,5,0,1,0.4891186276620085,3.94105863571167,,
9,10,0,1,0.5143228413164616,3.00508189201355,,
9,44,0,1,0.4455332304709233,3.281153917312622,,
9,40,0,1,0.360140488270138,3.4142844676971436,,
9,41,0,1,0.5496411987145742,3.701186418533325,,
9,25,0,1,0.5066560920593994,2.8147966861724854,,
9,31,1,1,0.40390887771948025,251.57301330566406,,
10,11,0,1,0.4723925797099417,4.209592342376709,,
10,15,0,1,0.5009414295515706,3.7355730533599854,,
10,26,1,1,0.5731696745888754,249.9796142578125,,
10,33,0,1,0.4919714617458257,3.050358533859253,,
10,7,0,1,0.32605340105614494,3.6826889514923096,,
10,34,0,1,0.6797696682787501,5.224908351898193,,
10,29,0,1,0.3578487370805494,3.292677640914917,,
10,21,1,1,0.44531364611843055,250.74436950683594,,
10,30,0,1,0.576982507109642,3.2868151664733887,,
10,18,0,1,0.37246068832946233,4.5019755363464355,,
11,47,0,1,0.3075910649850572,3.318293333053589,,
11,46,1,1,0.5296286982107198,249.94464111328125,,
11,38,1,1,0.5655018414888117,249.3553009033203,,
11,43,0,1,0.34271383315105647,2.712003231048584,,
11,42,0,1,0.3247228621318936,2.6706135272979736,,
11,1,0,1,0.3297032365145592,3.0829906463623047,,
11,19,0,1,0.3125413170960896,2.706509828567505,,
11,20,0,1,0.4556209744169162,4.094547271728516,,
11,39,0,1,0.11723211685503453,2.3660264015197754,,
11,3,0,1,0.5104337954428046,3.727735757827759,,
12,0,0,1,0.5048700013905764,3.562732696533203,,
12,13,0,1,0.26019846475569575,3.304866313934326,,
12,35,1,1,0.40979472579700604,250.7745819091797,,
12,23,0,1,0.4929252002707549,4.205028057098389,,
