round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
37,0.549200,1.616421,0.336246,"[1, 5, 22, 24, 26, 33, 35, 37, 39, 41]",2,"[24, 41]",0.1152,2975.8728,2510000,344,1456
38,0.477000,1.810353,0.384601,"[1, 2, 4, 6, 16, 19, 23, 24, 35, 47]",3,"[6, 16, 24]",0.0606,2742.6057,2510000,344,1456
39,0.472500,1.764048,0.428800,"[4, 8, 12, 14, 15, 23, 28, 33, 43, 45]",4,"[15, 28, 43, 45]",0.0544,2497.7636,2510000,344,1456
40,0.513400,1.703692,0.307437,"[6, 8, 15, 20, 33, 35, 37, 39, 40, 47]",3,"[6, 15, 20]",0.0561,2790.2419,2510000,344,1456
41,0.524800,1.735630,0.384647,"[6, 9, 18, 26, 30, 36, 37, 40, 48, 49]",3,"[6, 36, 49]",0.0719,3324.9150,2510000,344,1456
42,0.333900,2.183558,0.478366,"[1, 5, 6, 7, 23, 27, 29, 36, 44, 49]",6,"[6, 27, 29, 36, 44, 49]",0.0576,3588.8467,2510000,344,1456
43,0.315400,2.039277,0.477403,"[0, 5, 6, 19, 23, 26, 34, 45, 46, 49]",4,"[0, 6, 45, 49]",0.0708,2702.5762,2510000,344,1456
44,0.364100,2.093472,0.350136,"[2, 6, 16, 22, 27, 29, 30, 33, 39, 48]",4,"[6, 16, 27, 29]",0.0593,2221.9069,2510000,344,1456
45,0.316000,2.405462,0.295586,"[6, 13, 17, 19, 29, 31, 32, 37, 42, 47]",5,"[6, 17, 29, 31, 42]",0.1074,2657.5834,2510000,344,1456
46,0.486100,1.642518,0.321595,"[3, 4, 7, 10, 11, 18, 22, 23, 39, 45]",2,"[3, 45]",0.0661,2951.2886,2510000,344,1456
47,0.500000,1.799358,0.266922,"[4, 5, 7, 8, 29, 30, 32, 39, 45, 46]",2,"[29, 45]",0.0884,2503.3137,2510000,344,1456
48,0.276900,2.316420,0.411056,"[16, 22, 24, 25, 29, 38, 42, 44, 45, 47]",7,"[16, 24, 25, 29, 42, 44, 45]",0.1023,2492.2026,2510000,344,1456
49,0.395300,1.925830,0.338704,"[4, 5, 6, 8, 20, 31, 35, 38, 43, 47]",4,"[6, 20, 31, 43]",0.0718,2333.1153,2510000,344,1456
50,0.519100,1.821861,0.239357,"[8, 9, 10, 22, 32, 33, 35, 37, 39, 45]",1,[45],0.0578,2057.9128,2510000,344,1456
