round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
1,0.256000,2.041646,1.580690,"[6, 8, 9, 14, 21, 26, 28, 29, 42, 46]",4,"[8, 21, 26, 46]",0.2023,3084.6627,2510000,344,1456
2,0.286100,1.833021,1.132544,"[0, 2, 14, 25, 26, 29, 33, 35, 36, 48]",2,"[26, 35]",0.1213,3179.2768,2510000,344,1456
3,0.356100,1.700824,0.953416,"[2, 7, 8, 9, 10, 30, 31, 37, 38, 41]",3,"[8, 31, 38]",0.0683,2796.8798,2510000,344,1456
4,0.455600,1.597419,0.733130,"[13, 14, 15, 17, 19, 37, 41, 42, 44, 49]",0,[],0.1183,3870.6033,2510000,344,1456
5,0.405500,1.690231,0.748536,"[2, 4, 7, 26, 27, 28, 29, 43, 45, 46]",3,"[4, 26, 46]",0.1285,3242.2068,2510000,344,1456
6,0.413200,1.796882,0.682802,"[6, 13, 20, 22, 28, 32, 33, 38, 44, 45]",3,"[22, 32, 38]",0.0645,3259.4152,2510000,344,1456
7,0.405500,2.006979,0.559760,"[5, 9, 10, 13, 15, 19, 28, 36, 39, 46]",1,[46],0.1003,3468.0148,2510000,344,1456
8,0.310400,2.078724,0.631266,"[1, 2, 4, 8, 15, 19, 33, 35, 36, 45]",3,"[4, 8, 35]",0.1045,2195.0303,2510000,344,1456
9,0.490100,1.627110,0.538936,"[1, 4, 6, 7, 10, 14, 26, 37, 42, 48]",2,"[4, 26]",0.0723,3463.0046,2510000,344,1456
10,0.542800,1.472600,0.521364,"[3, 6, 10, 17, 25, 27, 34, 36, 38, 44]",1,[38],0.1250,3365.8955,2510000,344,1456
11,0.546400,1.475112,0.411318,"[11, 14, 17, 24, 25, 27, 31, 36, 42, 44]",1,[31],0.1113,3326.8600,2510000,344,1456
12,0.506200,1.461350,0.517199,"[2, 6, 11, 19, 27, 33, 34, 37, 38, 46]",2,"[38, 46]",0.0781,3148.5231,2510000,344,1456
13,0.399700,1.834619,0.501472,"[4, 7, 8, 10, 14, 31, 34, 44, 46, 47]",4,"[4, 8, 31, 46]",0.0562,3192.6323,2510000,344,1456
14,0.502800,1.680067,0.548501,"[0, 4, 8, 12, 14, 23, 25, 33, 38, 41]",3,"[4, 8, 38]",0.0636,2723.8261,2510000,344,1456
15,0.534900,1.475854,0.509513,"[5, 8, 14, 16, 20, 21, 38, 40, 44, 48]",3,"[8, 21, 38]",0.0817,3378.0998,2510000,344,1456
16,0.564400,1.657622,0.286239,"[7, 11, 14, 17, 19, 20, 23, 24, 25, 47]",0,[],0.0642,4076.2117,2510000,344,1456
17,0.494900,1.591914,0.441139,"[6, 17, 24, 26, 32, 34, 35, 37, 39, 44]",3,"[26, 32, 35]",0.0547,3760.0336,2510000,344,1456
18,0.578200,1.480151,0.364058,"[0, 1, 5, 6, 13, 18, 22, 29, 40, 44]",1,[22],0.1486,3655.5612,2510000,344,1456
19,0.523700,1.491337,0.369289,"[1, 6, 13, 20, 24, 25, 26, 32, 33, 47]",2,"[26, 32]",0.0543,3158.9753,2510000,344,1456
20,0.543900,1.566703,0.362071,"[9, 12, 23, 27, 30, 37, 40, 42, 46, 48]",1,[46],0.0668,3370.6371,2510000,344,1456
