round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
34,0.561700,1.637545,0.301705,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.0084,2263.6316,2510000,2848,288
35,0.594900,1.479692,0.332077,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0120,2566.1298,2510000,2848,288
36,0.598200,1.419431,0.271855,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[39, 42]",0.0077,2269.5447,2510000,2848,288
37,0.525100,1.803110,0.320524,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[23, 35]",0.0165,2293.6992,2510000,2848,288
38,0.524700,1.780968,0.319457,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.0108,2935.8923,2510000,2848,288
39,0.601500,1.446779,0.292126,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.0077,2198.2172,2510000,2848,288
40,0.613200,1.421503,0.293807,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0305,2437.2837,2510000,2848,288
41,0.546600,1.830755,0.244442,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[39, 42]",0.0062,2855.5306,2510000,2848,288
42,0.540100,1.819898,0.309449,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[23, 35]",0.0352,2403.7783,2510000,2848,288
43,0.559000,1.585814,0.315499,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.0547,2944.0181,2510000,2848,288
44,0.613900,1.410973,0.271209,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.0100,2115.2595,2510000,2848,288
45,0.596500,1.516260,0.279561,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0077,2429.8853,2510000,2848,288
46,0.603300,1.421108,0.243841,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[39, 42]",0.0064,2342.4007,2510000,2848,288
47,0.605000,1.473467,0.284387,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[23, 35]",0.0061,2330.0582,2510000,2848,288
48,0.591800,1.490168,0.280178,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.0272,2794.2359,2510000,2848,288
49,0.591700,1.611806,0.248925,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.0104,1835.0697,2510000,2848,288
50,0.607700,1.427791,0.278310,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0112,2475.9131,2510000,2848,288
51,0.547200,1.881038,0.214047,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[39, 42]",0.0078,2320.2661,2510000,2848,288
52,0.490800,2.265004,0.282935,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[23, 35]",0.0072,2074.0146,2510000,2848,288
53,0.584200,1.531377,0.293333,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.0075,2560.7410,2510000,2848,288
54,0.564100,1.747551,0.243819,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.0080,1811.6385,2510000,2848,288
55,0.609300,1.505330,0.252347,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0064,2645.1915,2510000,2848,288
56,0.574900,1.701522,0.248177,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[39, 42]",0.0075,2339.2095,2510000,2848,288
57,0.537800,1.897669,0.267713,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[23, 35]",0.0310,2204.9312,2510000,2848,288
58,0.572600,1.695662,0.262549,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.0101,2811.6772,2510000,2848,288
59,0.603700,1.538201,0.238833,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.0075,1423.6687,2510000,2848,288
60,0.604600,1.480734,0.248985,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0081,2223.8515,2510000,2848,288
