round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
1,0.135200,2.275891,1.586607,"[6, 8, 9, 14, 21, 26, 28, 29, 42, 46]",4,"[6, 28, 29, 42]",0.1091,3172.2627,2510000,344,1456
2,0.251100,2.198257,1.389508,"[0, 2, 14, 25, 26, 29, 33, 35, 36, 48]",4,"[0, 25, 29, 36]",0.0801,2825.7437,2510000,344,1456
3,0.304000,2.035156,1.299048,"[2, 7, 8, 9, 10, 30, 31, 37, 38, 41]",2,"[31, 41]",0.0548,2420.3980,2510000,344,1456
4,0.340900,1.900025,1.121576,"[13, 14, 15, 17, 19, 37, 41, 42, 44, 49]",6,"[15, 17, 41, 42, 44, 49]",0.0572,2915.6931,2510000,344,1456
5,0.324900,1.794359,1.086277,"[2, 4, 7, 26, 27, 28, 29, 43, 45, 46]",5,"[27, 28, 29, 43, 45]",0.0553,2729.0672,2510000,344,1456
6,0.391100,1.656073,1.058753,"[6, 13, 20, 22, 28, 32, 33, 38, 44, 45]",5,"[6, 20, 28, 44, 45]",0.0817,2864.6416,2510000,344,1456
7,0.447700,1.562588,0.992783,"[5, 9, 10, 13, 15, 19, 28, 36, 39, 46]",3,"[15, 28, 36]",0.0810,2491.4980,2510000,344,1456
8,0.421700,1.545677,0.871908,"[1, 2, 4, 8, 15, 19, 33, 35, 36, 45]",3,"[15, 36, 45]",0.0587,1549.8634,2510000,344,1456
9,0.471400,1.462389,0.821324,"[1, 4, 6, 7, 10, 14, 26, 37, 42, 48]",2,"[6, 42]",0.0725,2927.7572,2510000,344,1456
10,0.473400,1.448782,1.023545,"[3, 6, 10, 17, 25, 27, 34, 36, 38, 44]",7,"[3, 6, 17, 25, 27, 36, 44]",0.1286,2864.4090,2510000,344,1456
11,0.451000,1.484977,0.907237,"[11, 14, 17, 24, 25, 27, 31, 36, 42, 44]",8,"[17, 24, 25, 27, 31, 36, 42, 44]",0.0633,2957.2434,2510000,344,1456
12,0.467700,1.474920,0.804376,"[2, 6, 11, 19, 27, 33, 34, 37, 38, 46]",2,"[6, 27]",0.0626,2982.1149,2510000,344,1456
13,0.489600,1.423593,0.682785,"[4, 7, 8, 10, 14, 31, 34, 44, 46, 47]",2,"[31, 44]",0.0650,2620.6572,2510000,344,1456
14,0.461600,1.495495,0.760133,"[0, 4, 8, 12, 14, 23, 25, 33, 38, 41]",3,"[0, 25, 41]",0.0669,2436.7861,2510000,344,1456
15,0.521500,1.371621,0.708184,"[5, 8, 14, 16, 20, 21, 38, 40, 44, 48]",3,"[16, 20, 44]",0.0824,3036.1551,2510000,344,1456
16,0.505300,1.391362,0.599942,"[7, 11, 14, 17, 19, 20, 23, 24, 25, 47]",4,"[17, 20, 24, 25]",0.0783,3425.8792,2510000,344,1456
17,0.520800,1.377201,0.640777,"[6, 17, 24, 26, 32, 34, 35, 37, 39, 44]",4,"[6, 17, 24, 44]",0.0664,2958.3328,2510000,344,1456
18,0.542000,1.349402,0.671126,"[0, 1, 5, 6, 13, 18, 22, 29, 40, 44]",4,"[0, 6, 29, 44]",0.0770,3182.3507,2510000,344,1456
19,0.256600,2.615476,0.580549,"[1, 6, 13, 20, 24, 25, 26, 32, 33, 47]",4,"[6, 20, 24, 25]",0.0800,2654.9039,2510000,344,1456
20,0.466000,1.467637,0.676584,"[9, 12, 23, 27, 30, 37, 40, 42, 46, 48]",2,"[27, 42]",0.1873,2742.7909,2510000,344,1456
21,0.517200,1.404381,0.558838,"[14, 17, 18, 19, 23, 28, 30, 32, 34, 48]",2,"[17, 28]",0.0749,2967.1648,2510000,344,1456
22,0.516700,1.550700,0.619476,"[17, 20, 21, 24, 29, 30, 32, 36, 37, 44]",6,"[17, 20, 24, 29, 36, 44]",0.0524,2452.6643,2510000,344,1456
23,0.512100,1.574475,0.393139,"[1, 8, 19, 21, 22, 33, 35, 37, 40, 44]",1,[44],0.0566,1767.5953,2510000,344,1456
24,0.384000,1.721380,0.520995,"[8, 22, 30, 31, 33, 35, 38, 40, 45, 49]",3,"[31, 45, 49]",0.0580,1663.2125,2510000,344,1456
25,0.472300,1.697984,0.644744,"[0, 13, 15, 16, 29, 30, 32, 36, 42, 49]",7,"[0, 15, 16, 29, 36, 42, 49]",0.1235,2551.7239,2510000,344,1456
26,0.504700,1.551159,0.502729,"[12, 13, 21, 22, 28, 32, 40, 44, 46, 48]",2,"[28, 44]",0.2726,2853.8783,2510000,344,1456
27,0.545800,1.491813,0.528400,"[1, 6, 7, 20, 26, 29, 38, 39, 40, 49]",4,"[6, 20, 29, 49]",0.0855,3289.6558,2510000,344,1456
28,0.517200,1.436363,0.601783,"[3, 6, 9, 10, 12, 15, 19, 22, 40, 41]",4,"[3, 6, 15, 41]",0.0675,2753.4912,2510000,344,1456
29,0.558900,1.394559,0.513652,"[3, 7, 13, 16, 20, 23, 32, 34, 35, 45]",4,"[3, 16, 20, 45]",0.1754,3665.9886,2510000,344,1456
30,0.538600,1.451272,0.431646,"[4, 5, 10, 14, 15, 19, 30, 36, 37, 39]",2,"[15, 36]",0.0645,2667.1580,2510000,344,1456
31,0.389300,1.862041,0.511950,"[1, 5, 10, 12, 25, 28, 33, 35, 42, 45]",4,"[25, 28, 42, 45]",0.1004,2674.7118,2510000,344,1456
32,0.528000,1.494292,0.485502,"[2, 6, 13, 22, 23, 29, 34, 40, 44, 45]",4,"[6, 29, 44, 45]",0.1141,3097.7698,2510000,344,1456
33,0.560000,1.460990,0.461915,"[2, 3, 5, 9, 12, 14, 26, 31, 33, 42]",3,"[3, 31, 42]",0.0556,2769.2444,2510000,344,1456
34,0.491200,1.500181,0.381505,"[10, 13, 16, 17, 19, 21, 25, 32, 39, 48]",3,"[16, 17, 25]",0.0583,3455.4845,2510000,344,1456
35,0.528000,1.556663,0.528309,"[4, 10, 15, 16, 17, 26, 35, 36, 38, 44]",5,"[15, 16, 17, 36, 44]",0.0766,3404.1166,2510000,344,1456
36,0.397500,1.782579,0.658347,"[0, 8, 14, 15, 16, 32, 36, 37, 43, 45]",6,"[0, 15, 16, 36, 43, 45]",0.2018,2861.5502,2510000,344,1456
37,0.556700,1.447994,0.350652,"[1, 5, 22, 24, 26, 33, 35, 37, 39, 41]",2,"[24, 41]",0.0616,2842.8299,2510000,344,1456
38,0.492800,1.711392,0.414665,"[1, 2, 4, 6, 16, 19, 23, 24, 35, 47]",3,"[6, 16, 24]",0.0647,2817.8707,2510000,344,1456
39,0.424600,1.698156,0.468845,"[4, 8, 12, 14, 15, 23, 28, 33, 43, 45]",4,"[15, 28, 43, 45]",0.0848,2615.2784,2510000,344,1456
40,0.540800,1.562350,0.377221,"[6, 8, 15, 20, 33, 35, 37, 39, 40, 47]",3,"[6, 15, 20]",0.0553,2432.4245,2510000,344,1456
41,0.565900,1.353496,0.489250,"[6, 9, 18, 26, 30, 36, 37, 40, 48, 49]",3,"[6, 36, 49]",0.1285,2997.3375,2510000,344,1456
42,0.471500,2.050063,0.568265,"[1, 5, 6, 7, 23, 27, 29, 36, 44, 49]",6,"[6, 27, 29, 36, 44, 49]",0.1005,2984.7087,2510000,344,1456
43,0.507200,1.451082,0.609351,"[0, 5, 6, 19, 23, 26, 34, 45, 46, 49]",4,"[0, 6, 45, 49]",0.0566,3189.8302,2510000,344,1456
44,0.531200,1.707713,0.445322,"[2, 6, 16, 22, 27, 29, 30, 33, 39, 48]",4,"[6, 16, 27, 29]",0.0557,2160.7370,2510000,344,1456
45,0.367100,1.879595,0.461988,"[6, 13, 17, 19, 29, 31, 32, 37, 42, 47]",5,"[6, 17, 29, 31, 42]",0.0656,2411.5172,2510000,344,1456
46,0.534900,1.630957,0.332750,"[3, 4, 7, 10, 11, 18, 22, 23, 39, 45]",2,"[3, 45]",0.0679,3043.1642,2510000,344,1456
47,0.499000,1.648975,0.295841,"[4, 5, 7, 8, 29, 30, 32, 39, 45, 46]",2,"[29, 45]",0.1140,2402.5508,2510000,344,1456
48,0.397800,1.831885,0.468348,"[16, 22, 24, 25, 29, 38, 42, 44, 45, 47]",7,"[16, 24, 25, 29, 42, 44, 45]",0.0692,1968.4540,2510000,344,1456
49,0.532300,1.533588,0.401864,"[4, 5, 6, 8, 20, 31, 35, 38, 43, 47]",4,"[6, 20, 31, 43]",0.1312,2605.9444,2510000,344,1456
50,0.505800,1.871607,0.213117,"[8, 9, 10, 22, 32, 33, 35, 37, 39, 45]",1,[45],0.0730,2827.6114,2510000,344,1456
51,0.423200,1.712639,0.414069,"[5, 9, 22, 25, 28, 29, 32, 36, 39, 46]",4,"[25, 28, 29, 36]",0.1263,2270.6871,2510000,344,1456
52,0.499900,2.041042,0.282853,"[1, 2, 5, 20, 23, 24, 30, 34, 35, 39]",2,"[20, 24]",0.0897,2449.1223,2510000,344,1456
53,0.465300,1.705094,0.404002,"[4, 13, 18, 28, 32, 33, 41, 44, 46, 48]",3,"[28, 41, 44]",0.0637,3082.6243,2510000,344,1456
54,0.538400,1.762467,0.454717,"[3, 11, 21, 28, 31, 32, 38, 40, 41, 49]",5,"[3, 28, 31, 41, 49]",0.0645,3042.4486,2510000,344,1456
55,0.340200,2.023082,0.385231,"[6, 21, 26, 27, 29, 32, 33, 38, 39, 45]",4,"[6, 27, 29, 45]",0.1057,2178.0645,2510000,344,1456
56,0.512400,1.820963,0.467827,"[3, 14, 15, 21, 27, 29, 32, 33, 44, 49]",6,"[3, 15, 27, 29, 44, 49]",0.0683,2879.3608,2510000,344,1456
57,0.501100,1.673458,0.437098,"[5, 6, 9, 20, 24, 27, 33, 34, 39, 40]",4,"[6, 20, 24, 27]",0.2192,2888.2746,2510000,344,1456
58,0.489700,1.900388,0.285811,"[2, 4, 5, 10, 16, 21, 22, 29, 30, 32]",2,"[16, 29]",0.0667,2233.0719,2510000,344,1456
59,0.490300,1.623332,0.396945,"[7, 21, 23, 24, 27, 31, 33, 40, 43, 46]",4,"[24, 27, 31, 43]",0.0613,2934.0777,2510000,344,1456
60,0.521100,2.018994,0.306134,"[7, 8, 16, 18, 21, 22, 25, 29, 42, 46]",4,"[16, 25, 29, 42]",0.1357,2948.6908,2510000,344,1456
