round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
27,0.100000,2.333184,1.980057,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[8, 35]",0.0074,3151.9493,2510000,2848,288
28,0.100000,2.338831,1.990003,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",1,[32],0.0192,3391.4711,2510000,2848,288
29,0.100000,2.361630,1.984877,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",3,"[4, 22, 31]",0.0081,2624.2527,2510000,2848,288
30,0.100000,2.315637,1.926034,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[21, 26]",0.0163,3269.8931,2510000,2848,288
31,0.100100,2.360459,1.860755,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[38, 46]",0.0102,2751.9751,2510000,2848,288
32,0.100000,2.319821,1.979865,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[8, 35]",0.0080,3132.6344,2510000,2848,288
33,0.100000,2.348634,1.978543,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",1,[32],0.0265,3044.7493,2510000,2848,288
34,0.099700,2.388426,1.988367,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",3,"[4, 22, 31]",0.0073,1635.7227,2510000,2848,288
35,0.100000,2.315190,1.944968,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[21, 26]",0.0314,2410.4332,2510000,2848,288
36,0.100000,2.338037,1.857300,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[38, 46]",0.0073,2149.9680,2510000,2848,288
37,0.100000,2.333525,1.966870,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[8, 35]",0.0095,2468.4103,2510000,2848,288
38,0.100000,2.345146,1.986792,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",1,[32],0.0072,2491.7991,2510000,2848,288
39,0.100000,2.340737,1.988217,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",3,"[4, 22, 31]",0.0090,1910.2498,2510000,2848,288
40,0.100000,2.331262,1.910395,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[21, 26]",0.0061,2445.2297,2510000,2848,288
41,0.100000,2.361002,1.859474,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[38, 46]",0.0102,2742.0501,2510000,2848,288
42,0.100000,2.336164,1.990005,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[8, 35]",0.0110,2406.4729,2510000,2848,288
43,0.100000,2.347178,1.992894,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",1,[32],0.0175,3422.7359,2510000,2848,288
44,0.100000,2.349653,1.982226,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",3,"[4, 22, 31]",0.0178,2866.1667,2510000,2848,288
45,0.100000,2.351499,1.916022,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[21, 26]",0.0065,3407.4755,2510000,2848,288
46,0.100000,2.337026,1.922118,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[38, 46]",0.0071,2590.8476,2510000,2848,288
47,0.100000,2.326592,1.971220,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[8, 35]",0.0305,3432.0674,2510000,2848,288
48,0.100000,2.339355,1.982574,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",1,[32],0.0092,3255.2656,2510000,2848,288
49,0.100000,2.357779,1.986287,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",3,"[4, 22, 31]",0.0071,2651.9158,2510000,2848,288
50,0.100000,2.307979,1.942412,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[21, 26]",0.0089,3482.6229,2510000,2848,288
51,0.100000,2.330009,1.859149,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[38, 46]",0.0141,2568.2838,2510000,2848,288
52,0.100000,2.317870,1.964534,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[8, 35]",0.0065,3305.1453,2510000,2848,288
53,0.100000,2.349701,1.983595,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",1,[32],0.0073,3366.0309,2510000,2848,288
54,0.100100,2.336780,1.991696,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",3,"[4, 22, 31]",0.0079,2741.4056,2510000,2848,288
55,0.100100,2.321037,1.919013,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[21, 26]",0.0091,3475.8027,2510000,2848,288
56,0.099700,2.636476,1.866134,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[38, 46]",0.0067,2583.6811,2510000,2848,288
57,0.100000,2.325356,2.483555,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[8, 35]",0.0309,3214.4763,2510000,2848,288
58,0.100000,2.340640,1.986947,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",1,[32],0.0083,3186.9704,2510000,2848,288
59,0.100000,2.330648,1.985766,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",3,"[4, 22, 31]",0.0068,2816.5319,2510000,2848,288
60,0.100000,2.309795,1.913133,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",2,"[21, 26]",0.0073,3240.1873,2510000,2848,288
