round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
17,0.580400,1.582958,0.385712,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[23, 35]",0.0099,3490.9702,2510000,2848,288
18,0.605900,1.505337,0.315213,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.0125,3470.9435,2510000,2848,288
19,0.606100,1.480046,0.328285,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.0100,2627.5605,2510000,2848,288
20,0.593100,1.468574,0.322566,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0110,3689.7832,2510000,2848,288
21,0.549900,1.884156,0.280245,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[39, 42]",0.0081,2994.5564,2510000,2848,288
22,0.598500,1.581153,0.375726,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[23, 35]",0.0686,3325.2237,2510000,2848,288
23,0.603600,1.575666,0.290648,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.0102,3476.3878,2510000,2848,288
24,0.603300,1.511705,0.301250,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.0081,2834.7142,2510000,2848,288
25,0.598400,1.394796,0.316842,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0108,3563.4452,2510000,2848,288
26,0.548300,1.841637,0.264071,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[39, 42]",0.0059,1335.4618,2510000,2848,288
27,0.586900,1.647010,0.342229,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[23, 35]",0.0063,1567.8886,2510000,2848,288
28,0.610200,1.567101,0.265924,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.0059,1626.6103,2510000,2848,288
29,0.604600,1.539218,0.282301,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.0063,1217.1640,2510000,2848,288
30,0.592100,1.460934,0.288377,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0066,1838.3628,2510000,2848,288
31,0.559100,1.860601,0.278434,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[39, 42]",0.0064,1396.2737,2510000,2848,288
32,0.594200,1.619434,0.352835,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[23, 35]",0.0058,1691.6058,2510000,2848,288
33,0.612500,1.583490,0.249521,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.0058,1711.0227,2510000,2848,288
34,0.606400,1.600902,0.259047,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.0066,1741.1789,2510000,2848,288
35,0.601700,1.549777,0.257865,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0057,1620.1411,2510000,2848,288
36,0.569400,1.825074,0.257340,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[39, 42]",0.0070,1361.3777,2510000,2848,288
37,0.588000,1.762726,0.347560,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[23, 35]",0.0061,1615.3127,2510000,2848,288
38,0.613100,1.666126,0.239280,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.0060,1674.8319,2510000,2848,288
39,0.603900,1.625867,0.261067,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.0063,2248.9197,2510000,2848,288
40,0.595800,1.545797,0.253256,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0074,1620.2846,2510000,2848,288
41,0.555200,1.996789,0.238169,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[39, 42]",0.0063,1417.8675,2510000,2848,288
42,0.592300,1.846427,0.338719,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[23, 35]",0.0060,2629.7752,2510000,2848,288
43,0.606100,1.661799,0.244817,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.0066,2269.6054,2510000,2848,288
44,0.603200,1.655929,0.250291,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.0132,2046.8812,2510000,2848,288
45,0.600300,1.581558,0.232612,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0068,2019.2889,2510000,2848,288
46,0.561000,2.087759,0.248510,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[39, 42]",0.0070,2259.0647,2510000,2848,288
47,0.589900,1.868137,0.348008,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[23, 35]",0.0063,2579.7318,2510000,2848,288
48,0.600700,1.705675,0.251883,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.0243,3136.0662,2510000,2848,288
49,0.605500,1.681516,0.233737,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.0068,2572.7858,2510000,2848,288
50,0.598200,1.620135,0.227317,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0063,2513.6271,2510000,2848,288
51,0.552500,2.218978,0.230359,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[39, 42]",0.0064,3645.8251,2510000,2848,288
52,0.589700,1.908977,0.349950,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[23, 35]",0.0124,3233.6632,2510000,2848,288
53,0.600500,1.750186,0.226219,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.0076,3484.3914,2510000,2848,288
54,0.600800,1.745752,0.236831,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.0077,2654.5615,2510000,2848,288
55,0.606100,1.630563,0.220555,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0059,3065.6772,2510000,2848,288
56,0.563700,2.173400,0.244401,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[39, 42]",0.0090,3082.1205,2510000,2848,288
57,0.589700,2.022509,0.343952,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[23, 35]",0.0066,3304.3836,2510000,2848,288
58,0.598700,1.788884,0.244266,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.0075,3523.1701,2510000,2848,288
59,0.595500,1.787410,0.245150,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.0083,2786.3896,2510000,2848,288
60,0.597000,1.705102,0.215893,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0065,3067.3668,2510000,2848,288
