round_num,client_id,is_malicious,was_selected,local_loss,gradient_norm,reputation_score,beta_params
1,39,0,1,0.6534136917246015,2.2789816856384277,,
1,1,0,1,1.613596802491408,2.390584707260132,,
1,43,1,1,1.5511967883390538,1.8370672464370728,,
1,19,0,1,1.5615715798209695,1.8984729051589966,,
1,38,0,1,1.7412787159283956,1.8906346559524536,,
1,47,0,1,1.0676761133106132,2.800217390060425,,
1,42,1,1,1.3764217460155488,1.9492194652557373,,
1,46,0,1,1.6026199585979892,3.2934658527374268,,
1,20,1,1,1.4313243141541114,3.0051441192626953,,
1,3,1,1,1.5420397534966468,2.6134684085845947,,
2,23,0,1,1.4831421222005572,3.0308051109313965,,
2,16,1,1,1.5287658736109733,3.515120506286621,,
2,8,0,1,1.5757100608613757,1.5671765804290771,,
2,13,0,1,0.9292429027034015,2.819471836090088,,
2,9,0,1,1.4905754665533701,2.723520040512085,,
2,48,0,1,1.2756688995564238,3.616194009780884,,
2,0,1,1,1.6678936471939088,1.8816603422164917,,
2,2,0,1,1.0704909148541364,2.422365665435791,,
2,35,0,1,1.2821373002869743,2.23877215385437,,
2,28,1,1,1.4944723808765412,3.7446675300598145,,
3,14,0,1,1.1631288517605174,3.0822243690490723,,
3,6,1,1,1.4672179751098156,3.1672685146331787,,
3,45,1,1,1.2227532863616943,2.6857872009277344,,
3,49,1,1,1.275249031075725,3.9387366771698,,
3,36,1,1,1.5133880428645923,2.046924114227295,,
3,37,0,1,1.1339404622713725,3.2090442180633545,,
3,27,1,1,1.476843698501587,2.737605333328247,,
3,12,0,1,1.335085564340864,2.8095908164978027,,
3,17,1,1,1.0532787389615004,4.134424209594727,,
3,32,0,1,1.1113066382706165,2.0598931312561035,,
4,5,0,1,1.4735746650984793,2.70225191116333,,
4,41,1,1,1.481457499663035,2.6761977672576904,,
4,10,0,1,1.477896990776062,2.256258964538574,,
4,22,0,1,1.2970795649290086,2.225341558456421,,
4,31,1,1,1.3183009441082294,2.5983753204345703,,
4,44,1,1,1.2984131106963523,2.364229679107666,,
4,25,1,1,1.1479035547801426,1.8325504064559937,,
4,4,0,1,1.3584328446123335,1.9867501258850098,,
4,24,1,1,1.118422654542056,2.7591888904571533,,
4,40,0,1,1.1561375090054102,2.930016040802002,,
5,29,1,1,1.2459878909176794,2.5824437141418457,,
5,21,0,1,1.4610909020199496,2.006591320037842,,
5,34,0,1,1.4366686141490936,3.9591596126556396,,
5,15,1,1,1.3173680813081803,3.0352680683135986,,
5,11,0,1,1.258560905402357,3.2616472244262695,,
5,30,0,1,1.7713918181026682,1.6973336935043335,,
5,7,0,1,0.8298608395518089,2.9182047843933105,,
5,18,0,1,0.9194488245865394,3.9950153827667236,,
5,33,0,1,1.4169462166049265,2.108567237854004,,
5,26,0,1,1.5922393495386298,2.9310660362243652,,
6,1,0,1,1.205552313877986,2.6567959785461426,,
6,47,0,1,0.8940568525540201,2.764735698699951,,
6,19,0,1,1.1349140012965482,2.0577657222747803,,
6,42,1,1,1.0726248541474341,2.232369899749756,,
6,43,1,1,1.2958590668790482,2.0206494331359863,,
6,3,1,1,1.301066755875945,2.788688898086548,,
6,20,1,1,1.266074731411078,3.0804762840270996,,
6,46,0,1,1.3058650090580894,3.657505989074707,,
6,39,0,1,0.542710154827096,2.2781901359558105,,
6,38,0,1,1.368923525677787,2.2662711143493652,,
7,2,0,1,0.847050479054451,2.2161452770233154,,
7,23,0,1,1.2221495073182242,3.3276047706604004,,
7,16,1,1,1.352944395939509,3.782545328140259,,
7,0,1,1,1.3804111261367797,2.490969657897949,,
7,48,0,1,1.0610129206738574,3.6685292720794678,,
7,8,0,1,1.2246908280584548,1.627461314201355,,
7,13,0,1,0.7388990829630596,2.9016106128692627,,
7,9,0,1,1.3198509116967518,3.038641929626465,,
7,28,1,1,1.3202043752670287,3.8841187953948975,,
7,35,0,1,1.0170726747739882,2.2454490661621094,,
8,6,1,1,1.3596078485250473,3.258875846862793,,
8,36,1,1,1.381809784018475,2.27528977394104,,
8,49,1,1,1.1654480686894169,4.0299458503723145,,
8,12,0,1,1.1707883395467487,2.8943049907684326,,
8,17,1,1,1.0038225984748672,4.09024715423584,,
8,27,1,1,1.3548475642204285,2.7370388507843018,,
8,32,0,1,0.9208342641592026,2.0926361083984375,,
8,14,0,1,0.9544084469477335,3.0715105533599854,,
8,37,0,1,0.9923076764131203,3.3903772830963135,,
8,45,1,1,1.1456324669044642,3.256815195083618,,
9,10,0,1,1.2928925728797913,2.3149571418762207,,
9,44,1,1,1.1772227076383737,2.56974458694458,,
9,22,0,1,1.0940094128251077,2.369706630706787,,
9,24,1,1,1.0140569363579606,2.9577293395996094,,
9,4,0,1,1.1646944999694824,2.1348862648010254,,
9,31,1,1,1.1443699332383963,2.689095973968506,,
9,40,0,1,0.961920491712434,2.940633535385132,,
9,41,1,1,1.3012974786758422,2.8883891105651855,,
9,5,0,1,1.3634626612518772,2.868817090988159,,
9,25,1,1,0.964402632202421,1.9082140922546387,,
10,29,1,1,1.1338384237782708,2.8365838527679443,,
10,18,0,1,0.805001336849969,4.142350673675537,,
10,15,1,1,1.1782811837811624,2.9420576095581055,,
10,30,0,1,1.6195863772841061,2.131317377090454,,
10,26,0,1,1.4083799860694193,3.192981481552124,,
10,34,0,1,1.2391259090602398,3.143096923828125,,
10,7,0,1,0.7646194735351874,3.1197173595428467,,
10,11,0,1,1.038671753758734,3.428524971008301,,
10,21,0,1,1.1747894062715418,2.186136484146118,,
10,33,0,1,1.3066226666623897,2.2729549407958984,,
11,38,0,1,1.1500271015697054,2.466306686401367,,
11,19,0,1,0.9380355284494513,2.1782195568084717,,
11,20,1,1,1.1451396917685484,3.2514901161193848,,
11,3,1,1,1.147662515565753,3.0312609672546387,,
11,47,0,1,0.7446957226646574,2.8588860034942627,,
11,1,0,1,1.003692607008494,2.7815628051757812,,
11,43,1,1,1.1044325498973622,2.2278411388397217,,
11,42,1,1,0.8136259016394615,2.3823466300964355,,
11,46,0,1,1.2053890418438684,4.494356632232666,,
11,39,0,1,0.4599999176730451,2.4085347652435303,,
12,48,0,1,0.9245715766511065,3.7481839656829834,,
12,23,0,1,1.0298877656459808,3.5242931842803955,,
12,2,0,1,0.6969248854301192,2.243875741958618,,
12,0,1,1,1.2881991376876831,2.6704022884368896,,
12,9,0,1,1.1132822771867117,3.2670676708221436,,
12,35,0,1,0.8636831096240453,2.339132308959961,,
12,13,0,1,0.6338768466943647,2.978424072265625,,
12,16,1,1,1.2700941381355126,3.9407620429992676,,
12,28,1,1,1.2464753186702728,4.016947269439697,,
12,8,0,1,0.953128045797348,1.7877311706542969,,
13,27,1,1,1.1896793513298034,3.028923273086548,,
13,45,1,1,0.7848525792185683,2.6001157760620117,,
13,32,0,1,0.7811420120298862,2.243670701980591,,
13,6,1,1,1.2606337638571858,3.4736955165863037,,
13,17,1,1,0.9331176109173719,4.343476295471191,,
13,14,0,1,0.8100039772915117,3.215698480606079,,
13,36,1,1,1.223851956491885,2.5929784774780273,,
13,37,0,1,0.8649232172049008,3.602693557739258,,
13,49,1,1,1.0835655544643048,4.278521537780762,,
13,12,0,1,1.0767939962659563,3.1424171924591064,,
14,5,0,1,1.1942807855028095,3.305666446685791,,
14,31,1,1,1.02324113708276,2.9322104454040527,,
