round_num,client_id,is_malicious,was_selected,local_loss,gradient_norm,reputation_score,beta_params
1,46,1,1,1.5643978426499026,3.1553585529327393,,
1,3,0,1,1.5420397534966468,2.6134684085845947,,
1,20,0,1,1.4313243141541114,3.0051441192626953,,
1,47,0,1,1.0676761133106132,2.800217390060425,,
1,39,0,1,0.6534136917246015,2.2789816856384277,,
1,1,0,1,1.613596802491408,2.390584707260132,,
1,43,0,1,1.5511967883390538,1.8370672464370728,,
1,19,0,1,1.5615715798209695,1.8984729051589966,,
1,38,1,1,1.686869650416904,2.044102668762207,,
1,42,0,1,1.3764217460155488,1.9492194652557373,,
2,48,0,1,1.1012226197313755,3.734212636947632,,
2,28,0,1,1.3619933409690856,3.8900094032287598,,
2,2,0,1,0.8987649251114238,2.4141483306884766,,
2,35,1,1,1.1962688792319525,2.343599319458008,,
2,16,0,1,1.4030987977981568,3.6328463554382324,,
2,0,0,1,1.5311983757019043,2.2582054138183594,,
2,23,0,1,1.372866177218301,3.193918466567993,,
2,9,0,1,1.3059581085046132,2.924631357192993,,
2,13,0,1,0.8417587810173267,2.881850242614746,,
2,8,1,1,1.4256990631421407,1.701393961906433,,
3,36,0,1,1.2028972610183384,2.510857343673706,,
3,27,0,1,1.1797375411987305,3.0073821544647217,,
3,49,0,1,1.0838238191825371,4.146007061004639,,
3,17,0,1,0.890141047405846,4.274291515350342,,
3,6,0,1,1.1791563913226129,3.4267969131469727,,
3,14,0,1,0.8779354657187607,3.192751169204712,,
3,12,0,1,1.0937907568046026,3.043944835662842,,
3,45,0,1,0.9618719935417175,3.0784006118774414,,
3,37,0,1,0.9335415742336175,3.4937500953674316,,
3,32,1,1,1.0290271997451783,2.2581677436828613,,
4,24,0,1,0.6423791312810146,3.1015677452087402,,
4,44,0,1,0.8025965005159378,2.821869134902954,,
4,40,0,1,0.6703220099210739,3.2179555892944336,,
4,5,0,1,0.9076079307180462,3.4911696910858154,,
4,25,0,1,0.6987322960581098,2.115755558013916,,
4,22,1,1,1.0512170764803885,2.8374745845794678,,
4,41,0,1,0.9425629244248073,3.299135446548462,,
4,10,0,1,0.8142615044116974,2.827467918395996,,
4,4,1,1,1.035739340715938,2.662278890609741,,
4,31,1,1,1.0740355310531764,3.3120715618133545,,
5,21,1,1,0.9498361033551833,2.823620319366455,,
5,26,1,1,1.0751550622058637,4.030777931213379,,
5,30,0,1,0.9047290239263983,2.735548257827759,,
5,33,0,1,0.8202210747382858,2.7147159576416016,,
5,18,0,1,0.5542368988410152,4.315944671630859,,
5,15,0,1,0.7123396753303466,3.4689953327178955,,
5,29,0,1,0.6629931770522018,3.312180995941162,,
5,11,0,1,0.7306129830127412,3.856182336807251,,
5,34,0,1,0.9051651007123291,4.981318473815918,,
5,7,0,1,0.5108902524016341,3.4549293518066406,,
6,43,0,1,0.5940513937788852,2.5539612770080566,,
6,38,1,1,0.9959986915191015,3.1924872398376465,,
6,19,0,1,0.49669612742522185,2.5469868183135986,,
6,47,0,1,0.40671274850243017,3.2384729385375977,,
6,42,0,1,0.49719105288386345,2.6364846229553223,,
6,46,1,1,1.0807143323478245,4.826527118682861,,
6,39,0,1,0.2035653296260678,2.394808530807495,,
6,20,0,1,0.7151689396454738,3.9412994384765625,,
6,1,0,1,0.5779715368380913,3.211893081665039,,
6,3,0,1,0.7678266539704055,3.6599602699279785,,
7,2,0,1,0.4034226111390374,2.6412642002105713,,
7,0,0,1,0.7667761542797089,3.421750783920288,,
7,13,0,1,0.40462733673885826,3.37276291847229,,
7,48,0,1,0.537534532236292,4.265881061553955,,
7,28,0,1,0.7001205534338951,4.903504371643066,,
7,35,1,1,0.799248495839891,3.3136913776397705,,
7,9,0,1,0.6260384146869182,3.842604160308838,,
7,23,0,1,0.715003525529589,4.160576343536377,,
7,16,0,1,0.7767487213636438,4.9310479164123535,,
7,8,1,1,0.942051406370269,2.9352970123291016,,
8,45,0,1,0.39365504656168576,2.922943353652954,,
8,14,0,1,0.47573778823469626,3.5406417846679688,,
8,6,0,1,0.644832085748203,4.016781806945801,,
8,27,0,1,0.6035357096493245,3.6031246185302734,,
8,37,0,1,0.4866708030876441,3.9841222763061523,,
8,49,0,1,0.6389258192921127,4.9837965965271,,
8,36,0,1,0.6659124049803485,3.3862922191619873,,
8,32,1,1,0.708082040771842,3.1599526405334473,,
8,12,0,1,0.6128063257251467,4.039974212646484,,
8,17,0,1,0.5290903546573484,5.025134086608887,,
9,41,0,1,0.5509762288381655,3.7114651203155518,,
9,5,0,1,0.5415488166339469,3.93462872505188,,
9,24,0,1,0.4363222102324168,3.562990427017212,,
9,40,0,1,0.39994964537875993,3.4952657222747803,,
9,25,0,1,0.5164177682782922,2.7213661670684814,,
9,44,0,1,0.5066588467989976,3.4000229835510254,,
9,22,1,1,0.8500466106832028,3.679067850112915,,
9,4,1,1,0.8807617805070347,3.539515495300293,,
9,10,0,1,0.5163109797053039,3.026334524154663,,
9,31,1,1,0.8336871206760407,4.22638463973999,,
10,15,0,1,0.48825657763067754,3.7340593338012695,,
