round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
42,0.566200,2.149418,0.308482,"[1, 5, 6, 7, 23, 27, 29, 36, 44, 49]",1,[23],0.0570,3310.8316,2510000,344,1456
43,0.581500,2.050242,0.350303,"[0, 5, 6, 19, 23, 26, 34, 45, 46, 49]",1,[23],0.0703,3243.1634,2510000,344,1456
44,0.575400,1.934553,0.255472,"[2, 6, 16, 22, 27, 29, 30, 33, 39, 48]",1,[39],0.0557,2904.8092,2510000,344,1456
45,0.588300,1.872822,0.197021,"[6, 13, 17, 19, 29, 31, 32, 37, 42, 47]",1,[42],0.0781,3100.1939,2510000,344,1456
46,0.566100,2.118656,0.365957,"[3, 4, 7, 10, 11, 18, 22, 23, 39, 45]",2,"[23, 39]",0.0556,3942.0245,2510000,344,1456
47,0.526900,2.483083,0.252825,"[4, 5, 7, 8, 29, 30, 32, 39, 45, 46]",1,[39],0.0622,2665.9202,2510000,344,1456
48,0.565200,1.928702,0.302269,"[16, 22, 24, 25, 29, 38, 42, 44, 45, 47]",2,"[25, 42]",0.0776,2693.2704,2510000,344,1456
49,0.553000,2.113159,0.284861,"[4, 5, 6, 8, 20, 31, 35, 38, 43, 47]",1,[35],0.0635,2608.0346,2510000,344,1456
50,0.551500,2.431244,0.293868,"[8, 9, 10, 22, 32, 33, 35, 37, 39, 45]",2,"[35, 39]",0.0609,2306.3180,2510000,344,1456
51,0.573100,2.469995,0.278007,"[5, 9, 22, 25, 28, 29, 32, 36, 39, 46]",2,"[25, 39]",0.0744,3262.5911,2510000,344,1456
52,0.539700,3.244443,0.463708,"[1, 2, 5, 20, 23, 24, 30, 34, 35, 39]",3,"[23, 35, 39]",0.0675,3317.8190,2510000,344,1456
53,0.579000,1.713187,0.311346,"[4, 13, 18, 28, 32, 33, 41, 44, 46, 48]",0,[],0.0636,3868.7557,2510000,344,1456
54,0.591000,1.765289,0.258311,"[3, 11, 21, 28, 31, 32, 38, 40, 41, 49]",0,[],0.1020,3409.2205,2510000,344,1456
55,0.589800,1.964201,0.226152,"[6, 21, 26, 27, 29, 32, 33, 38, 39, 45]",1,[39],0.0653,2555.2966,2510000,344,1456
56,0.592200,1.803982,0.218950,"[3, 14, 15, 21, 27, 29, 32, 33, 44, 49]",0,[],0.0650,2665.2912,2510000,344,1456
57,0.594100,1.949198,0.198716,"[5, 6, 9, 20, 24, 27, 33, 34, 39, 40]",1,[39],0.0776,3196.3437,2510000,344,1456
58,0.596200,1.793559,0.214296,"[2, 4, 5, 10, 16, 21, 22, 29, 30, 32]",0,[],0.0786,2606.8865,2510000,344,1456
59,0.590200,1.919805,0.289200,"[7, 21, 23, 24, 27, 31, 33, 40, 43, 46]",1,[23],0.3398,3038.3167,2510000,344,1456
60,0.569500,2.376737,0.223173,"[7, 8, 16, 18, 21, 22, 25, 29, 42, 46]",2,"[25, 42]",0.0671,2980.6758,2510000,344,1456
