round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
41,0.566700,2.156030,0.276729,"[5, 9, 14, 30, 33, 36, 39, 40, 41, 42]",2,"[39, 42]",0.9760,3498.7900,2510000,6056,9083
42,0.570700,1.932144,0.364269,"[0, 1, 4, 25, 31, 33, 42, 43, 45, 49]",2,"[25, 42]",4.9593,2388.5050,2510000,6056,9083
43,0.595800,1.863591,0.205559,"[1, 4, 6, 17, 29, 30, 33, 39, 40, 41]",1,[39],1.4851,3387.6363,2510000,6056,9083
44,0.591500,1.739911,0.243538,"[2, 6, 19, 24, 26, 27, 30, 31, 33, 37]",0,[],1.0107,3351.4147,2510000,6056,9083
45,0.576700,2.134220,0.253853,"[5, 15, 21, 23, 24, 31, 33, 35, 36, 37]",2,"[23, 35]",0.8249,3949.7053,2510000,6056,9039
46,0.599100,1.777591,0.267960,"[2, 7, 10, 15, 24, 27, 28, 35, 41, 43]",1,[35],1.1022,4306.6145,2510000,6056,9278
47,0.586700,1.808237,0.235060,"[2, 3, 7, 8, 9, 25, 29, 31, 33, 43]",1,[25],2.4982,3881.2641,2510000,6056,9083
48,0.581400,2.121883,0.259272,"[17, 21, 27, 29, 30, 35, 37, 38, 41, 44]",1,[35],2.0477,4542.5471,2510000,6056,9083
49,0.576600,2.124358,0.193502,"[7, 9, 14, 21, 29, 31, 37, 39, 43, 44]",1,[39],1.3207,4780.3302,2510000,6056,9083
50,0.593900,1.784337,0.173609,"[5, 7, 9, 21, 24, 27, 30, 33, 40, 41]",0,[],0.9187,4188.1559,2510000,6056,9278
51,0.588800,1.835984,0.256914,"[4, 7, 10, 16, 25, 27, 30, 32, 40, 43]",1,[25],2.5487,3629.3747,2510000,6056,9083
52,0.574200,1.821637,0.226197,"[1, 2, 4, 11, 20, 22, 27, 32, 36, 43]",0,[],2.6837,3607.3450,2510000,6056,9083
53,0.566200,2.016694,0.179698,"[2, 4, 13, 21, 30, 38, 39, 40, 41, 48]",1,[39],2.1162,2971.9203,2510000,6056,9083
54,0.589100,1.702083,0.209056,"[4, 7, 10, 19, 26, 29, 36, 38, 44, 45]",0,[],1.5685,2839.7269,2510000,6056,9083
55,0.589100,1.801562,0.160215,"[5, 6, 19, 30, 31, 38, 40, 41, 44, 47]",0,[],3.1059,2904.0899,2510000,6056,9083
56,0.587500,1.986230,0.165269,"[12, 17, 19, 20, 21, 22, 29, 30, 31, 37]",0,[],1.1445,3392.8100,2510000,6056,9083
57,0.583100,1.799181,0.180859,"[4, 21, 22, 24, 27, 30, 33, 36, 41, 43]",0,[],1.2380,1829.6318,2510000,6056,9467
58,0.567500,1.727820,0.258638,"[2, 9, 10, 19, 27, 29, 33, 35, 36, 46]",1,[35],1.1215,2434.2496,2510000,6056,9467
59,0.577900,2.016257,0.174824,"[1, 7, 10, 22, 24, 27, 29, 36, 42, 44]",1,[42],2.0450,3009.8268,2510000,6056,9083
60,0.570300,1.883988,0.263064,"[5, 21, 24, 25, 28, 29, 30, 31, 34, 43]",1,[25],1.0401,3880.2191,2510000,6056,9083
