round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
17,0.541100,1.401602,0.502710,"[0, 1, 9, 17, 25, 28, 37, 39, 40, 46]",4,"[0, 17, 25, 28]",1.2828,4595.8725,2510000,6008,9294
18,0.535400,1.377771,0.514724,"[5, 7, 12, 19, 26, 33, 37, 39, 44, 46]",1,[44],1.9637,4466.6260,2510000,6008,9278
19,0.555800,1.330437,0.417148,"[1, 7, 11, 13, 14, 16, 18, 23, 25, 37]",2,"[16, 25]",4.5977,3764.7081,2510000,6008,9294
20,0.563600,1.369306,0.406591,"[5, 7, 11, 12, 22, 33, 40, 41, 42, 48]",2,"[41, 42]",2.9531,2572.4015,2510000,6008,9083
21,0.508300,1.574806,0.373239,"[4, 5, 13, 18, 26, 33, 35, 40, 47, 48]",0,[],0.9263,3593.4782,2510000,6032,9350
22,0.551100,1.405989,0.372613,"[8, 9, 13, 23, 33, 34, 37, 43, 47, 48]",1,[43],0.8598,3076.9118,2510000,6032,9278
23,0.569000,1.398215,0.386434,"[6, 7, 14, 18, 23, 30, 35, 38, 47, 48]",1,[6],0.8600,2949.7961,2510000,6032,9083
24,0.537100,1.522112,0.377865,"[4, 11, 14, 18, 24, 33, 35, 40, 43, 46]",2,"[24, 43]",2.7716,3458.7413,2510000,6032,9278
25,0.575200,1.438924,0.359311,"[1, 12, 13, 23, 26, 27, 35, 37, 38, 48]",1,[27],1.6681,3616.2759,2510000,6032,9678
26,0.482100,2.248867,0.297740,"[11, 13, 18, 22, 23, 24, 33, 39, 48, 49]",2,"[24, 49]",3.9266,3391.1207,2510000,6032,9467
27,0.511100,1.708994,0.414166,"[5, 6, 14, 17, 18, 33, 36, 46, 47, 48]",3,"[6, 17, 36]",2.5319,6152.4511,2510000,6032,9278
28,0.557900,1.652194,0.351304,"[1, 4, 9, 10, 20, 23, 40, 44, 47, 48]",2,"[20, 44]",1.3001,4156.4060,2510000,6032,10262
29,0.518400,1.734164,0.292763,"[7, 10, 12, 13, 18, 20, 23, 32, 37, 40]",1,[20],1.9412,3731.8170,2510000,6056,9155
30,0.553700,1.518744,0.306969,"[2, 4, 13, 14, 31, 35, 37, 38, 39, 46]",1,[31],1.6774,2302.4320,2510000,6056,9083
31,0.537500,1.733930,0.271509,"[1, 4, 11, 12, 13, 23, 38, 40, 47, 48]",0,[],1.3769,4256.4495,2510000,6056,9310
32,0.568400,1.533571,0.362515,"[2, 5, 8, 12, 17, 21, 24, 26, 34, 37]",2,"[17, 24]",5.8160,4654.8206,2510000,6056,9083
33,0.565800,1.500616,0.296439,"[2, 11, 12, 13, 14, 16, 30, 32, 33, 48]",1,[16],2.8732,4588.5050,2510000,6056,9039
34,0.551800,1.780018,0.236593,"[11, 12, 13, 14, 21, 22, 33, 35, 37, 47]",0,[],1.7430,4047.4817,2510000,6056,9083
35,0.558200,1.646209,0.336241,"[5, 6, 9, 10, 12, 13, 26, 33, 38, 46]",1,[6],2.7169,3226.5854,2510000,6056,9278
36,0.443200,2.546772,0.279351,"[0, 2, 5, 7, 12, 13, 14, 26, 31, 38]",2,"[0, 31]",1.1940,3108.4365,2510000,6056,9083
37,0.547700,1.558507,0.273440,"[1, 5, 7, 13, 23, 35, 38, 39, 42, 47]",1,[42],1.4545,3240.1116,2510000,6056,9278
38,0.536300,1.773516,0.262572,"[1, 2, 4, 7, 12, 15, 17, 21, 22, 40]",2,"[15, 17]",1.1757,2971.1676,2510000,6056,9083
39,0.571100,1.670570,0.259459,"[1, 4, 7, 9, 10, 16, 18, 33, 40, 48]",1,[16],2.0033,3552.5556,2510000,6056,9278
40,0.504100,2.007572,0.274815,"[5, 7, 9, 18, 21, 36, 38, 39, 41, 44]",3,"[36, 41, 44]",1.5356,3764.7863,2510000,6056,9083
41,0.532000,1.887615,0.234372,"[7, 9, 13, 26, 30, 33, 38, 39, 40, 45]",1,[45],2.7169,3879.6430,2510000,6056,9278
42,0.536100,1.821779,0.249266,"[1, 5, 22, 32, 33, 35, 43, 47, 48, 49]",2,"[43, 49]",1.1475,3807.7049,2510000,6056,9083
43,0.555500,1.814383,0.224174,"[1, 5, 7, 9, 13, 26, 30, 34, 39, 40]",0,[],121.1327,2465.3478,2510000,6056,9083
44,0.544000,1.850942,0.182892,"[2, 7, 13, 18, 21, 22, 30, 33, 38, 48]",0,[],1.5176,3286.3439,2510000,6056,9278
45,0.575300,1.645724,0.225343,"[5, 12, 14, 18, 21, 30, 35, 37, 38, 45]",1,[45],1.3805,4053.0992,2510000,6056,9243
46,0.529300,2.205185,0.264695,"[7, 9, 10, 12, 20, 22, 23, 36, 39, 42]",3,"[20, 36, 42]",0.9450,3728.3571,2510000,6056,9083
47,0.473400,2.206739,0.269113,"[2, 4, 7, 9, 10, 22, 25, 30, 33, 42]",2,"[25, 42]",1.9380,2606.7664,2510000,6056,9278
48,0.575000,1.625061,0.309020,"[14, 17, 22, 23, 27, 29, 34, 37, 40, 47]",3,"[17, 27, 29]",4.5371,4040.3554,2510000,6056,9083
49,0.570300,1.719706,0.209656,"[7, 9, 12, 18, 26, 31, 37, 38, 45, 47]",2,"[31, 45]",2.4817,4431.3963,2510000,6056,9083
50,0.532200,2.150021,0.153252,"[5, 7, 9, 18, 21, 22, 30, 37, 38, 40]",0,[],2.5250,3277.7305,2510000,6056,9083
51,0.564200,1.751571,0.187806,"[5, 7, 10, 13, 21, 22, 28, 33, 39, 40]",1,[28],1.4122,2387.5226,2510000,6056,9083
52,0.497800,2.262044,0.201389,"[1, 2, 4, 5, 10, 13, 15, 21, 32, 35]",1,[15],1.9541,2203.6324,2510000,6056,9083
53,0.569200,1.771313,0.212856,"[2, 5, 11, 14, 18, 27, 37, 38, 39, 48]",1,[27],1.3998,2897.5706,2510000,6056,9278
54,0.490800,2.405371,0.195113,"[5, 7, 9, 13, 20, 26, 35, 37, 47, 48]",1,[20],1.0783,4213.6354,2510000,6056,9083
55,0.574400,1.721343,0.206983,"[1, 5, 7, 12, 26, 30, 37, 40, 47, 48]",0,[],2.2975,4268.2053,2510000,6056,9083
56,0.565600,1.874259,0.202561,"[10, 12, 13, 14, 18, 23, 26, 29, 35, 38]",1,[29],4.7259,5385.5995,2510000,6056,9278
57,0.530000,2.240427,0.152859,"[5, 9, 14, 18, 21, 23, 32, 33, 39, 40]",0,[],1.5080,4392.8534,2510000,6056,9039
58,0.559200,1.693948,0.194816,"[2, 7, 9, 12, 19, 22, 32, 33, 34, 48]",0,[],1.0386,4051.1173,2510000,6056,9083
59,0.512200,2.380459,0.202752,"[1, 7, 9, 13, 15, 18, 19, 23, 35, 42]",2,"[15, 42]",2.0812,3591.9159,2510000,6056,9083
60,0.525800,1.834978,0.240170,"[4, 5, 13, 15, 18, 22, 23, 30, 33, 40]",1,[15],0.7630,3222.8483,2510000,6056,9083
