round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
16,0.100000,2.370298,1.826067,"[7, 11, 14, 17, 19, 20, 23, 24, 25, 47]",4,"[17, 20, 24, 25]",0.0635,3192.3396,2510000,344,1456
17,0.100000,2.332700,1.881505,"[6, 17, 24, 26, 32, 34, 35, 37, 39, 44]",4,"[6, 17, 24, 44]",0.0545,2798.4981,2510000,344,1456
18,0.100000,2.342199,1.921385,"[0, 1, 5, 6, 13, 18, 22, 29, 40, 44]",4,"[0, 6, 29, 44]",0.0593,2494.1495,2510000,344,1456
19,0.100000,2.332970,1.896762,"[1, 6, 13, 20, 24, 25, 26, 32, 33, 47]",4,"[6, 20, 24, 25]",0.1510,2441.5935,2510000,344,1456
20,0.099900,2.322449,1.971145,"[9, 12, 23, 27, 30, 37, 40, 42, 46, 48]",2,"[27, 42]",0.0622,2777.6530,2510000,344,1456
21,0.100000,2.378447,1.951755,"[14, 17, 18, 19, 23, 28, 30, 32, 34, 48]",2,"[17, 28]",0.0626,3391.8644,2510000,344,1456
22,0.105100,7.967334,1.954849,"[17, 20, 21, 24, 29, 30, 32, 36, 37, 44]",6,"[17, 20, 24, 29, 36, 44]",0.0640,3009.2960,2510000,344,1456
23,0.100000,2.369189,2.087789,"[1, 8, 19, 21, 22, 33, 35, 37, 40, 44]",1,[44],0.1073,1658.8727,2510000,344,1456
24,0.100000,2.351378,1.993935,"[8, 22, 30, 31, 33, 35, 38, 40, 45, 49]",3,"[31, 45, 49]",0.0645,1699.2154,2510000,344,1456
25,0.100500,2.703262,1.926935,"[0, 13, 15, 16, 29, 30, 32, 36, 42, 49]",7,"[0, 15, 16, 29, 36, 42, 49]",0.0553,2324.1788,2510000,344,1456
26,0.100000,2.329882,1.958771,"[12, 13, 21, 22, 28, 32, 40, 44, 46, 48]",2,"[28, 44]",0.0583,3272.6409,2510000,344,1456
27,0.099900,2.323699,1.879825,"[1, 6, 7, 20, 26, 29, 38, 39, 40, 49]",4,"[6, 20, 29, 49]",0.0572,3433.5979,2510000,344,1456
28,0.100000,2.328710,2.035103,"[3, 6, 9, 10, 12, 15, 19, 22, 40, 41]",4,"[3, 6, 15, 41]",0.1218,3065.5177,2510000,344,1456
29,0.100000,2.333757,1.867439,"[3, 7, 13, 16, 20, 23, 32, 34, 35, 45]",4,"[3, 16, 20, 45]",0.0625,3766.0708,2510000,344,1456
30,0.100000,2.321201,1.940298,"[4, 5, 10, 14, 15, 19, 30, 36, 37, 39]",2,"[15, 36]",0.0691,3232.7218,2510000,344,1456
31,0.100000,2.351333,1.967539,"[1, 5, 10, 12, 25, 28, 33, 35, 42, 45]",4,"[25, 28, 42, 45]",0.0787,2883.6136,2510000,344,1456
32,0.100000,2.335045,1.898226,"[2, 6, 13, 22, 23, 29, 34, 40, 44, 45]",4,"[6, 29, 44, 45]",0.0706,3247.3412,2510000,344,1456
33,0.100000,2.357137,1.943629,"[2, 3, 5, 9, 12, 14, 26, 31, 33, 42]",3,"[3, 31, 42]",0.0763,3274.8887,2510000,344,1456
34,0.100000,2.327800,1.874498,"[10, 13, 16, 17, 19, 21, 25, 32, 39, 48]",3,"[16, 17, 25]",0.1490,2819.6228,2510000,344,1456
35,0.100000,2.330079,2.027497,"[4, 10, 15, 16, 17, 26, 35, 36, 38, 44]",5,"[15, 16, 17, 36, 44]",0.1782,2479.7918,2510000,344,1456
36,0.100200,2.630852,2.039441,"[0, 8, 14, 15, 16, 32, 36, 37, 43, 45]",6,"[0, 15, 16, 36, 43, 45]",0.0562,2243.0502,2510000,344,1456
37,0.100000,2.319059,1.928300,"[1, 5, 22, 24, 26, 33, 35, 37, 39, 41]",2,"[24, 41]",0.0601,3300.7384,2510000,344,1456
38,0.100000,2.348320,1.935080,"[1, 2, 4, 6, 16, 19, 23, 24, 35, 47]",3,"[6, 16, 24]",0.1094,3123.4460,2510000,344,1456
39,0.100000,2.400225,1.991466,"[4, 8, 12, 14, 15, 23, 28, 33, 43, 45]",4,"[15, 28, 43, 45]",0.0607,3153.3136,2510000,344,1456
40,0.100000,2.354860,1.898374,"[6, 8, 15, 20, 33, 35, 37, 39, 40, 47]",3,"[6, 15, 20]",0.0548,3213.5274,2510000,344,1456
41,0.100000,2.345464,2.009650,"[6, 9, 18, 26, 30, 36, 37, 40, 48, 49]",3,"[6, 36, 49]",0.0662,3711.4963,2510000,344,1456
42,0.100000,2.366797,1.986674,"[1, 5, 6, 7, 23, 27, 29, 36, 44, 49]",6,"[6, 27, 29, 36, 44, 49]",0.0721,3116.5362,2510000,344,1456
43,0.100000,2.349756,2.027852,"[0, 5, 6, 19, 23, 26, 34, 45, 46, 49]",4,"[0, 6, 45, 49]",0.0957,2675.4194,2510000,344,1456
44,0.099900,2.365099,1.921918,"[2, 6, 16, 22, 27, 29, 30, 33, 39, 48]",4,"[6, 16, 27, 29]",0.0536,2806.7448,2510000,344,1456
45,0.100100,2.407944,1.854118,"[6, 13, 17, 19, 29, 31, 32, 37, 42, 47]",5,"[6, 17, 29, 31, 42]",0.3961,2893.3551,2510000,344,1456
46,0.100100,2.331118,1.861788,"[3, 4, 7, 10, 11, 18, 22, 23, 39, 45]",2,"[3, 45]",0.0610,3101.4195,2510000,344,1456
47,0.100100,2.340814,1.858263,"[4, 5, 7, 8, 29, 30, 32, 39, 45, 46]",2,"[29, 45]",0.1313,2103.9762,2510000,344,1456
48,0.099900,2.728149,1.924107,"[16, 22, 24, 25, 29, 38, 42, 44, 45, 47]",7,"[16, 24, 25, 29, 42, 44, 45]",0.0557,2081.2104,2510000,344,1456
49,0.100000,2.406231,2.070771,"[4, 5, 6, 8, 20, 31, 35, 38, 43, 47]",4,"[6, 20, 31, 43]",0.1097,2020.4801,2510000,344,1456
50,0.100000,2.339924,1.989799,"[8, 9, 10, 22, 32, 33, 35, 37, 39, 45]",1,[45],0.1148,2326.1885,2510000,344,1456
51,0.100000,2.358458,1.927391,"[5, 9, 22, 25, 28, 29, 32, 36, 39, 46]",4,"[25, 28, 29, 36]",0.1235,3018.8391,2510000,344,1456
52,0.100000,2.356415,1.883366,"[1, 2, 5, 20, 23, 24, 30, 34, 35, 39]",2,"[20, 24]",0.0735,3105.4779,2510000,344,1456
53,0.100000,2.336423,1.909047,"[4, 13, 18, 28, 32, 33, 41, 44, 46, 48]",3,"[28, 41, 44]",0.0657,3921.8539,2510000,344,1456
54,0.100000,2.352231,2.018267,"[3, 11, 21, 28, 31, 32, 38, 40, 41, 49]",5,"[3, 28, 31, 41, 49]",0.0616,2331.5224,2510000,344,1456
55,0.100000,2.380715,2.000608,"[6, 21, 26, 27, 29, 32, 33, 38, 39, 45]",4,"[6, 27, 29, 45]",0.0526,1804.9642,2510000,344,1456
56,0.100000,2.339858,1.996690,"[3, 14, 15, 21, 27, 29, 32, 33, 44, 49]",6,"[3, 15, 27, 29, 44, 49]",0.0510,2053.8195,2510000,344,1456
57,0.100000,2.348304,1.887015,"[5, 6, 9, 20, 24, 27, 33, 34, 39, 40]",4,"[6, 20, 24, 27]",0.0520,2516.2764,2510000,344,1456
58,0.100000,2.324485,2.015577,"[2, 4, 5, 10, 16, 21, 22, 29, 30, 32]",2,"[16, 29]",0.0613,2113.2434,2510000,344,1456
59,0.100000,2.361044,1.935016,"[7, 21, 23, 24, 27, 31, 33, 40, 43, 46]",4,"[24, 27, 31, 43]",0.0546,2822.1422,2510000,344,1456
60,0.100000,2.364773,1.931677,"[7, 8, 16, 18, 21, 22, 25, 29, 42, 46]",4,"[16, 25, 29, 42]",0.0725,2570.1662,2510000,344,1456
