round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
1,0.098700,7.294796,1.588150,"[6, 8, 9, 14, 21, 26, 28, 29, 42, 46]",4,"[8, 21, 26, 46]",0.2387,3169.5528,2510000,344,1456
2,0.154900,2.262160,1.568880,"[0, 2, 14, 25, 26, 29, 33, 35, 36, 48]",2,"[26, 35]",0.0987,2659.6205,2510000,344,1456
3,0.190400,2.806718,1.390996,"[2, 7, 8, 9, 10, 30, 31, 37, 38, 41]",3,"[8, 31, 38]",0.0954,2609.4208,2510000,344,1456
4,0.238000,2.020362,1.369084,"[13, 14, 15, 17, 19, 37, 41, 42, 44, 49]",0,[],0.0532,3513.1288,2510000,344,1456
5,0.172500,2.800921,1.300145,"[2, 4, 7, 26, 27, 28, 29, 43, 45, 46]",3,"[4, 26, 46]",0.0798,2992.4037,2510000,344,1456
6,0.152300,2.671391,1.420395,"[6, 13, 20, 22, 28, 32, 33, 38, 44, 45]",3,"[22, 32, 38]",0.1060,2926.3374,2510000,344,1456
7,0.244100,2.040205,1.437980,"[5, 9, 10, 13, 15, 19, 28, 36, 39, 46]",1,[46],0.0678,3241.4886,2510000,344,1456
8,0.179600,3.619305,1.257711,"[1, 2, 4, 8, 15, 19, 33, 35, 36, 45]",3,"[4, 8, 35]",0.0673,1984.4083,2510000,344,1456
9,0.251100,2.035532,1.393843,"[1, 4, 6, 7, 10, 14, 26, 37, 42, 48]",2,"[4, 26]",0.0544,3159.8657,2510000,344,1456
10,0.313800,1.848722,1.341562,"[3, 6, 10, 17, 25, 27, 34, 36, 38, 44]",1,[38],0.0550,3011.1679,2510000,344,1456
11,0.302400,1.933619,1.152762,"[11, 14, 17, 24, 25, 27, 31, 36, 42, 44]",1,[31],0.0614,3211.1124,2510000,344,1456
12,0.295500,2.035314,1.194621,"[2, 6, 11, 19, 27, 33, 34, 37, 38, 46]",2,"[38, 46]",0.1071,3117.0546,2510000,344,1456
13,0.183900,3.668875,1.176349,"[4, 7, 8, 10, 14, 31, 34, 44, 46, 47]",4,"[4, 8, 31, 46]",0.1062,3079.3921,2510000,344,1456
14,0.196000,2.896984,1.541223,"[0, 4, 8, 12, 14, 23, 25, 33, 38, 41]",3,"[4, 8, 38]",0.0788,2489.5861,2510000,344,1456
15,0.165600,2.541621,1.544916,"[5, 8, 14, 16, 20, 21, 38, 40, 44, 48]",3,"[8, 21, 38]",0.0907,3223.3309,2510000,344,1456
16,0.242800,1.965971,1.315042,"[7, 11, 14, 17, 19, 20, 23, 24, 25, 47]",0,[],0.0642,4162.3617,2510000,344,1456
17,0.207800,2.688043,1.243295,"[6, 17, 24, 26, 32, 34, 35, 37, 39, 44]",3,"[26, 32, 35]",0.0560,3727.4313,2510000,344,1456
18,0.295600,1.858104,1.351190,"[0, 1, 5, 6, 13, 18, 22, 29, 40, 44]",1,[22],0.0548,3489.8688,2510000,344,1456
19,0.251100,2.090297,1.181226,"[1, 6, 13, 20, 24, 25, 26, 32, 33, 47]",2,"[26, 32]",0.0863,3045.0735,2510000,344,1456
20,0.298200,1.829408,1.326256,"[9, 12, 23, 27, 30, 37, 40, 42, 46, 48]",1,[46],0.1037,3187.8478,2510000,344,1456
21,0.330500,1.798052,1.242211,"[14, 17, 18, 19, 23, 28, 30, 32, 34, 48]",1,[32],0.0582,3833.3516,2510000,344,1456
22,0.272100,2.107222,1.161536,"[17, 20, 21, 24, 29, 30, 32, 36, 37, 44]",2,"[21, 32]",0.0584,3461.9049,2510000,344,1456
23,0.193800,3.132148,1.171779,"[1, 8, 19, 21, 22, 33, 35, 37, 40, 44]",4,"[8, 21, 22, 35]",0.0995,2161.5190,2510000,344,1456
24,0.162000,7.150147,1.418030,"[8, 22, 30, 31, 33, 35, 38, 40, 45, 49]",5,"[8, 22, 31, 35, 38]",0.1223,2197.3119,2510000,344,1456
25,0.139100,2.227342,1.781236,"[0, 13, 15, 16, 29, 30, 32, 36, 42, 49]",1,[32],0.0627,2921.6151,2510000,344,1456
