round_num,client_id,is_malicious,was_selected,local_loss,gradient_norm,reputation_score,beta_params
1,9,0,1,1.5954913612206776,2.6903481483459473,,
1,8,1,1,1.6975820673836601,249.3957061767578,,
1,21,1,1,1.692577594869277,249.97706604003906,,
1,46,1,1,1.6026199585979892,251.68980407714844,,
1,28,0,1,1.5755248429775237,3.6364030838012695,,
1,42,0,1,1.3764217460155488,1.9492194652557373,,
1,14,0,1,1.457339467424335,2.8943328857421875,,
1,26,1,1,1.7660704511584657,250.93496704101562,,
1,6,0,1,1.7371329590678215,2.770331859588623,,
1,29,0,1,1.3807369692572231,2.5065314769744873,,
2,2,0,1,1.0823611346158115,2.462261438369751,,
2,33,0,1,1.4366556563160635,1.85089910030365,,
2,26,1,1,1.610924861647866,251.03823852539062,,
2,29,0,1,1.2494792079103405,2.6920547485351562,,
2,48,0,1,1.2549572980150263,3.7512435913085938,,
2,36,0,1,1.5295069010361382,1.9922631978988647,,
2,14,0,1,1.3261527393803452,3.0623841285705566,,
2,35,1,1,1.319718523252578,250.36093139648438,,
2,25,0,1,1.2375778462205613,1.6978636980056763,,
2,0,0,1,1.688381236076355,1.738349199295044,,
3,8,1,1,1.481277068456014,250.302490234375,,
3,37,0,1,1.149947101641924,3.255955934524536,,
3,30,0,1,1.6037108084734748,1.8460981845855713,,
3,41,0,1,1.3377465879917145,2.99765944480896,,
3,31,1,1,1.250876014966231,250.00547790527344,,
3,9,0,1,1.3599650196234385,3.03965425491333,,
3,2,0,1,0.910283533280546,2.41170334815979,,
3,7,0,1,0.829380553717516,2.996546745300293,,
3,38,1,1,1.4160117480489942,250.9292449951172,,
3,10,0,1,1.407564449906349,2.4322309494018555,,
4,13,0,1,0.796961351211478,2.991994619369507,,
4,37,0,1,0.9958480086082068,3.341417074203491,,
4,17,0,1,0.9476262037368381,4.1932806968688965,,
4,19,0,1,1.076116716861725,2.255641222000122,,
4,14,0,1,1.0535495674971378,3.2555627822875977,,
4,41,0,1,1.2401342324415843,3.112247943878174,,
4,44,0,1,1.1130388810084417,2.520338296890259,,
4,49,0,1,1.1688199818134308,4.117871284484863,,
4,15,0,1,1.2138599803370813,3.1849069595336914,,
4,42,0,1,0.9582476836442947,2.2407848834991455,,
5,29,0,1,0.9634605697516737,3.002802610397339,,
5,26,1,1,1.1914816852771875,249.73617553710938,,
5,28,0,1,1.173322646856308,4.1016526222229,,
5,46,1,1,1.1686411636748484,250.4407501220703,,
5,45,0,1,0.9166846155410722,2.845770835876465,,
5,43,0,1,1.1020577353589676,2.1498491764068604,,
5,27,0,1,1.1916453294754028,3.0906496047973633,,
5,4,1,1,1.0755333241489198,250.95626831054688,,
5,7,0,1,0.6720343757648857,3.114245653152466,,
5,2,0,1,0.6542463218623942,2.25752854347229,,
6,22,1,1,0.8703868624567985,250.4232635498047,,
6,44,0,1,0.9440325003403883,2.629287004470825,,
6,13,0,1,0.6471935913330171,3.047696590423584,,
6,33,0,1,1.0140682212331078,2.3263282775878906,,
6,20,0,1,1.0096774576566159,3.4663121700286865,,
6,45,0,1,0.8108172032871239,2.627235174179077,,
6,28,0,1,1.1064923981428145,4.168842792510986,,
6,6,0,1,1.1166944693773986,3.5034170150756836,,
6,32,1,1,0.8147619877010583,251.45159912109375,,
6,38,1,1,1.0910854948891533,251.03089904785156,,
7,10,0,1,0.9246590536832809,2.749387502670288,,
7,13,0,1,0.5720732301473618,3.088836431503296,,
7,36,0,1,1.027313709518184,2.7267234325408936,,
7,19,0,1,0.7468146555563983,2.322906732559204,,
7,28,0,1,1.0116694868803024,4.472169876098633,,
7,39,0,1,0.3643791773405514,2.4233510494232178,,
7,46,1,1,1.3866668797674633,250.7173309326172,,
7,15,0,1,0.9196219842280111,3.2899022102355957,,
7,9,0,1,0.9819327668348948,3.5011956691741943,,
7,5,0,1,1.0162364168600602,3.376718759536743,,
8,35,1,1,0.7448534600791477,250.0274658203125,,
8,8,1,1,0.7070720697442691,249.43743896484375,,
8,1,0,1,0.8926208078861236,2.905743360519409,,
8,15,0,1,0.8293399953073071,3.3988089561462402,,
8,33,0,1,0.9023363666100935,2.544661521911621,,
8,4,1,1,0.8153453240791957,249.33554077148438,,
8,36,0,1,0.9481126300666644,2.8443892002105713,,
8,2,0,1,0.541107925772667,2.3160321712493896,,
8,19,0,1,0.6382697245653938,2.310375213623047,,
8,45,0,1,0.6707463419020531,2.8833963871002197,,
9,7,0,1,0.5827204034644731,3.3422138690948486,,
9,1,0,1,0.7077022759960248,3.0771946907043457,,
9,37,0,1,0.715576552427732,3.7282094955444336,,
9,14,0,1,0.7208990197290074,3.2627992630004883,,
9,48,0,1,0.7672341111492603,4.1244025230407715,,
9,4,1,1,0.757237236864037,250.5403289794922,,
9,10,0,1,0.7513702428340912,2.8086812496185303,,
9,6,0,1,0.8785206051543355,3.7628936767578125,,
9,26,1,1,0.9087010342966426,250.88519287109375,,
9,42,0,1,0.5743721508234739,2.3631703853607178,,
10,3,0,1,0.824036646168679,3.4589502811431885,,
10,38,1,1,0.8463182686103715,250.72015380859375,,
10,36,0,1,0.8402791526006615,2.965510129928589,,
10,10,0,1,0.6791474935412407,2.7944700717926025,,
10,6,0,1,0.8301563018932938,3.7273190021514893,,
10,25,0,1,0.567286503208535,1.9602783918380737,,
10,34,0,1,0.8756086637452245,3.8210952281951904,,
10,17,0,1,0.6802571152720381,4.65226936340332,,
10,27,0,1,0.7976673694849015,3.28901743888855,,
10,44,0,1,0.7557870907279162,2.912179708480835,,
11,36,0,1,0.8063749525858008,2.967756986618042,,
11,11,0,1,0.7264591332186352,3.9202778339385986,,
11,25,0,1,0.5647388187902315,2.0472943782806396,,
11,44,0,1,0.6755355546107659,2.9718310832977295,,
11,42,0,1,0.5136102642863989,2.3835792541503906,,
11,14,0,1,0.6161683909820788,3.2870359420776367,,
11,24,0,1,0.5947257769830299,3.2364444732666016,,
11,31,1,1,0.6063776869613391,250.50575256347656,,
11,17,0,1,0.6384812131962355,4.793142795562744,,
11,27,0,1,0.7452342590093612,3.5679407119750977,,
12,34,0,1,0.889598935469985,5.043445587158203,,
12,2,0,1,0.382583745975386,2.3790440559387207,,
12,27,0,1,0.6514038083553314,3.383852958679199,,
12,38,1,1,0.7098538188470734,251.027099609375,,
12,33,0,1,0.7637884530154142,2.853036642074585,,
12,6,0,1,0.718346121814102,3.8750123977661133,,
12,11,0,1,0.6764986240728335,4.031559944152832,,
12,37,0,1,0.549321286380291,3.7300872802734375,,
12,19,0,1,0.5116772759486647,2.42844295501709,,
12,46,1,1,1.0267162794158573,250.5025634765625,,
13,34,0,1,0.6945496087241918,4.077536582946777,,
13,14,0,1,0.5600160619074648,3.376168966293335,,
13,47,0,1,0.4661316335593399,3.228259563446045,,
13,8,1,1,0.5116591714322567,251.84207153320312,,
13,44,0,1,0.6251790297719149,3.116809844970703,,
13,31,1,1,0.526458358621368,250.17112731933594,,
13,46,1,1,0.8693286222716172,250.3218536376953,,
13,4,1,1,0.6075836112929716,250.98146057128906,,
13,10,0,1,0.5471405809372664,2.8248634338378906,,
13,7,0,1,0.4194045534699547,3.5254616737365723,,
14,38,1,1,0.7298112673064073,250.22467041015625,,
14,14,0,1,0.46261706907640804,3.310241460800171,,
14,12,0,1,0.742913019827434,3.7858664989471436,,
14,23,0,1,0.726523591535432,3.9891586303710938,,
14,4,1,1,0.5820756184558074,251.29478454589844,,
14,33,0,1,0.6884524390101433,2.8678698539733887,,
14,25,0,1,0.4407704227737018,2.253145694732666,,
14,0,0,1,0.7976822437047958,3.3443267345428467,,
14,8,1,1,0.44862562235858705,251.12521362304688,,
14,41,0,1,0.6360116899013519,3.577976942062378,,
15,21,1,1,0.46969533857944257,250.75836181640625,,
15,16,0,1,0.746958967205137,4.770836353302002,,
15,5,0,1,0.6334259072036454,3.895087480545044,,
15,40,0,1,0.4737751214206219,3.3952291011810303,,
