round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
23,0.505300,1.862396,0.379757,"[1, 8, 19, 21, 22, 33, 35, 37, 40, 44]",4,"[8, 21, 22, 35]",0.0669,1745.3209,2510000,344,1456
24,0.512900,1.619242,0.410897,"[8, 22, 30, 31, 33, 35, 38, 40, 45, 49]",5,"[8, 22, 31, 35, 38]",0.0849,1779.3798,2510000,344,1456
25,0.558100,1.510472,0.400709,"[0, 13, 15, 16, 29, 30, 32, 36, 42, 49]",1,[32],0.0581,2529.8986,2510000,344,1456
26,0.552300,1.505495,0.364851,"[12, 13, 21, 22, 28, 32, 40, 44, 46, 48]",4,"[21, 22, 32, 46]",0.0666,3536.7434,2510000,344,1456
27,0.544500,1.680694,0.324799,"[1, 6, 7, 20, 26, 29, 38, 39, 40, 49]",2,"[26, 38]",0.0677,3687.2507,2510000,344,1456
28,0.579800,1.484506,0.373966,"[3, 6, 9, 10, 12, 15, 19, 22, 40, 41]",1,[22],0.0732,2873.4838,2510000,344,1456
29,0.586300,1.339750,0.360551,"[3, 7, 13, 16, 20, 23, 32, 34, 35, 45]",2,"[32, 35]",0.0561,3511.2974,2510000,344,1456
30,0.549900,1.718801,0.326666,"[4, 5, 10, 14, 15, 19, 30, 36, 37, 39]",1,[4],0.0845,2135.2564,2510000,344,1456
31,0.466300,2.103334,0.341916,"[1, 5, 10, 12, 25, 28, 33, 35, 42, 45]",1,[35],0.1520,2353.4770,2510000,344,1456
32,0.542100,1.523265,0.318342,"[2, 6, 13, 22, 23, 29, 34, 40, 44, 45]",1,[22],1.5310,3130.6871,2510000,344,1456
33,0.563700,1.547144,0.320049,"[2, 3, 5, 9, 12, 14, 26, 31, 33, 42]",2,"[26, 31]",0.1384,3024.3080,2510000,344,1456
34,0.563800,1.636100,0.275103,"[10, 13, 16, 17, 19, 21, 25, 32, 39, 48]",2,"[21, 32]",0.0717,3068.3013,2510000,344,1456
35,0.519800,1.808411,0.394123,"[4, 10, 15, 16, 17, 26, 35, 36, 38, 44]",4,"[4, 26, 35, 38]",0.0640,3266.9863,2510000,344,1456
36,0.559200,1.515561,0.354856,"[0, 8, 14, 15, 16, 32, 36, 37, 43, 45]",2,"[8, 32]",0.0751,2487.9168,2510000,344,1456
37,0.579100,1.513821,0.298872,"[1, 5, 22, 24, 26, 33, 35, 37, 39, 41]",3,"[22, 26, 35]",0.0569,3060.1646,2510000,344,1456
38,0.518800,1.791536,0.286574,"[1, 2, 4, 6, 16, 19, 23, 24, 35, 47]",2,"[4, 35]",0.0950,2901.2214,2510000,344,1456
39,0.570700,1.548796,0.316624,"[4, 8, 12, 14, 15, 23, 28, 33, 43, 45]",2,"[4, 8]",0.2285,2826.3770,2510000,344,1456
40,0.533500,2.057575,0.256920,"[6, 8, 15, 20, 33, 35, 37, 39, 40, 47]",2,"[8, 35]",0.0890,3109.5096,2510000,344,1456
41,0.580500,1.515067,0.354787,"[6, 9, 18, 26, 30, 36, 37, 40, 48, 49]",1,[26],0.0565,3393.4914,2510000,344,1456
42,0.586900,1.527453,0.252126,"[1, 5, 6, 7, 23, 27, 29, 36, 44, 49]",0,[],0.0590,3259.1788,2510000,344,1456
43,0.510300,1.938594,0.337641,"[0, 5, 6, 19, 23, 26, 34, 45, 46, 49]",2,"[26, 46]",0.0711,2467.8474,2510000,344,1456
44,0.530100,1.743775,0.271681,"[2, 6, 16, 22, 27, 29, 30, 33, 39, 48]",1,[22],0.1304,2240.6609,2510000,344,1456
45,0.542400,1.789164,0.234821,"[6, 13, 17, 19, 29, 31, 32, 37, 42, 47]",2,"[31, 32]",0.0593,2253.2282,2510000,344,1456
46,0.580100,1.515275,0.299073,"[3, 4, 7, 10, 11, 18, 22, 23, 39, 45]",2,"[4, 22]",0.0706,2454.5578,2510000,344,1456
47,0.571600,1.518492,0.276992,"[4, 5, 7, 8, 29, 30, 32, 39, 45, 46]",4,"[4, 8, 32, 46]",0.0952,2353.2135,2510000,344,1456
48,0.430600,2.763015,0.229828,"[16, 22, 24, 25, 29, 38, 42, 44, 45, 47]",2,"[22, 38]",0.0754,1518.7355,2510000,344,1456
49,0.529300,1.690401,0.414101,"[4, 5, 6, 8, 20, 31, 35, 38, 43, 47]",5,"[4, 8, 31, 35, 38]",0.0523,1437.5833,2510000,344,1456
50,0.562000,1.647119,0.294225,"[8, 9, 10, 22, 32, 33, 35, 37, 39, 45]",4,"[8, 22, 32, 35]",0.1032,1519.6406,2510000,344,1456
51,0.483500,2.113793,0.255900,"[5, 9, 22, 25, 28, 29, 32, 36, 39, 46]",3,"[22, 32, 46]",0.0650,2154.0329,2510000,344,1456
52,0.541000,1.785049,0.238967,"[1, 2, 5, 20, 23, 24, 30, 34, 35, 39]",1,[35],0.0662,2025.8483,2510000,344,1456
53,0.567200,1.535101,0.342218,"[4, 13, 18, 28, 32, 33, 41, 44, 46, 48]",3,"[4, 32, 46]",0.0577,3207.4784,2510000,344,1456
54,0.571800,1.617434,0.352399,"[3, 11, 21, 28, 31, 32, 38, 40, 41, 49]",4,"[21, 31, 32, 38]",0.0962,3745.8574,2510000,344,1456
55,0.421100,4.227656,0.263649,"[6, 21, 26, 27, 29, 32, 33, 38, 39, 45]",4,"[21, 26, 32, 38]",0.0544,1804.5153,2510000,344,1456
56,0.532400,1.696119,0.366539,"[3, 14, 15, 21, 27, 29, 32, 33, 44, 49]",2,"[21, 32]",0.5839,2053.1329,2510000,344,1456
57,0.514200,1.975047,0.234511,"[5, 6, 9, 20, 24, 27, 33, 34, 39, 40]",0,[],0.0610,2939.7604,2510000,344,1456
58,0.511800,1.896210,0.325839,"[2, 4, 5, 10, 16, 21, 22, 29, 30, 32]",4,"[4, 21, 22, 32]",0.1160,1894.5125,2510000,344,1456
59,0.567700,1.575577,0.285421,"[7, 21, 23, 24, 27, 31, 33, 40, 43, 46]",3,"[21, 31, 46]",0.1162,2452.5914,2510000,344,1456
60,0.548900,1.734846,0.280412,"[7, 8, 16, 18, 21, 22, 25, 29, 42, 46]",4,"[8, 21, 22, 46]",0.0841,2648.3656,2510000,344,1456
