round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
1,0.248600,2.136697,1.414114,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[39, 42]",0.2303,3518.6161,2510000,2848,1872
2,0.345800,1.865574,1.263488,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[23, 35]",0.0234,3534.3929,2510000,2848,288
3,0.429700,1.515303,1.070672,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.0181,3303.0890,2510000,2848,288
4,0.460700,1.521258,0.793774,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.0125,2439.9864,2510000,2848,288
5,0.494200,1.435413,0.740847,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0104,3760.4570,2510000,2848,288
6,0.501000,1.467278,0.561316,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[39, 42]",0.0345,3664.4879,2510000,2848,288
7,0.499200,1.496783,0.604609,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[23, 35]",0.0246,3999.9197,2510000,2848,288
8,0.541400,1.414791,0.569594,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.0152,2972.8797,2510000,2848,288
9,0.562500,1.452720,0.460904,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.1040,2024.1931,2510000,2848,288
10,0.545300,1.424927,0.476090,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0161,3100.4062,2510000,2848,288
11,0.513400,1.634968,0.388839,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[39, 42]",0.0082,2171.6942,2510000,2848,288
12,0.535100,1.550660,0.465196,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[23, 35]",0.0172,2760.0307,2510000,2848,288
13,0.562600,1.487453,0.410060,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.0121,3213.5231,2510000,2848,288
14,0.580100,1.500085,0.366492,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.0090,2175.5648,2510000,2848,288
15,0.571500,1.443396,0.371767,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0087,3148.3708,2510000,2848,288
16,0.550200,1.616597,0.336967,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[39, 42]",0.0096,2388.1036,2510000,2848,288
17,0.562700,1.518259,0.399222,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[23, 35]",0.0367,3155.3232,2510000,2848,288
18,0.582200,1.454611,0.338778,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.1783,3130.4762,2510000,2848,288
19,0.589900,1.494874,0.338057,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.0077,2321.4294,2510000,2848,288
20,0.573200,1.503710,0.327702,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0094,3196.7744,2510000,2848,288
21,0.554200,1.731440,0.299849,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[39, 42]",0.0188,2430.0033,2510000,2848,288
22,0.570600,1.584786,0.387221,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[23, 35]",0.0067,2910.5060,2510000,2848,288
23,0.591800,1.467348,0.297149,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.0083,2699.5999,2510000,2848,288
24,0.598800,1.504320,0.313522,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.0088,1861.0936,2510000,2848,288
25,0.582600,1.508847,0.297888,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0708,3101.6788,2510000,2848,288
26,0.556600,1.743636,0.292655,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[39, 42]",0.0688,2658.0472,2510000,2848,288
27,0.566700,1.684549,0.357877,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[23, 35]",0.0164,2367.3148,2510000,2848,288
28,0.592800,1.501092,0.272717,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.0080,2385.1435,2510000,2848,288
29,0.605900,1.528923,0.290901,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.0083,1389.6666,2510000,2848,288
30,0.585800,1.489027,0.269944,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0083,2163.5208,2510000,2848,288
31,0.553400,1.883014,0.269698,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[39, 42]",0.0106,1566.8721,2510000,2848,288
32,0.578500,1.670546,0.356601,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[23, 35]",0.0066,1794.3955,2510000,2848,288
33,0.588600,1.536786,0.289236,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.0075,1905.4819,2510000,2848,288
34,0.601000,1.553525,0.272931,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.0060,1555.3998,2510000,2848,288
35,0.585200,1.562016,0.250740,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0080,1878.8979,2510000,2848,288
36,0.565400,1.796166,0.248752,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[39, 42]",0.0123,1723.0878,2510000,2848,288
37,0.584800,1.676921,0.338946,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[23, 35]",0.0137,1891.2335,2510000,2848,288
38,0.596300,1.539697,0.251186,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.0172,1869.5535,2510000,2848,288
39,0.603500,1.618798,0.258365,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.0076,2374.7211,2510000,2848,288
40,0.584100,1.562491,0.240840,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0107,2464.5540,2510000,2848,288
41,0.558900,1.885957,0.252664,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[39, 42]",0.0114,2427.2369,2510000,2848,288
42,0.586100,1.754165,0.329055,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[23, 35]",0.0072,2496.5854,2510000,2848,288
43,0.595500,1.588758,0.262487,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.0374,2249.2292,2510000,2848,288
44,0.603000,1.660721,0.260891,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.0089,2746.4055,2510000,2848,288
45,0.591900,1.578864,0.227167,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0110,1635.9115,2510000,2848,288
46,0.570400,1.843278,0.252175,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[39, 42]",0.0058,1387.2204,2510000,2848,288
47,0.582200,1.808335,0.329588,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[23, 35]",0.0059,1554.0388,2510000,2848,288
48,0.585100,1.620932,0.241682,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.0058,1756.5065,2510000,2848,288
49,0.598700,1.647345,0.254105,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.0056,1364.8791,2510000,2848,288
50,0.587300,1.638029,0.208745,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0053,1775.0898,2510000,2848,288
