round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
12,0.463100,1.639012,0.462076,"[3, 6, 12, 15, 24, 35, 39, 45, 46, 48]",2,"[35, 46]",1.0243,5622.1056,2510000,5912,9155
13,0.501100,1.738982,0.421631,"[4, 7, 9, 11, 13, 22, 36, 41, 44, 49]",2,"[4, 22]",3.2187,3871.9065,2510000,5912,9294
14,0.493400,1.556844,0.506030,"[0, 3, 4, 6, 9, 12, 26, 29, 34, 37]",2,"[4, 26]",1.4998,4422.1702,2510000,5912,9039
15,0.540800,1.703829,0.338586,"[7, 15, 18, 23, 27, 33, 36, 40, 45, 47]",0,[],2.8795,2315.0989,2510000,5912,9083
16,0.570800,1.351262,0.427634,"[1, 6, 12, 15, 20, 22, 27, 32, 41, 47]",2,"[22, 32]",1.1411,2155.4034,2510000,5936,9155
17,0.567200,1.485679,0.310046,"[0, 7, 9, 26, 29, 36, 39, 40, 41, 45]",1,[26],0.9983,3641.8231,2510000,5960,9155
18,0.525200,1.563029,0.428118,"[4, 6, 12, 20, 27, 33, 36, 38, 44, 45]",2,"[4, 38]",1.1640,2717.0926,2510000,5960,9227
19,0.583900,1.478647,0.310971,"[1, 6, 13, 15, 18, 20, 23, 26, 36, 37]",1,[26],1.0791,4547.3169,2510000,5984,9155
20,0.549300,1.475424,0.371350,"[4, 7, 11, 12, 23, 32, 40, 41, 42, 47]",2,"[4, 32]",1.2494,3919.6383,2510000,5984,9083
21,0.588400,1.584606,0.272191,"[3, 14, 19, 20, 27, 29, 33, 36, 47, 48]",0,[],1.1491,3425.8192,2510000,5984,9083
22,0.486700,1.607266,0.479295,"[8, 9, 14, 25, 31, 32, 33, 37, 42, 48]",3,"[8, 31, 32]",1.6904,2836.0396,2510000,6008,9155
23,0.558100,1.659089,0.261016,"[6, 7, 15, 18, 19, 24, 35, 37, 44, 47]",1,[35],1.5420,3454.3087,2510000,6008,9083
24,0.569500,1.549733,0.305892,"[4, 11, 15, 18, 27, 33, 36, 41, 42, 44]",1,[4],1.9104,2953.2582,2510000,6008,9278
25,0.590700,1.620236,0.213686,"[1, 13, 14, 15, 27, 28, 36, 37, 39, 47]",0,[],1.8452,3511.3594,2510000,6008,9083
26,0.594400,1.428585,0.285503,"[15, 22, 24, 25, 27, 29, 34, 41, 47, 49]",1,[22],1.9757,3276.3506,2510000,6008,9083
27,0.562400,1.503595,0.292626,"[5, 6, 18, 19, 20, 33, 34, 44, 46, 47]",1,[46],1.6651,3161.3758,2510000,6008,9083
28,0.587400,1.676551,0.254041,"[1, 3, 9, 10, 24, 27, 40, 43, 47, 48]",0,[],16.0306,3593.8280,2510000,6032,9155
29,0.591200,1.495070,0.271999,"[6, 10, 12, 14, 20, 22, 27, 33, 37, 41]",1,[22],2.4448,3161.4906,2510000,6032,9083
30,0.503600,1.712160,0.336199,"[3, 13, 15, 31, 36, 38, 40, 43, 44, 47]",2,"[31, 38]",2.3278,3154.3662,2510000,6032,9294
31,0.538600,1.687717,0.337239,"[1, 4, 10, 11, 12, 15, 38, 41, 44, 48]",2,"[4, 38]",1.8662,3034.9284,2510000,6032,9243
32,0.576400,1.649595,0.211156,"[2, 5, 7, 11, 15, 20, 25, 27, 33, 36]",0,[],2.8187,3229.8806,2510000,6032,9083
33,0.458800,1.677315,0.419851,"[3, 11, 12, 14, 15, 16, 30, 31, 32, 46]",3,"[31, 32, 46]",3.1741,2973.1677,2510000,6032,9083
34,0.503500,1.699371,0.330368,"[10, 11, 13, 14, 20, 21, 32, 35, 36, 45]",3,"[21, 32, 35]",2.7748,2369.7882,2510000,6056,9155
35,0.592900,1.552459,0.237736,"[4, 6, 9, 10, 11, 12, 13, 27, 37, 44]",1,[4],1.9854,2804.7325,2510000,6056,9083
36,0.559000,1.674145,0.258567,"[0, 2, 4, 6, 7, 11, 12, 14, 25, 37]",1,[4],1.4416,2973.6486,2510000,6056,9083
37,0.585500,1.622352,0.239611,"[1, 5, 6, 7, 13, 36, 37, 40, 43, 45]",0,[],4.9440,2748.4637,2510000,6056,9467
38,0.575700,1.595815,0.311688,"[1, 3, 7, 12, 16, 17, 21, 23, 41, 47]",1,[21],4.2123,3251.3954,2510000,6056,9662
39,0.603900,1.485122,0.249621,"[1, 3, 7, 9, 15, 17, 32, 33, 41, 48]",1,[32],1.5067,3641.8490,2510000,6056,9083
40,0.565400,1.438456,0.386490,"[6, 9, 10, 19, 22, 36, 38, 40, 42, 43]",2,"[22, 38]",1.2996,2590.7773,2510000,6056,9083
41,0.607300,1.583098,0.174406,"[1, 7, 9, 14, 27, 29, 33, 40, 41, 43]",0,[],3.1546,2952.1654,2510000,6056,9294
42,0.450600,1.675311,0.396433,"[0, 1, 6, 23, 30, 33, 35, 43, 44, 46]",2,"[35, 46]",1.2781,2555.2055,2510000,6056,9083
43,0.609400,1.499200,0.206962,"[1, 5, 7, 9, 14, 27, 29, 34, 41, 42]",0,[],1.4960,3000.0108,2510000,6056,9083
44,0.608600,1.557951,0.163762,"[3, 7, 14, 20, 23, 24, 29, 33, 39, 47]",0,[],1.6090,2974.7774,2510000,6056,9278
45,0.573500,1.561770,0.284619,"[6, 14, 16, 20, 22, 29, 35, 36, 37, 44]",2,"[22, 35]",1.8774,2620.6405,2510000,6056,9278
46,0.561800,1.924918,0.193773,"[9, 10, 11, 12, 14, 20, 24, 25, 42, 43]",0,[],1.3526,2656.0482,2510000,6056,9083
47,0.552800,1.558283,0.311477,"[3, 4, 7, 9, 10, 24, 27, 32, 33, 44]",2,"[4, 32]",1.1422,2289.0222,2510000,6056,9278
48,0.576800,1.583321,0.277059,"[17, 18, 25, 26, 29, 36, 37, 40, 42, 45]",1,[26],1.7549,3059.9684,2510000,6056,9083
49,0.587300,1.715876,0.172922,"[9, 10, 14, 20, 28, 33, 39, 41, 44, 45]",0,[],1.0555,3454.5422,2510000,6056,9083
50,0.533000,1.633114,0.318630,"[6, 9, 10, 22, 23, 25, 30, 35, 40, 42]",2,"[22, 35]",0.9565,2639.4003,2510000,6056,9278
51,0.594500,1.747107,0.147766,"[6, 9, 12, 14, 24, 25, 29, 33, 41, 43]",0,[],1.4964,3070.4975,2510000,6056,9083
52,0.582200,1.614348,0.252421,"[1, 3, 6, 13, 17, 21, 25, 33, 37, 44]",1,[21],1.0243,3209.7396,2510000,6056,9083
53,0.604100,1.713743,0.168120,"[3, 6, 14, 20, 30, 39, 40, 41, 42, 49]",0,[],3.2723,3530.7944,2510000,6056,9039
54,0.592400,1.656213,0.228016,"[6, 9, 12, 17, 25, 29, 38, 40, 45, 47]",1,[38],1.7927,3584.8414,2510000,6056,9039
55,0.585800,1.591682,0.253519,"[7, 9, 15, 30, 32, 40, 41, 42, 45, 48]",1,[32],4.1961,3025.6968,2510000,6056,9083
56,0.585900,1.753643,0.173581,"[13, 14, 15, 18, 20, 27, 29, 31, 40, 41]",1,[31],4.5953,2678.1337,2510000,6056,9294
57,0.600300,1.689892,0.187576,"[6, 10, 20, 23, 25, 29, 34, 36, 42, 43]",0,[],0.7659,2476.1461,2510000,6056,10067
58,0.566100,1.715060,0.224745,"[3, 11, 12, 15, 24, 27, 35, 36, 37, 47]",1,[35],4.4924,3066.6192,2510000,6056,9083
59,0.594500,1.801361,0.145783,"[1, 9, 12, 20, 23, 24, 27, 37, 43, 44]",0,[],1.9745,2772.0476,2510000,6056,9083
60,0.600800,1.716296,0.156087,"[5, 7, 18, 23, 24, 27, 29, 33, 36, 44]",0,[],0.8347,3105.4407,2510000,6056,9083
