round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
35,0.493600,1.758418,0.266843,"[4, 5, 7, 9, 11, 12, 13, 29, 40, 45]",2,"[29, 45]",1.8602,3770.3752,2510000,6056,9083
36,0.519400,1.682623,0.290550,"[0, 1, 4, 5, 6, 10, 11, 14, 26, 39]",2,"[0, 6]",1.7497,2399.4057,2510000,6056,9083
37,0.515200,1.711776,0.232184,"[0, 1, 4, 5, 6, 11, 38, 39, 40, 47]",2,"[0, 6]",1.3434,3365.2119,2510000,6056,10067
38,0.432200,1.880771,0.249767,"[1, 4, 5, 6, 11, 15, 22, 38, 42, 48]",3,"[6, 15, 42]",0.9356,2550.9007,2510000,6056,9294
39,0.458700,1.800187,0.268953,"[1, 4, 6, 7, 14, 16, 34, 35, 42, 48]",3,"[6, 16, 42]",2.8067,2751.8859,2510000,6056,9083
40,0.345500,2.427133,0.294386,"[5, 6, 9, 17, 22, 30, 37, 38, 40, 43]",3,"[6, 17, 43]",4.2424,2999.7374,2510000,6056,9278
41,0.470000,1.854127,0.261813,"[5, 7, 11, 30, 35, 38, 40, 41, 42, 44]",3,"[41, 42, 44]",2.1837,2758.1144,2510000,6056,9083
42,0.152600,3.205083,0.343058,"[0, 1, 4, 22, 31, 33, 36, 44, 47, 49]",5,"[0, 31, 36, 44, 49]",6.7740,2083.8556,2510000,6056,9083
43,0.486700,1.784342,0.287421,"[1, 4, 5, 11, 26, 28, 36, 40, 41, 42]",4,"[28, 36, 41, 42]",3.9188,3805.9407,2510000,6056,9083
44,0.375500,2.136947,0.237317,"[2, 5, 11, 17, 21, 22, 30, 31, 33, 39]",2,"[17, 31]",9.7925,3253.5739,2510000,6056,9083
45,0.294700,2.416532,0.275690,"[5, 10, 13, 15, 20, 31, 36, 37, 38, 44]",5,"[15, 20, 31, 36, 44]",4.9835,2943.4204,2510000,6056,9278
46,0.441500,1.844894,0.246893,"[2, 6, 9, 11, 19, 22, 24, 37, 42, 44]",4,"[6, 24, 42, 44]",2.6210,2155.1682,2510000,6056,9278
47,0.483000,1.747651,0.226108,"[2, 4, 6, 7, 9, 22, 26, 33, 36, 44]",3,"[6, 36, 44]",1.4643,1926.4609,2510000,6056,9278
48,0.165100,3.647177,0.301706,"[14, 15, 24, 25, 29, 30, 36, 38, 42, 47]",6,"[15, 24, 25, 29, 36, 42]",1.2553,2767.0502,2510000,6056,9083
49,0.517100,1.791582,0.230487,"[6, 9, 11, 15, 26, 33, 38, 40, 45, 47]",3,"[6, 15, 45]",1.2707,3599.4102,2510000,6056,9083
50,0.466900,1.784398,0.297113,"[5, 7, 9, 19, 22, 25, 33, 40, 41, 42]",3,"[25, 41, 42]",3.2684,4573.0923,2510000,6056,9083
51,0.491800,1.791125,0.214740,"[4, 7, 10, 11, 22, 24, 30, 35, 40, 44]",2,"[24, 44]",1.3264,3670.5715,2510000,6056,9083
52,0.493700,1.652869,0.265391,"[1, 2, 4, 10, 13, 16, 22, 33, 37, 45]",2,"[16, 45]",0.9849,3873.7335,2510000,6056,9083
53,0.455800,1.932689,0.222138,"[2, 4, 10, 14, 21, 28, 38, 40, 41, 48]",2,"[28, 41]",1.2020,4104.0515,2510000,6056,9278
54,0.548400,1.996855,0.170775,"[4, 5, 9, 11, 19, 22, 26, 37, 38, 47]",0,[],1.0388,4387.7632,2510000,6056,9083
55,0.420900,2.074581,0.231961,"[1, 4, 5, 11, 29, 30, 38, 41, 47, 48]",2,"[29, 41]",2.1754,4330.7085,2510000,6056,9083
56,0.539900,1.743950,0.210222,"[9, 11, 12, 13, 14, 24, 27, 30, 37, 39]",2,"[24, 27]",2.3165,3226.2812,2510000,6056,9294
57,0.467300,1.822608,0.259923,"[4, 7, 14, 20, 22, 26, 34, 36, 40, 43]",3,"[20, 36, 43]",1.3703,2426.2737,2510000,6056,9083
58,0.458300,1.984907,0.188128,"[2, 6, 7, 11, 22, 33, 35, 36, 42, 47]",3,"[6, 36, 42]",1.8045,4049.5456,2510000,6056,9278
59,0.543700,1.736265,0.209044,"[1, 5, 7, 14, 19, 21, 22, 25, 37, 44]",2,"[25, 44]",2.9191,3076.0205,2510000,6056,9083
60,0.479000,1.764796,0.282855,"[4, 13, 18, 21, 23, 24, 26, 32, 36, 43]",3,"[24, 36, 43]",1.6333,3196.0396,2510000,6056,9039
