round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
15,0.524300,1.372810,0.538000,"[4, 9, 12, 15, 17, 27, 40, 41, 44, 45]",0,[],0.7666,4273.4537,2510000,8136,6864
16,0.543100,1.345758,0.529097,"[4, 7, 9, 10, 12, 27, 29, 31, 35, 44]",1,[35],0.7660,4132.4970,2510000,8136,6816
17,0.531200,1.448803,0.414597,"[0, 7, 9, 10, 13, 24, 27, 29, 40, 47]",0,[],0.8214,3804.3524,2510000,8136,6816
18,0.528800,1.506391,0.415314,"[3, 5, 7, 13, 14, 22, 27, 31, 40, 44]",0,[],1.5134,4554.9072,2510000,8136,6864
19,0.513500,1.507025,0.466834,"[1, 7, 9, 13, 14, 23, 26, 27, 31, 40]",1,[23],3.0540,2889.2982,2510000,8136,6816
20,0.526700,1.443125,0.365792,"[7, 9, 11, 13, 14, 24, 27, 40, 41, 47]",0,[],0.8912,4463.5980,2510000,8136,6864
21,0.527300,1.621224,0.335184,"[3, 7, 9, 13, 14, 24, 27, 31, 40, 47]",0,[],0.9269,3795.4427,2510000,8136,6816
22,0.393200,1.869949,0.412697,"[7, 9, 14, 15, 27, 29, 38, 40, 42, 45]",1,[42],2.8024,3787.2995,2510000,8136,6816
23,0.552100,1.375386,0.324214,"[1, 7, 13, 14, 24, 27, 31, 37, 40, 41]",0,[],0.6714,4438.2796,2510000,8136,6864
24,0.553700,1.407265,0.317238,"[7, 9, 12, 13, 14, 24, 31, 40, 41, 44]",0,[],0.7396,4358.7860,2510000,8136,6816
25,0.470700,2.012412,0.248604,"[7, 13, 14, 24, 27, 29, 40, 41, 44, 45]",0,[],4.2418,2808.6607,2510000,8136,6816
26,0.515700,1.542420,0.370440,"[7, 9, 13, 14, 22, 23, 24, 27, 31, 41]",1,[23],0.9408,2576.7838,2510000,8136,6816
27,0.345600,2.036094,0.326529,"[7, 9, 13, 14, 24, 27, 35, 39, 41, 44]",2,"[35, 39]",0.8370,3411.6829,2510000,8136,6816
28,0.535400,1.401675,0.356503,"[3, 7, 10, 13, 14, 24, 27, 34, 41, 47]",0,[],0.7269,3381.9645,2510000,8136,6816
29,0.498100,1.857309,0.246766,"[7, 9, 13, 14, 24, 27, 38, 40, 41, 44]",0,[],1.7970,3710.2230,2510000,8136,6816
30,0.501000,2.009908,0.215914,"[7, 9, 13, 14, 24, 27, 29, 38, 41, 44]",0,[],9.9074,2947.1954,2510000,8136,6816
31,0.561700,1.555630,0.290627,"[7, 9, 13, 16, 24, 37, 40, 41, 44, 47]",0,[],0.8364,3397.0729,2510000,8136,6816
32,0.389600,1.951862,0.299047,"[1, 9, 13, 14, 23, 24, 29, 31, 38, 40]",1,[23],1.8353,3196.7744,2510000,8136,6816
33,0.559700,1.431709,0.253612,"[7, 10, 13, 14, 24, 27, 31, 40, 41, 47]",0,[],1.0825,3731.9717,2510000,8136,6772
34,0.489500,2.039894,0.232747,"[7, 9, 12, 13, 14, 24, 31, 37, 41, 44]",0,[],0.9755,3567.6015,2510000,8136,6816
35,0.547000,1.744774,0.276320,"[1, 9, 13, 14, 15, 24, 29, 31, 40, 41]",0,[],2.4658,3500.9872,2510000,8136,6816
36,0.406700,1.962263,0.309001,"[1, 9, 13, 14, 15, 24, 35, 41, 44, 47]",1,[35],3.6509,2556.2068,2510000,8136,6816
37,0.557400,1.530265,0.231571,"[7, 10, 14, 24, 29, 31, 40, 41, 44, 47]",0,[],0.7262,3183.9271,2510000,8136,6816
38,0.552600,1.668227,0.201673,"[1, 7, 10, 13, 14, 20, 24, 29, 31, 41]",0,[],1.6183,3356.2842,2510000,8136,6816
39,0.555900,1.587942,0.282511,"[8, 9, 13, 14, 15, 24, 27, 30, 40, 44]",0,[],1.6017,2857.6825,2510000,8136,6816
40,0.516900,1.823930,0.238450,"[0, 7, 13, 14, 24, 27, 40, 41, 44, 49]",0,[],1.3416,2676.0303,2510000,8136,6816
41,0.566500,1.723560,0.213301,"[1, 7, 9, 13, 14, 22, 24, 31, 40, 41]",0,[],0.7359,3663.7288,2510000,8136,6816
42,0.461900,2.335208,0.190143,"[2, 7, 12, 13, 14, 24, 27, 40, 41, 44]",0,[],0.9665,3224.5428,2510000,8136,6816
43,0.552500,1.740702,0.209630,"[1, 7, 9, 10, 13, 14, 24, 27, 31, 40]",0,[],2.3885,3939.6981,2510000,8136,6816
44,0.523500,1.894782,0.193568,"[3, 9, 13, 14, 24, 27, 31, 40, 41, 44]",0,[],2.1003,2622.8505,2510000,8136,6816
45,0.564900,1.791218,0.165380,"[1, 13, 14, 24, 29, 31, 40, 41, 44, 47]",0,[],2.7415,2635.1324,2510000,8136,6816
46,0.358600,2.515337,0.212762,"[1, 7, 11, 13, 14, 24, 26, 31, 39, 40]",1,[39],3.0440,4135.8607,2510000,8136,6816
47,0.547700,1.542623,0.270117,"[1, 5, 9, 10, 13, 14, 24, 27, 41, 47]",0,[],2.5017,3124.2046,2510000,8136,6816
48,0.508800,2.369091,0.126898,"[1, 7, 13, 14, 24, 29, 31, 41, 44, 47]",0,[],0.7576,3244.9204,2510000,8136,6816
49,0.539800,1.947088,0.151862,"[7, 13, 14, 24, 27, 29, 31, 40, 41, 47]",0,[],0.6625,3160.8712,2510000,8136,6816
50,0.414200,2.118916,0.247715,"[7, 12, 13, 14, 24, 31, 33, 40, 42, 44]",1,[42],1.7745,3050.0425,2510000,8136,6816
51,0.545100,1.648108,0.185998,"[7, 8, 13, 14, 24, 27, 31, 40, 41, 47]",0,[],0.9793,2651.6420,2510000,8136,6816
52,0.536000,2.045080,0.145234,"[7, 9, 10, 13, 14, 22, 24, 27, 31, 41]",0,[],0.9454,3093.1155,2510000,8136,6816
53,0.524100,2.258128,0.123570,"[7, 10, 13, 14, 22, 24, 27, 31, 40, 41]",0,[],1.0332,3864.5282,2510000,8136,6816
54,0.567600,1.728858,0.201431,"[6, 10, 13, 14, 22, 24, 27, 31, 34, 41]",0,[],1.7259,3132.2783,2510000,8136,7056
55,0.411800,3.950933,0.090617,"[7, 10, 13, 14, 24, 27, 29, 31, 40, 41]",0,[],5.1576,4891.8925,2510000,8136,7056
56,0.561100,1.726947,0.249904,"[0, 7, 9, 13, 14, 24, 27, 31, 40, 41]",0,[],2.6941,3599.6857,2510000,8136,6816
57,0.499800,2.678154,0.114031,"[7, 13, 14, 22, 24, 27, 31, 40, 41, 44]",0,[],3.5509,5005.1499,2510000,8136,6816
58,0.506800,2.165923,0.213717,"[9, 13, 14, 24, 27, 31, 33, 40, 41, 44]",0,[],2.0440,3759.3322,2510000,8136,6816
59,0.537200,1.961560,0.140993,"[9, 10, 13, 14, 18, 24, 27, 31, 40, 41]",0,[],0.6950,5472.4122,2510000,8136,6816
60,0.498600,2.625330,0.116086,"[7, 9, 10, 13, 14, 24, 27, 29, 31, 41]",0,[],1.2553,5890.0858,2510000,8136,6816
