round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
35,0.528400,1.662885,0.361140,"[4, 6, 7, 10, 13, 27, 30, 38, 40, 44]",2,"[4, 38]",2.8196,2108.6638,2510000,6056,9294
36,0.555900,1.643279,0.355589,"[0, 1, 3, 4, 5, 10, 13, 15, 26, 38]",3,"[4, 26, 38]",1.8122,2164.4300,2510000,6056,9083
37,0.533000,1.844223,0.338340,"[0, 3, 4, 5, 13, 37, 38, 40, 44, 46]",3,"[4, 38, 46]",1.2845,3358.5558,2510000,6056,9083
38,0.574700,1.610540,0.371639,"[0, 1, 3, 4, 5, 16, 18, 22, 23, 41]",2,"[4, 22]",3.9082,3235.6574,2510000,6056,9083
39,0.509900,2.011446,0.290600,"[0, 3, 5, 6, 9, 15, 19, 33, 41, 48]",0,[],1.1901,2826.2401,2510000,6056,9083
40,0.509300,1.983182,0.321582,"[4, 5, 7, 18, 22, 37, 38, 40, 43, 44]",3,"[4, 22, 38]",1.2593,3941.2586,2510000,6056,9083
41,0.579000,1.515429,0.302887,"[4, 6, 12, 24, 29, 34, 37, 40, 41, 44]",1,[4],1.0889,3971.8031,2510000,6056,9278
42,0.506200,1.962342,0.311219,"[0, 3, 22, 30, 32, 35, 43, 44, 47, 49]",3,"[22, 32, 35]",1.0891,2735.4140,2510000,6056,9083
43,0.563300,1.559291,0.334540,"[0, 3, 4, 13, 24, 28, 34, 38, 39, 41]",2,"[4, 38]",1.0741,3541.2428,2510000,6056,9083
44,0.559800,1.686486,0.282343,"[1, 4, 13, 19, 22, 23, 29, 30, 38, 47]",3,"[4, 22, 38]",1.8091,2799.4712,2510000,6056,9278
45,0.591500,1.545922,0.305539,"[4, 10, 14, 16, 18, 29, 33, 35, 36, 44]",2,"[4, 35]",5.3414,3087.2752,2510000,6056,9278
46,0.576300,1.522958,0.229868,"[1, 4, 7, 10, 18, 22, 24, 36, 40, 42]",2,"[4, 22]",134.0423,4180.2614,2510000,6056,9278
47,0.549700,1.863139,0.236569,"[1, 3, 5, 6, 7, 22, 24, 29, 31, 43]",2,"[22, 31]",2.0117,3933.8011,2510000,6056,9278
48,0.553200,1.739503,0.293174,"[14, 15, 21, 22, 23, 27, 33, 36, 41, 47]",2,"[21, 22]",1.0370,4739.0831,2510000,6056,9278
49,0.583900,1.605970,0.244754,"[5, 6, 11, 15, 24, 29, 36, 37, 44, 47]",0,[],1.8449,5123.4332,2510000,6056,9083
50,0.557800,1.801448,0.231723,"[4, 5, 7, 18, 20, 22, 29, 33, 37, 41]",2,"[4, 22]",1.0014,5416.9816,2510000,6056,9278
51,0.578300,1.571783,0.310987,"[3, 5, 7, 11, 22, 23, 27, 31, 38, 42]",3,"[22, 31, 38]",5.4376,3261.4329,2510000,6056,9083
52,0.562900,1.685111,0.307556,"[0, 1, 2, 3, 9, 14, 15, 22, 31, 35]",3,"[22, 31, 35]",4.6972,4069.8970,2510000,6056,9083
53,0.546600,1.800099,0.266443,"[1, 4, 10, 15, 19, 27, 36, 38, 40, 48]",2,"[4, 38]",2.5075,4183.6337,2510000,6056,9278
54,0.583900,1.697221,0.235400,"[4, 5, 7, 14, 22, 23, 27, 36, 37, 47]",2,"[4, 22]",1.7805,3004.3012,2510000,6056,9083
55,0.576800,1.675846,0.222472,"[1, 4, 5, 13, 27, 29, 37, 38, 41, 47]",2,"[4, 38]",1.4523,2248.7694,2510000,6056,9083
56,0.558700,1.773066,0.233319,"[9, 13, 14, 15, 16, 20, 25, 27, 29, 36]",0,[],1.1984,3682.8157,2510000,6056,9083
57,0.588500,1.709652,0.248221,"[4, 5, 6, 15, 22, 24, 27, 31, 33, 41]",3,"[4, 22, 31]",1.6574,2583.7103,2510000,6056,9227
58,0.560500,1.636487,0.196339,"[1, 5, 7, 13, 23, 24, 31, 33, 34, 47]",1,[31],6.9167,4082.6949,2510000,6056,9083
59,0.570800,1.681652,0.229269,"[0, 5, 7, 15, 20, 22, 24, 35, 41, 45]",2,"[22, 35]",1.9077,3609.8874,2510000,6056,9083
60,0.561500,1.678193,0.276892,"[3, 4, 15, 21, 22, 24, 27, 30, 33, 42]",3,"[4, 21, 22]",1.1740,3124.2915,2510000,6056,9083
