round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
1,0.172000,3.052622,1.586607,"[6, 8, 9, 14, 21, 26, 28, 29, 42, 46]",4,"[6, 28, 29, 42]",0.0738,3040.5087,2510000,344,1456
2,0.178000,3.684584,1.474877,"[0, 2, 14, 25, 26, 29, 33, 35, 36, 48]",4,"[0, 25, 29, 36]",0.1038,2363.9909,2510000,344,1456
3,0.200400,2.651833,1.435295,"[2, 7, 8, 9, 10, 30, 31, 37, 38, 41]",2,"[31, 41]",0.0693,2113.4920,2510000,344,1456
4,0.274600,2.841404,1.219867,"[13, 14, 15, 17, 19, 37, 41, 42, 44, 49]",6,"[15, 17, 41, 42, 44, 49]",0.4475,3295.9286,2510000,344,1456
5,0.217800,3.046511,1.220677,"[2, 4, 7, 26, 27, 28, 29, 43, 45, 46]",5,"[27, 28, 29, 43, 45]",0.0822,2738.3303,2510000,344,1456
6,0.296700,2.394712,1.287025,"[6, 13, 20, 22, 28, 32, 33, 38, 44, 45]",5,"[6, 20, 28, 44, 45]",0.0806,3085.8786,2510000,344,1456
7,0.299800,3.174529,1.123115,"[5, 9, 10, 13, 15, 19, 28, 36, 39, 46]",3,"[15, 28, 36]",0.0747,3488.6927,2510000,344,1456
8,0.255800,2.763926,1.083325,"[1, 2, 4, 8, 15, 19, 33, 35, 36, 45]",3,"[15, 36, 45]",0.0723,2332.6731,2510000,344,1456
9,0.261900,3.320850,1.083502,"[1, 4, 6, 7, 10, 14, 26, 37, 42, 48]",2,"[6, 42]",0.0557,3141.2139,2510000,344,1456
10,0.124500,3.554514,1.357579,"[3, 6, 10, 17, 25, 27, 34, 36, 38, 44]",7,"[3, 6, 17, 25, 27, 36, 44]",0.0658,3187.9724,2510000,344,1456
11,0.171200,4.634392,1.193907,"[11, 14, 17, 24, 25, 27, 31, 36, 42, 44]",8,"[17, 24, 25, 27, 31, 36, 42, 44]",0.1802,3480.7347,2510000,344,1456
12,0.122600,2.931628,1.346468,"[2, 6, 11, 19, 27, 33, 34, 37, 38, 46]",2,"[6, 27]",0.0686,3287.6605,2510000,344,1456
13,0.220200,3.208200,1.156576,"[4, 7, 8, 10, 14, 31, 34, 44, 46, 47]",2,"[31, 44]",0.0740,3318.5077,2510000,344,1456
14,0.232600,3.495413,1.363703,"[0, 4, 8, 12, 14, 23, 25, 33, 38, 41]",3,"[0, 25, 41]",0.0557,2753.4022,2510000,344,1456
15,0.336700,2.664244,1.249319,"[5, 8, 14, 16, 20, 21, 38, 40, 44, 48]",3,"[16, 20, 44]",0.0594,2874.1164,2510000,344,1456
16,0.314600,3.428641,1.007445,"[7, 11, 14, 17, 19, 20, 23, 24, 25, 47]",4,"[17, 20, 24, 25]",0.0562,3510.8836,2510000,344,1456
17,0.295800,2.930642,1.042878,"[6, 17, 24, 26, 32, 34, 35, 37, 39, 44]",4,"[6, 17, 24, 44]",0.0557,2783.5519,2510000,344,1456
18,0.332200,3.150473,1.125114,"[0, 1, 5, 6, 13, 18, 22, 29, 40, 44]",4,"[0, 6, 29, 44]",0.0787,3119.7920,2510000,344,1456
19,0.322000,3.046121,1.103862,"[1, 6, 13, 20, 24, 25, 26, 32, 33, 47]",4,"[6, 20, 24, 25]",0.1028,2555.3169,2510000,344,1456
20,0.283700,2.496367,1.120317,"[9, 12, 23, 27, 30, 37, 40, 42, 46, 48]",2,"[27, 42]",0.0849,2485.6991,2510000,344,1456
21,0.327700,3.548159,0.889645,"[14, 17, 18, 19, 23, 28, 30, 32, 34, 48]",2,"[17, 28]",0.0840,2928.2771,2510000,344,1456
22,0.329300,3.567000,1.133438,"[17, 20, 21, 24, 29, 30, 32, 36, 37, 44]",6,"[17, 20, 24, 29, 36, 44]",0.0689,2881.1496,2510000,344,1456
23,0.303200,2.889501,0.874385,"[1, 8, 19, 21, 22, 33, 35, 37, 40, 44]",1,[44],0.1071,1507.2348,2510000,344,1456
24,0.290800,4.285463,0.944037,"[8, 22, 30, 31, 33, 35, 38, 40, 45, 49]",3,"[31, 45, 49]",0.1007,1885.9879,2510000,344,1456
25,0.324000,4.199718,1.164696,"[0, 13, 15, 16, 29, 30, 32, 36, 42, 49]",7,"[0, 15, 16, 29, 36, 42, 49]",0.0911,2359.8633,2510000,344,1456
26,0.329700,5.016105,0.930348,"[12, 13, 21, 22, 28, 32, 40, 44, 46, 48]",2,"[28, 44]",0.0968,2290.2447,2510000,344,1456
27,0.312100,2.989742,1.132606,"[1, 6, 7, 20, 26, 29, 38, 39, 40, 49]",4,"[6, 20, 29, 49]",0.0757,2541.3268,2510000,344,1456
28,0.322500,3.720135,1.144332,"[3, 6, 9, 10, 12, 15, 19, 22, 40, 41]",4,"[3, 6, 15, 41]",0.0732,2525.5134,2510000,344,1456
29,0.310400,3.966474,1.079269,"[3, 7, 13, 16, 20, 23, 32, 34, 35, 45]",4,"[3, 16, 20, 45]",0.0845,3512.3893,2510000,344,1456
30,0.329400,4.410118,1.024348,"[4, 5, 10, 14, 15, 19, 30, 36, 37, 39]",2,"[15, 36]",0.0678,2593.0031,2510000,344,1456
31,0.346800,2.831268,1.236564,"[1, 5, 10, 12, 25, 28, 33, 35, 42, 45]",4,"[25, 28, 42, 45]",0.1118,2114.5455,2510000,344,1456
32,0.332600,3.135024,1.061329,"[2, 6, 13, 22, 23, 29, 34, 40, 44, 45]",4,"[6, 29, 44, 45]",0.1224,2438.5766,2510000,344,1456
33,0.283300,3.686698,1.147009,"[2, 3, 5, 9, 12, 14, 26, 31, 33, 42]",3,"[3, 31, 42]",0.1172,2137.3861,2510000,344,1456
34,0.378700,2.563943,0.983991,"[10, 13, 16, 17, 19, 21, 25, 32, 39, 48]",3,"[16, 17, 25]",0.0647,2437.3552,2510000,344,1456
35,0.366200,2.800030,1.171905,"[4, 10, 15, 16, 17, 26, 35, 36, 38, 44]",5,"[15, 16, 17, 36, 44]",0.0893,2740.9825,2510000,344,1456
36,0.312200,2.851043,1.216151,"[0, 8, 14, 15, 16, 32, 36, 37, 43, 45]",6,"[0, 15, 16, 36, 43, 45]",0.1458,2086.1662,2510000,344,1456
37,0.358300,3.101072,0.920919,"[1, 5, 22, 24, 26, 33, 35, 37, 39, 41]",2,"[24, 41]",0.1183,2338.7035,2510000,344,1456
38,0.376700,2.873963,0.972551,"[1, 2, 4, 6, 16, 19, 23, 24, 35, 47]",3,"[6, 16, 24]",0.0766,2748.6768,2510000,344,1456
39,0.312600,3.288418,1.130205,"[4, 8, 12, 14, 15, 23, 28, 33, 43, 45]",4,"[15, 28, 43, 45]",0.1110,2635.3844,2510000,344,1456
40,0.309300,3.941222,0.935760,"[6, 8, 15, 20, 33, 35, 37, 39, 40, 47]",3,"[6, 15, 20]",0.0719,2399.4216,2510000,344,1456
41,0.310900,2.803732,1.154824,"[6, 9, 18, 26, 30, 36, 37, 40, 48, 49]",3,"[6, 36, 49]",0.1848,3023.6574,2510000,344,1456
42,0.153400,2.632811,1.274070,"[1, 5, 6, 7, 23, 27, 29, 36, 44, 49]",6,"[6, 27, 29, 36, 44, 49]",0.1788,2618.5143,2510000,344,1456
43,0.302000,3.158317,1.207316,"[0, 5, 6, 19, 23, 26, 34, 45, 46, 49]",4,"[0, 6, 45, 49]",0.0682,2659.9245,2510000,344,1456
44,0.298400,3.102614,1.059357,"[2, 6, 16, 22, 27, 29, 30, 33, 39, 48]",4,"[6, 16, 27, 29]",0.1096,3419.5920,2510000,344,1456
45,0.342400,3.798450,0.941643,"[6, 13, 17, 19, 29, 31, 32, 37, 42, 47]",5,"[6, 17, 29, 31, 42]",0.1768,3513.6443,2510000,344,1456
46,0.360600,3.794878,0.897234,"[3, 4, 7, 10, 11, 18, 22, 23, 39, 45]",2,"[3, 45]",0.0927,3451.2965,2510000,344,1456
47,0.306300,3.738101,0.853689,"[4, 5, 7, 8, 29, 30, 32, 39, 45, 46]",2,"[29, 45]",0.1165,2896.5084,2510000,344,1456
