round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
1,0.164400,2.166195,1.506881,"[4, 8, 9, 13, 17, 22, 26, 27, 29, 36]",4,"[4, 8, 22, 26]",0.3952,3343.4216,2510000,8136,10616
2,0.307800,1.808807,1.138281,"[2, 3, 7, 9, 21, 22, 37, 40, 43, 44]",2,"[21, 22]",1.1424,3269.7909,2510000,8136,7677
3,0.379200,1.660992,0.983595,"[2, 10, 14, 23, 29, 33, 37, 38, 40, 46]",2,"[38, 46]",1.2572,3985.1077,2510000,8136,7200
4,0.443300,1.511574,0.849050,"[7, 12, 15, 16, 20, 22, 27, 29, 35, 47]",2,"[22, 35]",1.1164,4567.9519,2510000,8136,7104
5,0.503300,1.441021,0.722088,"[2, 5, 9, 19, 23, 27, 29, 33, 37, 49]",0,[],1.6172,3568.7621,2510000,8136,7104
6,0.488800,1.564919,0.588662,"[9, 18, 21, 23, 24, 26, 29, 34, 42, 48]",2,"[21, 26]",0.8049,2870.0390,2510000,8136,6960
7,0.502500,1.598637,0.521148,"[9, 11, 13, 23, 25, 26, 27, 29, 31, 45]",2,"[26, 31]",0.6432,2454.8692,2510000,8136,7056
8,0.538300,1.541271,0.470943,"[1, 9, 27, 31, 37, 40, 42, 43, 44, 48]",1,[31],3.9126,2975.1865,2510000,8136,7008
9,0.488100,1.787522,0.513735,"[3, 10, 14, 15, 21, 26, 27, 31, 44, 47]",3,"[21, 26, 31]",1.8660,3195.7230,2510000,8136,6864
10,0.553300,1.501854,0.384622,"[1, 3, 7, 13, 14, 16, 29, 40, 44, 47]",0,[],1.2935,4771.9480,2510000,8136,6816
11,0.549600,1.670395,0.368699,"[7, 9, 13, 26, 28, 29, 37, 44, 47, 48]",1,[26],3.7968,5695.4821,2510000,8136,6816
12,0.530500,1.870225,0.375659,"[5, 9, 11, 13, 21, 27, 31, 39, 40, 43]",2,"[21, 31]",1.0330,2664.6665,2510000,8136,6864
13,0.537000,1.713304,0.336493,"[1, 7, 9, 12, 29, 31, 40, 44, 47, 48]",1,[31],1.0895,3250.5075,2510000,8136,6864
14,0.518200,2.122573,0.310027,"[9, 13, 14, 29, 30, 40, 41, 43, 44, 47]",0,[],1.0700,3046.5373,2510000,8136,6816
15,0.535800,1.830001,0.365147,"[1, 6, 9, 11, 18, 21, 29, 38, 40, 44]",2,"[21, 38]",1.2820,3216.1083,2510000,8136,6912
16,0.554900,1.752770,0.312411,"[7, 12, 13, 14, 23, 27, 29, 37, 38, 47]",1,[38],0.7320,5123.9678,2510000,8136,6864
17,0.561100,1.849537,0.298903,"[0, 7, 9, 13, 14, 15, 29, 31, 40, 44]",1,[31],0.9717,3740.6994,2510000,8136,7200
18,0.539000,2.146600,0.273087,"[9, 10, 13, 14, 27, 29, 31, 32, 40, 44]",2,"[31, 32]",3.2140,3015.4224,2510000,8136,7248
19,0.537800,1.854068,0.333302,"[1, 9, 13, 18, 21, 27, 29, 32, 45, 47]",2,"[21, 32]",2.2045,2182.3348,2510000,8136,6864
20,0.558500,1.868921,0.180038,"[1, 7, 9, 18, 27, 29, 32, 40, 44, 47]",1,[32],1.2123,3786.0294,2510000,8136,7800
21,0.562900,1.815539,0.183953,"[1, 3, 7, 9, 14, 18, 27, 29, 44, 47]",0,[],0.7269,4369.2173,2510000,8136,6816
22,0.570100,1.752716,0.227298,"[1, 7, 9, 13, 14, 15, 18, 23, 34, 47]",0,[],2.2723,3848.0974,2510000,8136,6816
23,0.559400,1.943515,0.201144,"[1, 7, 9, 27, 29, 37, 38, 40, 44, 47]",1,[38],1.5337,3195.0784,2510000,8136,6816
24,0.535700,2.267982,0.248585,"[6, 9, 14, 18, 21, 29, 38, 40, 44, 47]",2,"[21, 38]",1.0202,2497.7925,2510000,8136,6816
25,0.516200,2.574846,0.222240,"[7, 9, 13, 14, 18, 29, 31, 38, 44, 47]",2,"[31, 38]",0.9902,3125.2776,2510000,8136,6816
26,0.549400,2.050506,0.205442,"[1, 7, 9, 14, 18, 27, 32, 40, 42, 44]",1,[32],0.8139,2982.5703,2510000,8136,6816
27,0.554800,2.107705,0.155418,"[1, 7, 13, 14, 18, 21, 27, 39, 40, 44]",1,[21],1.2385,3435.2543,2510000,8136,6816
28,0.553800,2.051687,0.245193,"[1, 14, 18, 23, 27, 30, 32, 37, 39, 44]",1,[32],0.9366,2530.9029,2510000,8136,6816
29,0.522700,2.211579,0.248150,"[7, 9, 13, 21, 30, 32, 34, 39, 44, 47]",2,"[21, 32]",1.5574,3225.7989,2510000,8136,6816
30,0.535200,2.015733,0.202723,"[1, 7, 13, 14, 23, 24, 27, 39, 40, 48]",0,[],2.7394,3430.1426,2510000,8136,6816
31,0.558500,2.080837,0.184053,"[7, 9, 13, 14, 19, 27, 29, 38, 39, 44]",1,[38],0.7895,2952.9009,2510000,8136,6816
32,0.545300,2.448644,0.219246,"[1, 9, 14, 22, 27, 29, 31, 32, 44, 47]",3,"[22, 31, 32]",1.0355,2153.8077,2510000,8136,6816
33,0.555800,2.091010,0.091992,"[1, 7, 9, 13, 27, 29, 39, 40, 44, 47]",0,[],0.8300,3243.7840,2510000,8136,6816
34,0.552100,2.133933,0.153206,"[1, 9, 12, 14, 22, 27, 29, 39, 44, 47]",1,[22],1.2602,2820.8622,2510000,8136,6816
35,0.546200,2.179610,0.146294,"[1, 5, 9, 14, 27, 29, 39, 43, 44, 47]",0,[],0.7334,4419.9750,2510000,8136,6816
36,0.564000,2.117337,0.093200,"[1, 6, 7, 9, 14, 27, 29, 39, 44, 47]",0,[],1.4301,5217.1597,2510000,8136,6816
37,0.560900,2.104716,0.130888,"[3, 7, 9, 14, 27, 29, 37, 40, 44, 47]",0,[],0.9868,4453.0849,2510000,8136,6816
38,0.563200,2.153340,0.142000,"[1, 7, 9, 11, 13, 14, 27, 32, 39, 44]",1,[32],2.0729,2959.2359,2510000,8136,6816
39,0.560600,2.159344,0.097539,"[1, 7, 9, 14, 15, 27, 29, 39, 44, 47]",0,[],0.8086,3105.8660,2510000,8136,6816
40,0.550900,2.161679,0.178397,"[0, 1, 7, 9, 18, 29, 30, 40, 44, 47]",0,[],0.8452,4235.6615,2510000,8136,6816
41,0.554400,2.344561,0.085784,"[1, 7, 9, 14, 18, 27, 29, 30, 44, 47]",0,[],1.3384,3234.8216,2510000,8136,6816
42,0.563500,2.299096,0.052003,"[1, 7, 9, 13, 14, 27, 29, 39, 44, 47]",0,[],0.8935,2348.2673,2510000,8136,6816
43,0.550000,2.290210,0.110519,"[1, 7, 9, 14, 19, 23, 27, 29, 44, 47]",0,[],2.8044,3586.0808,2510000,8136,6816
44,0.564500,2.228331,0.076699,"[1, 3, 7, 9, 14, 27, 29, 39, 44, 47]",0,[],0.6627,3459.2274,2510000,8136,6816
45,0.551700,2.410358,0.039170,"[1, 7, 9, 14, 27, 29, 39, 40, 44, 47]",0,[],2.6123,3308.7960,2510000,8136,6816
46,0.550200,2.171902,0.134201,"[0, 1, 7, 9, 11, 14, 27, 39, 44, 47]",0,[],1.0288,3088.6216,2510000,8136,6816
47,0.559100,2.188167,0.118959,"[1, 7, 9, 14, 27, 29, 33, 39, 44, 47]",0,[],1.1635,3550.2458,2510000,8136,6816
48,0.556000,2.497378,0.078094,"[1, 7, 9, 14, 21, 27, 29, 39, 44, 47]",1,[21],2.5297,2913.2076,2510000,8136,6816
49,0.558000,2.540449,0.122877,"[1, 7, 14, 15, 27, 29, 32, 39, 44, 47]",1,[32],0.9707,3099.8782,2510000,8136,6816
50,0.558300,2.303853,0.083445,"[1, 7, 9, 12, 13, 14, 27, 39, 44, 47]",0,[],0.6120,3551.5015,2510000,8136,6816
51,0.559600,2.341553,0.180404,"[1, 7, 23, 27, 29, 30, 32, 39, 44, 47]",1,[32],0.6584,3047.6925,2510000,8136,6816
52,0.555400,2.522374,0.038544,"[1, 7, 9, 14, 27, 29, 39, 40, 44, 47]",0,[],1.1077,3623.3203,2510000,8136,6772
53,0.551700,2.382508,0.111289,"[1, 3, 6, 7, 9, 27, 29, 39, 44, 47]",0,[],0.9925,2557.0692,2510000,8136,6816
54,0.548600,2.841467,0.098089,"[1, 7, 9, 14, 26, 27, 29, 39, 44, 47]",1,[26],0.5706,3219.1535,2510000,8136,6816
55,0.556300,2.407012,0.079704,"[1, 7, 9, 11, 14, 27, 29, 39, 44, 47]",0,[],0.9519,3082.8966,2510000,8136,7176
56,0.559300,2.307791,0.128704,"[1, 7, 9, 14, 24, 25, 29, 39, 44, 47]",0,[],1.3500,2819.6702,2510000,8136,7200
57,0.563100,2.302566,0.063365,"[1, 7, 9, 14, 17, 27, 29, 39, 44, 47]",0,[],0.5248,2584.1558,2510000,8136,6816
58,0.562200,2.522812,0.116535,"[1, 7, 9, 14, 27, 29, 32, 37, 44, 47]",1,[32],2.0508,2302.1620,2510000,8136,6816
59,0.556500,2.554354,0.026676,"[1, 7, 9, 13, 14, 27, 29, 39, 44, 47]",0,[],1.0086,2951.4131,2510000,8136,6816
60,0.560300,2.576952,0.029720,"[1, 7, 9, 14, 27, 29, 39, 40, 44, 47]",0,[],0.7835,5384.2342,2510000,8136,6816
