round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
43,0.146200,3.621952,0.305863,"[0, 4, 6, 15, 29, 31, 36, 40, 41, 42]",8,"[0, 6, 15, 29, 31, 36, 41, 42]",0.9286,2726.0547,2510000,6056,9083
44,0.265000,2.757348,0.271328,"[3, 6, 15, 24, 27, 31, 33, 35, 40, 47]",6,"[3, 6, 15, 24, 27, 31]",1.6082,2680.6397,2510000,6056,9294
45,0.382000,2.059419,0.311855,"[6, 14, 20, 23, 24, 33, 37, 38, 39, 44]",4,"[6, 20, 24, 44]",1.3724,2802.7386,2510000,6056,9278
46,0.324700,2.393462,0.267563,"[3, 7, 10, 14, 24, 27, 28, 37, 41, 44]",6,"[3, 24, 27, 28, 41, 44]",4.2573,3517.3788,2510000,6056,9278
47,0.268900,2.324094,0.322882,"[2, 3, 4, 7, 9, 26, 29, 35, 36, 44]",4,"[3, 29, 36, 44]",1.3640,3264.9387,2510000,6056,9083
48,0.378000,2.000957,0.355037,"[20, 21, 27, 30, 31, 37, 38, 39, 42, 45]",5,"[20, 27, 31, 42, 45]",1.5121,2849.5608,2510000,6056,9083
49,0.452300,1.986777,0.223214,"[7, 9, 14, 22, 29, 35, 39, 40, 44, 45]",3,"[29, 44, 45]",1.2567,3272.1528,2510000,6056,9083
50,0.461500,1.817219,0.230204,"[6, 7, 10, 22, 24, 27, 33, 37, 40, 42]",4,"[6, 24, 27, 42]",2.4675,3616.1175,2510000,6056,9278
51,0.124300,3.866266,0.345840,"[4, 7, 12, 15, 26, 27, 31, 36, 41, 43]",6,"[15, 27, 31, 36, 41, 43]",4.3667,2843.5856,2510000,6056,9083
52,0.387800,2.106726,0.316629,"[1, 2, 3, 4, 14, 19, 24, 27, 36, 38]",4,"[3, 24, 27, 36]",1.1935,2080.5381,2510000,6056,9083
53,0.375500,2.256035,0.319389,"[2, 5, 14, 21, 22, 31, 40, 41, 42, 48]",3,"[31, 41, 42]",2.1091,2383.5938,2510000,6056,9278
54,0.404200,2.007969,0.354097,"[4, 7, 11, 16, 26, 31, 38, 40, 45, 47]",3,"[16, 31, 45]",0.8195,3531.9925,2510000,6056,9083
55,0.303800,2.491435,0.307926,"[1, 6, 15, 31, 33, 40, 42, 43, 46, 47]",5,"[6, 15, 31, 42, 43]",0.7293,3117.8931,2510000,6056,9278
56,0.455800,1.948874,0.250818,"[13, 15, 18, 19, 21, 22, 29, 31, 33, 39]",3,"[15, 29, 31]",2.1745,3060.1538,2510000,6056,9083
57,0.201100,2.941286,0.224928,"[4, 21, 22, 24, 27, 31, 36, 37, 42, 44]",6,"[24, 27, 31, 36, 42, 44]",2.9121,3380.3648,2510000,6056,9083
58,0.443100,2.058878,0.267225,"[2, 7, 10, 15, 19, 29, 37, 38, 44, 47]",3,"[15, 29, 44]",1.0811,2647.9724,2510000,6056,9294
59,0.413700,2.023400,0.279576,"[1, 7, 10, 21, 24, 27, 29, 38, 43, 44]",5,"[24, 27, 29, 43, 44]",1.4460,1657.7816,2510000,6056,9083
60,0.199800,3.046066,0.310021,"[4, 6, 20, 24, 26, 29, 31, 33, 37, 44]",6,"[6, 20, 24, 29, 31, 44]",0.8622,3120.7037,2510000,6056,9083
